"fromsite", "positionType", "positionName", "salary", "education", "city", "workYear", "jobDes", "company", "companySize", "financeStage", "industryField", "rate", "number"
"前程无忧", "COCOS2D-X", "cocos2dX游戏开发工程师", "6000-7999/月", "", "长沙-岳麓区", "", "职位描述：职位描述：1：独立开发游戏的相关功能模块；2：开发游戏周边的相关工具；岗位要求：1：熟悉cocos2d-x编程，具有1年以上手机游戏开发经验；2：熟悉c++ 编程，能够熟使用lua 编程；3：原意交流沟通，对于实现的游戏功能有自己的理解和想法；4：个人具有良好的职业化素养，有良好的执行力，责任心强，思维严谨、富有创新意思。职能类别：多媒体/游戏开发工程师举报分享", "湖南卓景京信息技术有限公司", "150-500人            ", "民营公司        ", "计算机软件    ", "", "招聘2人"
"前程无忧", "COCOS2D-X", "C++程序员实习生", "5000-7000/月", "大专", "成都", "", "职位描述：岗位职责：1、主要负责手游程序员的日常工作，在游戏研发部设计好的框架下编写C++代码2、全程参与游戏研发部游戏的研发过程3、领导安排的其他事项岗位要求：1、理科专业毕业生（包含应届生），大专以上学历，计算机专业优先考虑，专业基础扎实，有cocos2d-x引擎使用经验者优先2、资深游戏玩家，喜欢游戏，对游戏有自己独到的见解3、性格开朗，主动性强，动手能力强，有较强的团队合作能力薪资待遇：条件优秀应届生月薪5K~7K，购买五险一金，节日福利，超长带薪年假，员工旅游，体检两年以上工作经验者月薪7～15k，购买五险一金，节日福利，超长带薪年假，员工旅游，体检职能类别：软件工程师关键字：C++手游开发程序程序员举报分享", "优越国际控股集团有限公司", "500-1000人            ", "外资（非欧美）        ", "学术/科研,教育/培训/院校    ", "", "招聘1人"
"前程无忧", "COCOS2D-X", "COCOS2DX主程", "3000-4499/月", "大专", "武汉-洪山区", "2年经验", "职位描述：岗位职责：1、带领技术团队进行游戏开发；2、主导游戏核心架构的设计、开发；3、主导游戏服务端及客户端的性能优化工作；4、带领技术及行业方向研究工作。任职资格的具体描述：1、精通cocos2d-x编程，熟悉openGL有移动平台游戏开发经验，有iphone android等手机游戏开发者优先；2、精通2D图像处理优化引擎；3、有较复杂系统的设计、调优经验；4、有1年以上带队经验，掌握团队培养和发展方法；5、关注行业及技术发展动向，对新技术有较多了解；酷爱技术和游戏；6、个人具有良好的职业化素养，有很好的执行力，抗压能力好；7、有极强的责任心，思维严谨、富有创新意识；8、具有良好的团队协作、沟通能力和学习能力，能承受工作压力，有独立开发能力，有团队合作精神，能较快地融入团队。职能类别：多媒体/游戏开发工程师举报分享", "武汉热游信息技术有限公司", "50-150人            ", "民营公司        ", "网络游戏,计算机软件    ", "", "招聘5人"
"前程无忧", "COCOS2D-X", "游戏开发", "6000-10000/月", "大专", "深圳-龙岗区", "2年经验", "职位描述：基于cocos2dx开发手游客户端框架设计和实现很好的用户交互体验。与产品、美术以及游戏设计小组密切的合作，共同开发成功的游戏。任职要求Cocos2d-x 1年以上的开发经验计算机,数学等软件相关专业本科毕业或者同等学历对oop编程有较深入的理解，计算机基础知识扎实，抽象思维能力强喜欢创业公司环境，渴望与公司一起成长。有cocos2d-x成功的产品优先有游戏客户端引擎开发经验者优先熟练运用lua脚本语言有游戏编辑器开发经验者优先，如UI编辑器、动画编辑器、粒子编辑器、物理编辑器、地图编辑器等职能类别：网页设计/制作/美工手机应用开发工程师举报分享", "乐享购跨境电商控股（深圳）有限公司", "少于50人            ", "民营公司        ", "互联网/电子商务,快速消费品(食品、饮料、化妆品)    ", "", "招聘20人"
"前程无忧", "COCOS2D-X", "Cocos2dx主程", "13000-20000/月", "", "广州", "5-7年经验", "职位描述：岗位职责：1、主要负责客户端架构设计；2、编写客户端总体设计文档，实现关键框架代码；3、根据策划案设计cocos2dx产品的逻辑架构，并编码实现和做好优化；4、主导制定和指导执行客户端端开发流程和标准，对客户端端软件质量负全责；5、协调与服务端、策划、美术及其他相关部门之间的配合。任职资格：1、大专以上学历，精通cocos2d-x编程，熟悉openGL，有移动平台游戏开发经验，有iphone android等手机游戏开发者优先，有棋牌项目经验者优先；2、精通常用数据结构与算法，熟悉面向对象开发和设计，基础扎实；3、有1年以上带队经验，掌握团队培养和发展方法，有成功上线游戏项目经验；4、个人具有良好的职业化素养，有很好的执行力，抗压能力好；5、有极强的责任心，思维严谨、富有创新意识；6、具有良好的团队协作、沟通能力和学习能力，能承受工作压力，有独立开发能力，有团队合作精神，能较快地融入团队。职能类别：多媒体/游戏开发工程师关键字：cocos2dx客户端开发前端开发举报分享", "广州亿牛信息科技有限公司", "150-500人            ", "民营公司        ", "互联网/电子商务    ", "", "招聘1人"
"前程无忧", "COCOS2D-X", "Android游戏开发工程师5K双休", "4500-5999/月", "", "南昌", "", "职位描述：岗位职责：1. 基于Cocos2d-x游戏引擎的Android平台游戏开发，进行游戏的完善及开发；2. 负责Cocos2d-X客户端应用逻辑及界面的编写；3. 与测试人员配合，了解并解决产品中存在的问题，对产品细节能有很好的把握；4. 有电视游戏开发经验，有成功案例者优先。任职要求：1. 计算机或相关专业本科以上学历，有Android/IOS平台开发经验优先；2 有C++编程开发技能，熟悉Cocos2d-X体系架构、设计、编程。职能类别：游戏策划师游戏界面设计师举报分享", "合肥诺博源软件科技有限公司南昌分...", "150-500人            ", "民营公司        ", "计算机软件,互联网/电子商务    ", "", "招聘5人"
"前程无忧", "COCOS2D-X", "iOS开发工程师", "15000-19999/月", "", "北京-海淀区", "", "职位描述：岗位要求： 1、 计算机相关专业本科及以上学历，有扎实的计算机理论知识； 2、 2年及以上IOS移动设备和应用开发经验； 3、 熟练掌握Objective C等编程语言，理解Objective-C Runtime运行机制和内存管理机制； 4、 精通iOS开发技术，能处理比较复杂的UI、线程、系统调用、网络等方面问题。熟练掌握基本的框架结构和设计模式，对高性能程序设计、架构有较多的工程经验 。 5、 较好的逻辑思维分析和表达和沟通能力，要有一定的自学能力，较强的团队协作意识。 6、 熟悉客户端产品需求、设计、开发、测试、发布流程，有良好的编程习惯； 7、 会使用cocos2d-x者优先； 岗位职责： 1、承担被 字库电商IOS版的开发维护工作，按需完成开发和升级工作，持续优化App的使用体验，对已存在的问题进行快速修复； 2、参与项目需求分析，主持进行软件项目的架构和详细设计； 3、参与技术讨论、团队学习，经验共享以及其他交办的事项。职能类别：软件工程师举报分享", "北京北大方正电子有限公司", "500-1000人            ", "国企        ", "计算机软件,互联网/电子商务    ", "", "招聘1人"
"前程无忧", "COCOS2D-X", "客户端程序员", "8000-10000/月", "本科", "武汉-洪山区", "2年经验", "职位描述：职位描述 1、负责手机游戏客户端功能开发； 技能需求： 1、lua基础扎实，熟悉游戏中常用的数据结构和算法； 2、热爱编程，善于思考，有强烈地好奇心和求知欲； 3、开放合作的心态。 4、2年以上游戏开发经验（手游开发经验为佳）。 加分项： 1、能熟练使用quick-cocos2d-X； 2、有IOS或Android游戏开发经验，能熟练使用相应的调试优化工具； 3、具有良好的分析解决问题能力，能独立承担任务，有系统进度把控能力； 4、有上线产品的开发经验。欢迎能力强的应届毕业生职能类别：互联网软件开发工程师关键字：cocos2d客户端程序手游2D举报分享", "武汉创宇极网络科技有限公司", "50-150人            ", "民营公司        ", "网络游戏    ", "", "招聘5人"
"前程无忧", "COCOS2D-X", "Spine游戏动画师/特效师", "7000-20000/月", "", "上海", "", "职位描述：职位标签：untiy cocos2d-x 手游 Spine 动画师 特效师职位描述：1）负责游戏角色怪物等的骨骼适配 绑定 动画制作；2）根据确定的美术需求与原件素材，制作角色动画兼特效职位要求：1）有扎实的美术功底，热爱动画，能制作和谐的特效；2）熟练使用Spine软件(1年以上)，擅长逐帧动画，元件动画；有骨骼动画经验优先；3）掌握各种动画规律；4）有创作激情，能跟团队很好的配合。公司位于浦江漕河泾附近，周边设施齐全，交通便利，8号线江月路步行5分钟，公司办公环境优雅，团队和谐积极奋斗，致力于研发惊艳的高品质手机游戏。职能类别：特效设计师视觉设计师关键字：Spine动画特效动画师特效师flashflash动画周末双休绩效奖金年终分红加班补助交通补助弹性工作员工旅游举报分享", "上海游碧信息科技有限公司", "少于50人            ", "合资        ", "网络游戏,计算机软件    ", "", "招聘3人"
"前程无忧", "COCOS2D-X", "C++手游开发主程序", "10000-14999/月", "", "成都-高新区", "", "职位描述：职位职能:1.负责客户端程序整体设计与架构，2.负责客户端开发组的组建和技术管理工作，3.安排客户端开发人员的日常工作，协调本组与策划、美术及服务器端开发组的合作关系，4.使用cocos2d-x开发基于iOS/安卓 平台手机游戏。任职要求：1. 有完整游戏项目经验；2. 精通C/C++编程语言；3. 熟悉一般常用的2D、3D图形算法,熟悉opengl;4. 有良好的团队合作精神；5. 热衷于技术钻研，工作踏实诚恳，认真负责，有良好的抗压能力；职能类别：互联网软件开发工程师关键字：C++coocs2dxiosandriod游戏开发手机游戏举报分享", "成都市骜游科技有限公司", "少于50人            ", "民营公司        ", "网络游戏,互联网/电子商务    ", "", "招聘若干人"
"前程无忧", "COCOS2D-X", "2017校招——游戏研发工程师", "2000-3500/月", "本科", "成都", "", "职位描述：我们邀您:设计开发激动人心、有成千上百万玩家、可能改变现有市场格局的游戏设计开发一款精品手游的引擎、玩法和支持工具优化一款精品手游的流畅度、手感和性能，创造一款足以让玩家尖叫的3A级大作让一款精品手游在您的技术实力护航下安全稳定地工作，让玩家对游戏数据安全足够放心如果您身怀以下绝技：1.优秀本科生、硕士、博士，计算机、电子信息、数学等相关专业2.信手拈来数据结构、高水平算法，碾压计算机专业基础知识三千里3.有过实战最好，可熟练发动C++/C语言、lua、客户端引擎（u3d，cocos2d-x）等大招4.了解MySQL，Redis、MongoDB的喜怒，并能安抚其情绪5.能清晰的告诉我您的想法，以您的热情朝气感染每一位同事，并肩创造出好玩的“良心游戏”若您还有以下看家本领那也是极好的！Shell、PHP、Python与您称兄道弟，并为您两肋插刀在系统管理工作中混得风生水起，熟悉网络原理熟悉iOS、Android移动平台开发熟悉或者精通计算机图形图像相关领域推荐专业：计算机、软件工程、电子信息、数学等相关专业职能类别：多媒体/游戏开发工程师举报分享", "成都余香信息科技有限公司", "50-150人            ", "民营公司        ", "计算机软件,网络游戏    ", "", "招聘8人"
"前程无忧", "COCOS2D-X", "客户端主程", "10000-15000/月", "大专", "厦门", "3-4年经验", "职位描述：工作职责：1、能独立承担手游客户端的游戏模块开发；2、基于cocos2d-x 开发 ios 和 android 平台相关的功能模块；3、手游客户端性能优化。岗位要求：1、2年以上cocos2d-x开发工作经验，熟悉JS优先考虑；2、至少有过1个完整上线项目客户端主程的经验；3、能够分配客户端团队的工作，为其他客户端开发人员提供技术指导和支持；4、熟悉客户端工作流程，能与美术、策划等团队进行良好的沟通。5、有 cocos2d-x ios 和 android 平台移植经验优先。职能类别：互联网软件开发工程师举报分享", "四三九九网络股份有限公司", "1000-5000人            ", "民营公司        ", "网络游戏,互联网/电子商务    ", "", "招聘1人"
"前程无忧", "COCOS2D-X", "IOS高级软件开发技术经理", "15000-25000/月", "硕士", "北京-海淀区", "", "职位描述：职位描述：1、从事IOS产品结构设计与测试；2、根据产品功能需求，设计并完成软件实现；3、参与功能的架构设计、系统分析，项目编码，单元测试，Bug修改；4、完成IOS软件测试，参与相关软件框架研究；岗位要求：1、负责公司ios产品的整体架构设计，完成IOS平台手机软件的需求、设计、编码和测试工作；2、负责软件系统架构分析、完成IOS产品研发；3、完成 IOS 软件开发、验证和修正测试中发现的问题，保证公司产品的质量和开发进度；4、配合公司其他部门，提供产品相关技术支持；5、参与移动平台软件框架的研究，设计和实现、关键技术验证和选型等工作；6、熟练掌握C/C++，熟悉Objective-C的开发，熟练运用cocos2d或者cocos2d-x；7、较强的需求分析，架构设计能力，问题分析和解决能力。思路清晰，思维敏捷，快速的学习能力；8、有良好的亲和力、责任心和职业操守；保密意识强。职能类别：手机应用开发工程师关键字：高级软件工程师周末双休带薪年假年终双薪立即上岗举报分享", "北京精彩乐现科技有限公司", "少于50人            ", "民营公司        ", "通信/电信运营、增值服务,互联网/电子商务    ", "", "招聘1人"
"前程无忧", "COCOS2D-X", "游戏开发主程", "15000-19999/月", "本科", "北京", "2年经验", "职位描述：职位描述：1、andorid/ios游戏的客户端架构设计、开发及性能调优等工作；2、负责andoird游戏的相关技术开发。招聘要求：1、计算机相关专业本科及以上学历，二年以上开发工作经验；2、一年以上android/iOS平台下的开发经验；3、有cocos2d-x引擎开发经验的优先；4、具备良好的团队工作精神和抗压能力，有较强的学习能力、独立分析解决问题的能力以及技术文档的编写能力。职能类别：多媒体/游戏开发工程师举报分享", "北京摩游世纪科技有限公司", "50-150人            ", "民营公司        ", "互联网/电子商务    ", "", "招聘若干人"
"前程无忧", "COCOS2D-X", "手机游戏开发工程师A", "5000-10000/月", "大专", "上海-浦东新区", "1年经验", "职位描述：手机游戏开发工程师A职位描述：1、对接渠道SDK包，基于IOS和Android进行二次开发。2、Cocos2d-x游戏功能开发。岗位要求：1、有手游开发经验，对接过各渠道SDK。2、熟悉Cocos2dx游戏引擎；OIS和Android开发工具的使用。3、熟悉 Mac OS,熟悉Xcode 开发环境4、精通C++、objective-c、JAVA编程语言。5、有较强的团队合作能力及语言沟通能力。无相关项目经验的慎投简历，谢谢！职能类别：软件工程师手机应用开发工程师关键字：cocosSDKOISAndroidXcode二次开发举报分享", "上海光时信息技术有限公司", "50-150人            ", "民营公司        ", "网络游戏,互联网/电子商务    ", "", "招聘2人"
"前程无忧", "COCOS2D-X", "27.得理电子-安卓工程师", "10000-14999/月", "", "上海-徐汇区", "", "职位描述：1. 熟练掌握Java语言编程，在Android系统上有具体项目经验；2. 熟悉C/C++语言，有良好的面向对象设计思想，了解JNI；3. 有cocos2d-x 为Android平台开发App经验优先；4. 有完成App并在Google play store中有成功发布经验者优先。职能类别：手机软件开发工程师举报分享", "上海临港漕河泾人才有限公司", "50-150人            ", "国企        ", "专业服务(咨询、人力资源、财会),房地产    ", "", "招聘1人"
"前程无忧", "COCOS2D-X", "cocos2dx/unity3d/c++客户端程序", "12000-20000/月", "", "成都-青羊区", "3-4年经验", "职位描述：1、构建开发环境及周边工具.2、负责基于cocos2dx/unity3d开发Android,iOS和Web等平台的游戏客户端.职位要求：1、3年以上cocos2dx/unity3d游戏客户端开发经验.2、有责任感,良好代码习惯,热爱技术,有钻研精神.3、能独立承担复杂游戏开发工作（包括整个游戏项目代码书写和上架需求).4、熟悉Android和IOS平台,经历过成功上线运营的项目.5、熟练掌握游戏开发涉及的数据结构,算法.6、能完成弱联网游戏开发.优先条件：1、同时熟悉server端和client端开发.2、熟练掌握unity3d引擎开发2d游戏.3、开发过casino或者棋牌类游戏.4、英语优秀者.5、有线上版本的热更新经验.拒绝对象:1、做事不认真,不钻研,不学习者.2、打算受聘后接外包者（包括下班后接外包）.3、不踏实,只想做大项目者（公司会做大项目,但不是在此阶段）.4、只是打算干几月过渡者.5、做事拖拉,混日子者(公司每个职位独立，无法滥竽充数).6、不能独立完成游戏开发及上架工作者.【联系方式】招聘qq：623278242 (注明应聘职位）职能类别：多媒体/游戏开发工程师关键字：unity2dcocos2dx主程客户端服务器软件工程师cocos2d-x游戏工程师unity3d举报分享", "成都塔利亚科技有限公司", "少于50人            ", "民营公司        ", "网络游戏    ", "", "招聘3人"
"前程无忧", "COCOS2D-X", "c++开发工程师", "5000-10000/月", "大专", "上海-闵行区", "", "职位描述：职位描述：1、使用cocos2d-x开发基于iOS/安卓平台手机游戏；2、负责与美术和策划接口，实现UI、动画、特效和游戏逻辑；3、负责与后台开发联调网络通信等逻辑。任职要求：1、熟悉cocos2d-x游戏引擎，熟悉iPhone SDK开发环境；2、精通C/C++编程语言，代码规范良好；3、熟悉LUA等脚本语言者优先；4、有良好的团队合作精神5、熟悉粒子特效制作方案优先；6、有自我激励和良好的团队协作能力，有独立完成工作的能力，能承担较大工作压力；职能类别：互联网软件开发工程师关键字：c++游戏举报分享", "上海班图网络科技有限公司", "少于50人            ", "民营公司        ", "互联网/电子商务,计算机软件    ", "", "招聘若干人"
"前程无忧", "COCOS2D-X", "游戏开发工程师", "7999-10000/月", "大专", "广州", "1年经验", "职位描述：岗位一：Cocos2d-x程序员   人数：11、熟悉 Cocos2d-x，至少有一年的编程经验；2、懂 C++ ；3、掌握 iOS或Android 开发环境；4、有游戏编程经验优先；5、熟悉 Javascript或Lua 语言者优先；6、相关计算机专业毕业；岗位二：Node.js工程师    人数：11、熟练掌握 Javascript 语言编程，2、熟悉 Node.js 的异步编程；3、熟悉常见的Node.js框架（例如 express.js）；4、熟悉 Mysql 数据库相关技术；5、有高并发 Web 项目后端开发和海量数据处理经验者优先；6、熟悉 Pomelo 者优先；7、至少有一年的 Node.js 服务器编程经验；8、相关计算机专业毕业；------------------------------------------------------------------------------------------------上班时间：周一至周五（9：00-18:00）双休 ，法定节假日休息我们为所有员工提供：1. 平等自由、舒畅轻松的工作环境、人性化的弹性制工时2. 完善的医疗保险、失业保险、养老保险金；3.不限量零食，饮料供应；4.每周工作五天，弹性工作时间，5.正式员工可享有餐补25元/天6.每月举行的员工生日会，不定期组织活动我们都是一群80、90后有梦想和激情的年轻人！多个极具魅力的职位等你来挑战！职能类别：多媒体/游戏开发工程师关键字：游戏开发Cocos2d-xNode.js举报分享", "广州市锐狮网络科技有限公司", "少于50人            ", "民营公司        ", "互联网/电子商务,计算机软件    ", "", "招聘2人"
"前程无忧", "COCOS2D-X", "高级cocos2dx开发工程师", "10000-14999/月", "大专", "广州-萝岗区", "3-4年经验", "职位描述：岗位职责：1、负责公司棋牌游戏产品的开发工作；2、扎实的c++基础，熟悉lua脚本最好；3、对项目有整体感，熟悉常见的设计模式，良好的编码风格；4、责任感强，有良好的自学能力和独立解决问题的能力；5、有Cocos2dx开发经验，了解Android环境经验者优先；6、进行游戏的升级、维护、bug修正等日常维护工作。任职要求：1、计算机相关专业，1年以上手游开发经验优先；2、熟练使用cocos2d-x游戏引擎，熟悉lua脚本；3、熟悉Socket网络编程和HTTP协议；4、有ios或android开发经验的优先考虑；5、具有良好的沟通能力和团队合作精神；职能类别：多媒体/游戏开发工程师关键字：cocos2dxc++客户端lua手游举报分享", "广州棋游网络科技有限公司", "少于50人            ", "民营公司        ", "计算机软件,网络游戏    ", "", "招聘若干人"
"前程无忧", "COCOS2D-X", "cocos2dX客户端程序员", "10000-15000/月", "", "广州", "", "职位描述：岗位职责：1.负责基于cocos2d-x开发Android和iOS手机平台的客户端开发。（C++ & Lua）2 根据产品和策划需求，完成功能模块的设计、编码和调试工作；3 根据需求实现很好的用户交互体验；岗位要求：  1、1年以上C++开发经验； 2、熟练使用cocos2d-x，至少一款完整项目经验； 3、对手游,app 研发模式以及流程有了解，了解终端跨平台的规则；4、 有app开发经验优先        注： 有做过主程序开发的薪资15-20K职能类别：多媒体/游戏开发工程师软件工程师关键字：手机游戏游戏客户端UIC/C++cocos2dxCocosBuilderParticleDesignerAPP举报分享", "广州暧魅网络科技有限公司", "150-500人            ", "合资        ", "互联网/电子商务,网络游戏    ", "", "招聘4人"
"前程无忧", "COCOS2D-X", "手游程序员", "6000-15000/月", "", "北京-朝阳区", "1年经验", "职位描述：岗位职责：1、根据产品设计规范，负责使用cocos2d-x进行游戏及相关工具开发 。2、编写程序技术文档，根据软件项目的要求，编写相关技术文档 。3、配合美术及策划人员优化现有产品的用户操作体验。任职资格：1、 大专及以上学历 。2、 1年以上c++程序员工作经验。3、 良好的沟通协调能力，高度的工作责任心和敬业精神，能承受较大的工作压力。4、 对cocos2d-x游戏引擎熟悉者优先。5、 有windows pc/windows phone/ios/android等平台游戏开发经历者优先 。职能类别：多媒体/游戏开发工程师手机应用开发工程师关键字：手机游戏程序员手机游戏开发工程师举报分享", "火凤天翔科技（北京）有限公司", "少于50人            ", "民营公司        ", "计算机软件    ", "", "招聘1人"
"前程无忧", "COCOS2D-X", "Cocos2dx工程师", "3500-7000/月", "大专", "武汉", "1年经验", "职位描述：1、计算机,数学等软件相关专业本科毕业或者同等学历2、Cocos2d-x 1年以上的开发经验3、熟悉Android/iOS平台开发流程4、熟悉Socket网络编程和HTTP协议5、具有快速学习不同技术和编程语言的能力。6、喜欢创业公司环境，渴望与公司一起成长。7、具有为游戏用户创造快乐，吸引玩家眼球并能让用户为自己的游戏上瘾的激情。具有不断为玩家带来全新游戏体验的能力。优先条件8、对UI 和 特效, 有对应游戏开发经验者优先；职能类别：软件工程师软件UI设计师/工程师关键字：Cocos2dx程序Cocos2dxcocos2d-xcocos2d-luacocos2d-jscocos2d-c++c++程序员工程师软件举报分享", "江西同游互动网络科技有限公司武汉...", "50-150人            ", "创业公司        ", "计算机软件,互联网/电子商务    ", "", "招聘若干人"
"前程无忧", "COCOS2D-X", "COCOS2DX手机游戏前端程序员", "6000-7999/月", "", "福州", "1年经验", "职位描述：岗位职责：1.根据游戏策划文档，完成手机游戏客户端各功能模块的开发2.与项目组美术/策划人员深入沟通，准确实现开发需求任职要求：1.具有cocos2d-x实际项目开发经验;2.具备良好的js技术基础;3.熟悉cocos2d-x lua脚本开发者。职能类别：多媒体/游戏开发工程师关键字：cocos2dx举报分享", "福州市爆米花网络科技有限公司", "少于50人            ", "民营公司        ", "计算机软件,网络游戏    ", "", "招聘若干人"
"前程无忧", "COCOS2D-X", "cocos2dx程序员", "8000-9999/月", "本科", "成都-高新区", "2年经验", "职位描述：岗位描述：1、负责cocos2d-x游戏项目开发。2、根据项目策划需求，实现项目功能。3、与策划、美术配合以完成工作目标。4、与团队其他成员协作/沟通，解决技术难题。岗位要求:1、具备cocos2dx游戏开发经验两年以上，熟悉c++、lua开发方式；2、熟悉android与cocos2dx接口开发，或IOS与cocos2dx接口开发，具有android原生经验或IOS原生开发经验者优先；3、有一定网络基础，熟悉TCP/IP协议开发方式，熟悉http、socket开发4、抗压能力强，自我管理能力强，有良好的时间意识。5、热爱游戏行业，热爱软件开发，拥有创造一流手机游戏的激情，对移动互联网产业有浓厚的兴趣，希望在游戏开发领域长期发展，乐于接受挑战者优先。职能类别：多媒体/游戏开发工程师互联网软件开发工程师举报分享", "成都一涵科技有限公司", "50-150人            ", "民营公司        ", "网络游戏    ", "", "招聘2人"
"前程无忧", "COCOS2D-X", "前端开发工程师", "10000-14999/月", "大专", "上海-长宁区", "3-4年经验", "职位描述：工作职责：1、负责线上项目的本地化工作；2、负责已上线产品的更新及技术支持；3、根据项目需求提出技术上可实施方案或建议；4、项目开发中的难点攻关和核心技术的选型。任职要求：1、大专及以上学历，三年以上工作经历；2、熟练掌握cocos2dx开发流程，熟练掌握C++，熟悉Objective-C，java开发语言；3、使用Cocos2d-x框架有过至少一款完整游戏功能开发经验，包括逻辑编写、UI、动画、场景管理、特效、战斗等；4、有独立解决技术难点的能力；5、有ios、android开发经验更佳。职能类别：多媒体/游戏开发工程师举报分享", "苏州曜石互动网络科技有限公司", "少于50人            ", "民营公司        ", "网络游戏    ", "", "招聘1人"
"前程无忧", "COCOS2D-X", "手游前端高级开发工程师", "10000-18000/月", "本科", "北京-海淀区", "3-4年经验", "职位描述：岗位职责1.基于iOS/Android手机终端平台的手机弱联网游戏开发2.根据游戏策划需求，独立设计开发相应的游戏功能模块3.负责游戏客户端的构架设计和逻辑部分（涉及换装）技术要求：1、有cocos2d-x实际使用经验，熟练使用C++,LUA语言；2、熟悉lua脚本和嵌入C/C++ 使用的经验的优先考虑；3、有ios内支付，sdk接入经验；4、2年以上手机游戏客户端实际开发经验。5、 热爱编程，善于思考；有良好的代码风格；热爱手机游戏开发；6、有独自或参与开发过游戏优先考虑。我能给你：10k-18k（有绩效）+项目分红+核心技术可持股工作日朝9晚7制（午休2小时） 无加班项目类型：***向影游互动角色扮演（新项目）公司：北京鸿时互娱科技（初创公司）：注册资金1000万职能类别：多媒体/游戏开发工程师举报分享", "北京清创华杰资产管理有限公司", "少于50人            ", "民营公司        ", "金融/投资/证券    ", "", "招聘1人"
"前程无忧", "COCOS2D-X", "cocos2dx工程师", "4500-5999/月", "", "沈阳-和平区", "2年经验", "职位描述：1、根据项目需求，使用cocos2d-x、Unity3D设计开发手机游戏（至少精通一种，cocos2d-x优先）；2、负责产品的开发、二次开发；3、负责新技术的引入和技术规范的制订。任职要求 ：1、有产品架构能力，能够独立设计；2、熟悉Cocos2D/2D-X、Unity3D当前流行的游戏开发引擎，并且至少精通一种；3、可使用Cocos2d-x平台进行iOS和android游戏的开发；4、掌握产品SDK接入相关的工作内容，熟悉SDK的原理，有SDK开发经验者，优先考虑；5、有2年以上的游戏从业经验，有独立完成游戏项目程序开发部分的经验。联系QQ：2518000000联系电话：15998198418职能类别：多媒体/游戏开发工程师关键字：cocos2d-xUnity3D程序员举报分享", "北京迪奥斯网络科技有限公司", "少于50人            ", "民营公司        ", "互联网/电子商务,网络游戏    ", "", "招聘若干人"
"前程无忧", "COCOS2D-X", "手游客户端高级工程师（cocos2dx+lua）", "9000-18000/月", "大专", "上海-闵行区", "3-4年经验", "职位描述：您的目标是参与游戏创作的讨论，根据需求完成功能开发及实现细节，并且处理各平台SDK的接入、打包和发布，保证产品质量和进度，共同研发出一流的手机游戏，并以此来影响全世界玩家。工作内容:1、与手机游戏项目组美术/策划深入沟通，准确实现客户端的功能开发及相关工具开发；2、负责手游在Android与iOS平台的SDK(渠道付费、bugly、广告)的接入、打包和发布；3、参与组织客户端技术深入研究，总结技术文档、经验教训，在部门内部进行培训；我们希望您：1、具备良好的编程习惯和代码规范，独立解决问题能力强；2、熟悉C++、ObjC、Lua等脚本语言，熟悉Cocos2d-x引擎；3、有独立接入SDK并打包游戏的能力；4、能够合理安排工作时间，配合测试修复紧急的bug；5、追求更快更稳定的产品用户体验，追求高效率工作，追求能力快速成长！加分技能:1、有3年以上的游戏客户端开发经验的优先；2、参与过中大型游戏开发，至少完成过一款游戏并Open Beta的优先；3、有强烈的上进心，追求极致性能和稳定性，渴望参与制作一流游戏产品的优先；我们的招聘进度2016年10月25日晚上19点，第一轮简历投递截止。（10月25号以后投递的，自动进入备选名单人才库，等下一轮招聘再通知。）从10月11号开始，陆续发放简历通过的通知，并邀请您在2周内前来公司当面沟通，然后在1周内评选是否进入最终面试环节。您申请的难度有哪些1、您需要克服拖延症（可能80%的人看后会心动，但行动较慢从而错过截止日期）；2、您需要想办法在很多优秀的人中突出重围。职能类别：高级软件工程师互联网软件开发工程师关键字：cocos2dxlua举报分享", "上海齐思信息技术股份有限公司", "50-150人            ", "民营公司        ", "网络游戏    ", "", "招聘若干人"
"前程无忧", "COCOS2D-X", "3D游戏引擎开发工程师", "10000-20000/月", "", "北京-朝阳区", "", "职位描述：岗位职责：为自研引擎开发展示性事例；基于WebGL开发网页版3D项目；扩展引擎功能，维护引擎代码；游戏功能开发与测试。任职条件：1年以上C++编程经验，精通Javascript，熟悉nodeJs；熟悉计算机图形学、3D数学；熟悉WebGL，理解shader编程；有使用cocos2d-x或unity3d等引擎开发经历，了解引擎架构。职能类别：多媒体/游戏开发工程师关键字：WebGLHTML5JScocos2d举报分享", "北京卓龙时代科技有限公司", "少于50人            ", "创业公司        ", "网络游戏,计算机软件    ", "", "招聘若干人"
