"fromsite", "positionType", "positionName", "salary", "education", "city", "workYear", "jobDes", "company", "companySize", "financeStage", "industryField", "rate", "number"
"前程无忧", "WP", "招聘新加坡WP数控车床", "6000-7999/月", "", "大连-沙河口区", "", "职位描述：公司类型：大型机械公司工作地点：三巴旺地铁站附近招聘职位：数控车床WP招聘条件：2名，40以下，最好有相关工作经验工资待遇：底薪S$800，津贴S$100，共计S$900。加班多。3个月后综合收入可以达到1400-1600新币，6个月后1600-1800新币工作时间：每星期工作5天半，44小时，每星期休息一天半，超过时间都算加班，加班很多.OT：1.5倍的薪水。根据公司需要安排不同时间加班。（福利）公司提供满勤奖50新/月，交通补贴每个工作日$1.白班补贴每天4块，晚班补贴每天8块，公司提供公共假期和年假，有花红职能类别：数控操机关键字：数控，车床举报分享", "文雅（大连）留学咨询有限公司", "少于50人            ", "民营公司        ", "专业服务(咨询、人力资源、财会),教育/培训/院校    ", "", "招聘2人"
"前程无忧", "WP", "招聘新加坡客房服务员WP", "6000-7999/月", "", "大连-沙河口区", "", "职位描述：公司类型：跨国餐饮机械公司招聘职位：客房服务员WP工作内容：高质量的完成客房内清洁的卫生的工作，确保房间内所有物品及设施供应齐全，没有库存时要及时补充，以及尽可能的为顾客提供周到的服务。工作时间：每天工作8小时（8.00am-4.00pm），每星期休息一天。周末会有轮班，需要上班。工资待遇：公司加班多，综合薪水可达到1300-1500新币左右。月薪945(600底薪+150服务津贴+100满勤+95交通补贴）其他待遇：包住，包工作餐。每年尾有加薪。招聘条件：35岁以下，吃苦耐劳工作地点：知名假日酒店，工作环境优美。备注：备注：公司可以报销工人看病的费用，每次40块，一年总费用不超过375块。有年假病假和公共假日。公司有13薪。职能类别：餐饮服务员客房服务员/楼面服务员关键字：服务员举报分享", "文雅（大连）留学咨询有限公司", "少于50人            ", "民营公司        ", "专业服务(咨询、人力资源、财会),教育/培训/院校    ", "", "招聘4人"
"前程无忧", "WP", "Windows开发/WP开发/WPF开发/Silverlight开发", "6000-8000/月", "", "大连-高新园区", "", "职位描述：公司创始人及高管团队由前微软、IBM高管组成，在为世界500强定制开发移动信息化项目的基础上，3年前推出革命性创新移动办公平台“ 随办”。“随办”发布以来，广受市场赞誉，被微软中国评选“最有价值解决方案奖、位列IBM全球服务部五大“首先推荐的移动解决方案”、被Apple中国誉为“移动工作方式首选解决方案”。目前“随办”客户数量已达数十万级，涵盖金融、教育、保险、医药等领域，其中包括众多世界500强品牌企业。现已发布“随办”英文版，携手微软在美国、加拿大全面拓展市场。CTO先后在微软和EMC工作。在微软期工作期间，负责微软官网架构的设计开发、Windows诊断工具服务器端设计开发，曾获“微软GSA部门总经理奖”和“GPGP(Great People, Great Performance)奖”。在EMC国际研发中心负责云计算的架构设计。曾在业余期间开发的应用获得“Microsoft酷炫应用争霸赛”全国第一名。擅长架构设计、研发管理和团队建设。岗位职责：1 从事WPF和Windows 10应用开发；2 在架构师的指导下优化代码、算法、性能；3 对关键技术进行可行性调研、分析并实现。岗位要求：1 精通C#语言，有一年以上的WPF开发经验；2 理解OO设计理论，熟悉设计模式和算法；3 对代码结构、算法优化、性能优化追求极致的开发者优先录用；4 精通MVVM者优先录用；5 熟悉SQL的开发者优先；6 对技术充满热情，有较强的学习和快速掌握并应用的能力，并能够承担一定的工作压力；7 能独立解决问题，有良好的语言表达和沟通能力, 具有良好的团队合作精神和认真负责的工作态度；职能类别：软件工程师关键字：winphone10windows10手机软件开发软件开发WPFSilverlightSQLMVVM举报分享", "上海移品信息技术有限公司", "50-150人            ", "民营公司        ", "计算机软件,互联网/电子商务    ", "", "招聘1人"
"前程无忧", "WP", "(SLCWP)供应商质量工程师-铸件SupplierQualityEngineer-Casting(239173)", "", "", "上海", "10年以上经验", "职位描述：Goals/Mission: - Plan and lead qualification activities for new suppliers; - Plan and lead existing supplier maintenance and quality improvements; - Ensure product and process compliance with specifications and requirements; - Minimize the cost of poor quality by investigating, analyzing and correcting quality discrepancies; Working Partners / Contacts: - The SQE shall report to Supplier Quality Manager in Siemens Wind Power Asia Pacific, and functionally assist the quality functions in SWP Headquarters. There will be a close cooperation with the procurement and engineering departments in Denmark and USA. - Will be single point of contact for quality related topics for APAC suppliers. Tasks: 1.Explain qualification procedures and processes to suppliers, clarify quality and technical questions from suppliers. 2.Lead qualification activities, coordinate resources and information, make project planning, monitor progress and make progress reporting, take necessary actions to ensure high level and timely deliverable in quality. 3.Monitor supplier quality performance, coordinate inspection activities at suppliers, ensure the results according to relative technical and quality specifications and requirements. 4.Define, plan and perform Quality, Health and Safety audits and re-audits, supplier corrective agreements, first article inspection, PPAP/APQP etc. according to SWP procedures. 5.Prepare audit plans, audit reports and visit reports in web-based ASD, Workspace and SQAP. 6.Manage the Non-conformances with NCR system, drive corrective and preventive actions at suppliers and drive supplier development related to quality and EHS. 7. Implementation of quality related procedures, processes, and quality tools. 8.Maintain and release suppliers and products in SAP. 9.Representing the Supplier Quality department within the respective commodity teams.Formulating an annual supplier strategy in relation to quality development and acting. 10.Other tasks assigned by management. Competencies: - Experience in casting and machining process and quality tools (8D, FAI, PPAP/APQP). - Good English skills, in writing and oral. Solid communication and team building skills. - Knowledge of ISO: 9001 Quality Management System. - Audit experience (Lead auditor preferred) - Knowledge of multiple mechanical manufacturing processes - Knowledge of coating processes Essential: Professional: - Expert in casting or related technical discipline; - Former education as an casting engineer is preferred; - Experience with large casting structures and surface treatment is preferred; - ISO:9001 internal auditor is preferred; Project / Process(Variety of Function Areas): - 10+ years' experiences with manufacturing of casting structural products; - Familiar with supplier quality management; - Familiar with project management; - Familiar with ISO/TS:16949 is preferred; Intercultural: - Collaboration with international teams; - Networking and team building skills;提醒： \u3000\u3000点击“西门子专属申请”，您将会进入西门子专属招聘系统，进入系统后您可以在页面右上方的下拉菜单，选择简体中文页面，并请遵循下面的规则设置您的系统密码。 \u3000\u3000密码设置规则：密码长度必须在8个字符以上，并且必须包含英文大写字母，小写字母和数字。例如：Ab123456职能类别：铸造/锻造工程师/技师举报分享", "西门子（中国）有限公司 风力发电...", "", "            新能源,石油/化工/矿产/地质    ", "", "", "招聘若干人"
"前程无忧", "WP", "(SLCWP)合同报价经理ProposalsManager（233920）", "", "", "上海", "1年经验", "职位描述：- Siemens Wind Power is a division in growth. A key factor for our increasing success is our staff of competent and professional employees. We continuously strive to strengthen our market position and are looking for bright minds eager to join an international and dynamic organization. - For our APAC (Asia-Pacific) Sales team in Shanghai, we are looking for a dynamic Proposals Manager to help drive our Sales activities across the region. What are my responsibilities? - The Proposals Manager is one of the key members of the Sales team which is assembled to pursue any given new wind farm project sales opportunity across our various APAC target markets. The Proposals Manager acts as the key link between the Sales Manager and multiple internal technical and commerical functions which all play a role in securing the success of the Sales effort. The Proposals Manager also takes active part in customer presentations and contract negotiations. Key tasks: - Coordinate and manage technical, logistical, scope- and product- related requests from external Customers within the Sales team; - Manage internal interfaces towards the Project Management, Engineering, Supply Chain Management and Service departments during the Sales phase (from offer preparation, throughout contract negotiations and until closing); - Take responsibility for establishing project cost calculations and drive the cost optimization of the sales offering in order to achieve target margins; - Participate in presentations and negotiations with customers and convince them on unique selling points of our offering; - Take responsibility for preparation of technical tender and contractual documents, as well as internal project evaluations for management approval and hand-over meetings; - Take responsibility for the negotiation with Customers of the technical elements of the sales contract. What do I need to qualify for this job? - You have an engineering / technical background with experience in the Energy / Power Generation sector. You have preferably already worked in Wind Power. - You have worked in a sales environment and have ideally been running tendering / bid management activities in the context of large complex projects. You are fast and accurate with numbers and have a good understanding of commercial / financial aspects of large complex projects. Further you are: - result-oriented; - able to manage multiple projects at the same time and deliver quality results under time-pressure; - a person with strong communication skills who interacts effectively with external & internal stakeholders; - fluent in English, both written and oral, and able to discuss complex technical subjects; - able to work independently; - willing to travel and work in a global environment; - Please provide your CV and a short cover letter in English. What else do I need to know? - Meeting the world’s growing appetite for energy poses some of the greatest challenges today. It calls for expert answers and people who want to make a difference. - Balancing ecology and economy in fossil power generation is a good example. Experts agree that the share of fossil fuels will still be more than 50 per cent in 2030, so we need answers that ensure a reliable power supply and at the same time help reduce emissions and protect the environment. If this sounds electrifying to you, you should consider joining our team. Contribute your ideas and your energy in an inspiring and future-proof environment. Benefit from exciting career opportunities at one of the world’s leading suppliers of a comprehensive range of products, solutions, and services for the entire energy business.- Become a member of an international team of more than 82.000 experts whose answers for the future of energy are always spot-on. You may find further information on our company at http://www.siemens.com/energy - Siemens Wind Power has a strong position on the global market due to its leading edge products and outstanding employees. Our staff currently totals more than 7,800 employees worldwide. We have our global head offices in Hamburg (Germany) and Brande (Denmark). Our regional headquarter for Asia Pacific is located in Shanghai.  提醒： \u3000\u3000点击“西门子专属申请”，您将会进入西门子专属招聘系统，进入系统后您可以在页面右上方的下拉菜单，选择简体中文页面，并请遵循下面的规则设置您的系统密码。 \u3000\u3000密码设置规则：密码长度必须在8个字符以上，并且必须包含英文大写字母，小写字母和数字。例如：Ab123456职能类别：招投标管理举报分享", "西门子（中国）有限公司 风力发电...", "", "            新能源,石油/化工/矿产/地质    ", "", "", "招聘若干人"
"前程无忧", "WP", "(SLCWP)供应商质量管理工程师复合材料及叶片SupplierQualityEngineer-CompositeandBlade（233724）", "", "", "上海", "10年以上经验", "职位描述：Goals/Mission: - Plan and lead qualification activities for new suppliers; Plan and lead existing supplier maintenance and quality improvement; - Support other SQEs on solving quality issues related to machining process; Working Partners / Contacts: - The SQE shall report to Supplier Quality Manager in Siemens Wind Power Asia Pacific, and functionally assist the quality functions in SWP Headquarters. There will be a close cooperation with the procurement and engineering departments in Denmark Tasks: - Explain qualification procedures and processes to suppliers, clarify quality and technical questions from suppliers;Lead qualification activities, coordinate resources and information, make project planning, monitor progress and make progress reporting, take necessary actions to ensure high level and timely deliverable in quality - Monitor supplier quality performance, conduct inspection activities at supplier sites, ensure the results according to relative technical and quality specifications / requirements - Define, plan and perform Quality, Health and Safety audits and re-audits, corrective agreements, first article inspection, etc. according to SWP procedures - Prepare audit plans, audit reports and visit reports in web-based ASD, and SQAP - Manage the Non-conformances with KRIMA NCR system, drive corrective and preventive actions at suppliers, ensure quality level business results, drive supplier development related to quality; Implementation of quality related procedures, processes, and quality tools - Other tasks assigned by management Competencies: - Good knowledge of welding technologies and welded assemblies - Experience with APQP – PPAP - Dimensional verification capabilities (GPS and laser tracker) - Good English skills, in writing and oral - Knowledge of multiple manufacturing processes - A dedicated team player with strong interpersonal and communication skills, and capable of interfacing with numerous parties at all levels in a multicultural environment Essential: - Professional:Educated with mechanical Engineering is essential - Good knowledge of welding technologies and welded assemblies - Dimensional verification capabilities (GPS and laser tracker) - Experience with APQP – PPAP - Project / Process :10+ years' experiences with manufacturing processes of mechanical components; - Familiar with supplier quality management; - Familiar with project management; - Familiar with ISO9001 and/or TS:16949 quality management system - Intercultural:Collaboration with international teams; - Networking and team building skills提醒： \u3000\u3000点击“西门子专属申请”，您将会进入西门子专属招聘系统，进入系统后您可以在页面右上方的下拉菜单，选择简体中文页面，并请遵循下面的规则设置您的系统密码。 \u3000\u3000密码设置规则：密码长度必须在8个字符以上，并且必须包含英文大写字母，小写字母和数字。例如：Ab123456职能类别：供应商管理举报分享", "西门子（中国）有限公司 风力发电...", "", "            新能源,石油/化工/矿产/地质    ", "", "", "招聘若干人"
"前程无忧", "WP", "(SLCWP)风机设计工程师WindTurbineDesignEngineer（232865）", "", "", "上海", "2年经验", "职位描述：Responsibilities:- Design of wind turbine components and systems according to Siemens product develoment process (PDP) and wind power engineering systems and tools. Implementing the product design process by following official rules and regulations as well as internal regulation, guidelines, software programs and design criteria. The technology development shall follow state of the art design engineering as well as most recent research standards for design engineering.- Execute and support the design work of wind turbine components with the focus on nacelle components including the drive train and the electrical componet arrangements.- Review of guidelines / drawings / Specs / BOMs- Set and monitor target cost for functions (e.g. Manufacturing, Purchasing etc.)- Define and lead cross-functional measures to achieve cost targets- Serve as knowledge agent (e.g. for trouble shooting)Competencies:- Above 5 years of professional experience in wind turbine engineering or similar machinery- Above 2 years in work for large and complex projects- Expertise in design and analysis of wind turbine machinery- Knowledge of supply market for engineered components- Project management skills- Process know-how- Analysis methods- Presentation skills- Excellent English skill提醒： \u3000\u3000点击“西门子专属申请”，您将会进入西门子专属招聘系统，进入系统后您可以在页面右上方的下拉菜单，选择简体中文页面，并请遵循下面的规则设置您的系统密码。 \u3000\u3000密码设置规则：密码长度必须在8个字符以上，并且必须包含英文大写字母，小写字母和数字。例如：Ab123456职能类别：机电工程师举报分享", "西门子（中国）有限公司 风力发电...", "", "            新能源,石油/化工/矿产/地质    ", "", "", "招聘若干人"
"前程无忧", "WP", "(SLCWP)风机机械设计工程师WindTurbineMechanicalDesignEngineer（230357）", "", "", "上海", "2年经验", "职位描述：Responsibilities:- Mechanical calculation of wind turbine components according to Siemens product develoment process (PDP) and wind power engineering systems and tools. Evaluation of product design by following official rules and regulations as well as internal regulation, guidelines, software programs and design criteria. The technology development shall follow state of the art design engineering as well as most recent research standards for design engineering.- Execute and support the mechanical calculation of wind turbine components with the focus on nacelle components including the drive train. - Review of calculations / guidelines / drawings / Specs - Support target cost for functions (e.g. Manufacturing, Purchasing etc.)- Define and lead cross-functional measures to achieve cost targets - Serve as knowledge agent (e.g. for trouble shooting) Competencies:- Above 5 years of professional experience in wind turbine engineering or similar machinery- Above 2 years in work for large and complex projects- Expertise in design and analysis of wind turbine machinery- Knowledge of supply market for engineered components- Project management skills- Process know-how- Analysis methods- Presentation skills- Excellent English skills提醒： \u3000\u3000点击“西门子专属申请”，您将会进入西门子专属招聘系统，进入系统后您可以在页面右上方的下拉菜单，选择简体中文页面，并请遵循下面的规则设置您的系统密码。 \u3000\u3000密码设置规则：密码长度必须在8个字符以上，并且必须包含英文大写字母，小写字母和数字。例如：Ab123456职能类别：机械工程师举报分享", "西门子（中国）有限公司 风力发电...", "", "            新能源,石油/化工/矿产/地质    ", "", "", "招聘若干人"
"前程无忧", "WP", "(SLCWP)陆上风电载荷工程师LoadsCalculationEngineer（232602）", "", "", "上海", "3-4年经验", "职位描述：- For our Wind Power Onshore COE team in Shanghai we are looking for an experienced Loads Calculation Engineer What are my responsibilities? - Siemens Wind Power A/S is a company in growth and a key factor for our increasing success is our staff of competent and professional employees. We continuously strive to strengthen our position, and we are therefore looking for bright minds eager to join a dynamic, international organization offering unique opportunities for its employees. - Our portfolio of significant, technically complex wind farms are increasing worldwide. Therefore, we are looking for experienced tower design engineer for onshore customer order engineering team at our head office in Shanghai. Work Assignments: - As a Loads Calculation Engineer, you will be responsible for calculating structural loading using Siemens inhouse aeroelastic tool. - More specifically, your assignments will cover: - Calculation of loads for turbine site-specific suitability checks and certificate - Calculation of loads for site specific tower design - Calculation of foundation loads according to national building code - Some travel activities can be expected. What do I need to qualify for this job? - You are a Structural Engineer or Mechanical Engineer with 3-5 years experience in engineering function of wind turbine industry. - Preferably you have gained experience of wind turbine loads calculation combined with strong knowledge of Matlab, Ansys and FE analysis. Knowledge and experience with commercial tool such as Bladed, Flex is a plus. - As a person, you are an action-oriented team player, well-structured and able to create and maintain an overview of complex tasks. At the same time, you are good at networking and cooperation, and you possess excellent communication skills in English. What else do I need to know? - Meeting the world’s growing appetite for energy poses some of the greatest challenges today. It calls for expert answers and people who want to make a difference. - Balancing ecology and economy in fossil power generation is a good example. Experts agree that the share of fossil fuels will still be more than 50 per cent in 2030, so we need answers that ensure a reliable power supply and at the same time help reduce emissions and protect the environment. If this sounds electrifying to you, you should consider joining our team. Contribute your ideas and your energy in an inspiring and future-proof environment. Benefit from exciting career opportunities at one of the world’s leading suppliers of a comprehensive range of products, solutions, and services for the entire energy business. Become a member of an international team of more than 82.000 experts whose answers for the future of energy are always spot-on. You may find further information on our company at http://www.siemens.com/energy - Siemens Wind Power has a strong position on the global market due to its leading edge products and outstanding employees. Our staff currently totals more than 7,800 employees worldwide, 4,000 in Denmark at our global head office in Brande, new headquarter of Business Unit for Asia Pacific in Shanghai and at our blade factories in Aalborg, Engesvang and Shanghai. - Read more at www.siemens.com/windpower.提醒： \u3000\u3000点击“西门子专属申请”，您将会进入西门子专属招聘系统，进入系统后您可以在页面右上方的下拉菜单，选择简体中文页面，并请遵循下面的规则设置您的系统密码。 \u3000\u3000密码设置规则：密码长度必须在8个字符以上，并且必须包含英文大写字母，小写字母和数字。例如：Ab123456职能类别：机械工程师举报分享", "西门子（中国）有限公司 风力发电...", "", "            新能源,石油/化工/矿产/地质    ", "", "", "招聘若干人"
"前程无忧", "WP", "新加坡操作工数控车床铣床等技术沈阳众鑫出国劳务", "7000-10000/月", "", "异地招聘", "", "职位描述：注：以下货币单位为新币（1新币≈5人民币）1. 数控铣床工...WP要求：雇主是做机械零件的，要求雇员会数控铣床操作，会看图，会编程，态度好,需要願意加班,能吃苦,需要懂法郎克系统。工资待遇：薪水1300，住补200，加班1.5倍。工作时间：周一至周五早上8点至晚上5点半，周六早上8点半至12点半,超时算加班。2. 交流电机维修技工...WP要求：会维修交流电机，可以绕线圈。工资待遇：底薪1200-1400+加班1.5倍+包住 ,一个月花红，综合薪水1800-2000看个人表现。工作时间：周一到周五8:00-5:00，周六8:00-12:00，有加班1.5倍。7天年假14天病假。3.数控机器维修工...WP要求：年龄40以下。雇主是做数控机器销售及维修维护的，需要雇员有做过机器维修，如果雇员会维修(Fanuc & Mitsubishi )这两个牌子的数控机器优先录取。工资待遇：薪水1500-1700（根据工人的工作经验）住补250。工作时间：周一至周五早上8点半至晚上6点，周六早上8点至下午12点，没有加班。4.数控铣床编程员...SP要求：38岁以下，公司从事机械零件的制作与加工。招拥有4年或以上新加坡或国内数控铣床编程工作经验（MASTERCAM X4/X6/X8）。雇员主要负责数控铣床的编程（MASTERCAM X9），调试，操作及更换刀具工作等等杂工工作。好学，勤劳，不计较者优先考虑。工资待遇：薪水$1600-$2000(工资试经验而定)，包住，综合收入$2000-$2600。加班1.5倍，依工程而定（平均每天2小时加班）工作时间：周一至周五早9点至傍晚6点，周六早上9点至中午1点，休息周日。5.机械工厂数控铣床兼普工...WP要求：40岁以下，有数控铣床经验,会编程能独立工作，有新加坡数控铣床经验优先考虑，需配合雇主安排的不同工作岗位。工作地点在大士(新加坡西部)。工资待遇：月薪$1600，加班1.5倍，住补$100，勤工奖每月$60，有厂车在指定的地铁站接送。有加班需配合,现有中国工人平均收入$1900以上。工作时间：8AM-5:45PM(周一至周五)，月休8天，试用期后享有年假病假福利。6. 家电维修公司维修雪柜/洗衣机技工...SP要求：35岁以下，一定要有维修家用电器经验，专修雪柜/洗衣/如果会维修家用空调会更好，主要是会雪柜/洗衣机维修。人要机灵肯学，吃苦耐劳，勤劳踏实，服从安排，不斤斤计较，工作认真负责。最好有中国驾照，可以过来考，费用自己出。工资待遇：底薪$1700-$1800看真实的维修工作经验，年终奖看个人的工作表现，态度好还有加薪机会。工作时间：12小时/天，周一至周五 早上9点到晚上9点，周六早上9点到旁晚6点，月休4天（拜天休息）。公司合同为2年，做满2年有14天假期，回国看家人。6. 机器操作员...WP要求：20 – 30岁之间 (工厂：把大圈胶纸分成规定大小及出货)。拥有工厂工作经验者为佳；身体健壮；不计较，愿意吃苦。工资待遇：薪水 $650 + $150 住宿津贴 + $30 交通补贴 + $30 勤工奖金 (无迟到早退病假)。每天加班超过3小时，公司会补助餐补新币3.00；加班大约 0 - $600左右，试订单而定。前3个月的培训期大约有1300-1400，培训期后大约会有1500-1600或更多，但是也有试订单而定。工作时间：8.30am – 5.30pm  (星期一至星期五)，超时工作以1.5倍时薪计算。报名材料：护照、身份证、户口本、毕业证、相关技能证书（如有请提供）、个人简历、近期5寸全身照片2张，2寸彩色照片2张地址：沈阳市沈河区青年大街35号国际贸易大厦802室QQ：3075975417、2053415371，3064541993,1737767670,2320389045,咨询电话：024-88623123手机：18740013147、18640328335 、18740013146  、18740013148 、18740013149公司网站： www.syzxhr.com移动网站：syzxhr.com微信：randy_zr微信订阅号：众鑫人力出国咨询乘车线路：地铁二号线或一号线到青年大街站A出口职能类别：其他关键字：数控车床数控铣床机械操作工家电维修工新加坡出国劳务沈阳众鑫人力举报分享", "沈阳众鑫人力资源服务有限公司", "少于50人            ", "民营公司        ", "专业服务(咨询、人力资源、财会)    ", "", "招聘20人"
"前程无忧", "WP", "新加坡操作工数控车床铣床等技术沈阳众鑫出国劳务", "7000-10000/月", "", "沈阳", "", "职位描述：注：以下货币单位为新币（1新币≈5人民币）1. 数控铣床工...WP要求：雇主是做机械零件的，要求雇员会数控铣床操作，会看图，会编程，态度好,需要願意加班,能吃苦,需要懂法郎克系统。工资待遇：薪水1300，住补200，加班1.5倍。工作时间：周一至周五早上8点至晚上5点半，周六早上8点半至12点半,超时算加班。2. 交流电机维修技工...WP要求：会维修交流电机，可以绕线圈。工资待遇：底薪1200-1400+加班1.5倍+包住 ,一个月花红，综合薪水1800-2000看个人表现。工作时间：周一到周五8:00-5:00，周六8:00-12:00，有加班1.5倍。7天年假14天病假。3.数控机器维修工...WP要求：年龄40以下。雇主是做数控机器销售及维修维护的，需要雇员有做过机器维修，如果雇员会维修(Fanuc & Mitsubishi )这两个牌子的数控机器优先录取。工资待遇：薪水1500-1700（根据工人的工作经验）住补250。工作时间：周一至周五早上8点半至晚上6点，周六早上8点至下午12点，没有加班。4.数控铣床编程员...SP要求：38岁以下，公司从事机械零件的制作与加工。招拥有4年或以上新加坡或国内数控铣床编程工作经验（MASTERCAM X4/X6/X8）。雇员主要负责数控铣床的编程（MASTERCAM X9），调试，操作及更换刀具工作等等杂工工作。好学，勤劳，不计较者优先考虑。工资待遇：薪水$1600-$2000(工资试经验而定)，包住，综合收入$2000-$2600。加班1.5倍，依工程而定（平均每天2小时加班）工作时间：周一至周五早9点至傍晚6点，周六早上9点至中午1点，休息周日。5.机械工厂数控铣床兼普工...WP要求：40岁以下，有数控铣床经验,会编程能独立工作，有新加坡数控铣床经验优先考虑，需配合雇主安排的不同工作岗位。工作地点在大士(新加坡西部)。工资待遇：月薪$1600，加班1.5倍，住补$100，勤工奖每月$60，有厂车在指定的地铁站接送。有加班需配合,现有中国工人平均收入$1900以上。工作时间：8AM-5:45PM(周一至周五)，月休8天，试用期后享有年假病假福利。6. 家电维修公司维修雪柜/洗衣机技工...SP要求：35岁以下，一定要有维修家用电器经验，专修雪柜/洗衣/如果会维修家用空调会更好，主要是会雪柜/洗衣机维修。人要机灵肯学，吃苦耐劳，勤劳踏实，服从安排，不斤斤计较，工作认真负责。最好有中国驾照，可以过来考，费用自己出。工资待遇：底薪$1700-$1800看真实的维修工作经验，年终奖看个人的工作表现，态度好还有加薪机会。工作时间：12小时/天，周一至周五 早上9点到晚上9点，周六早上9点到旁晚6点，月休4天（拜天休息）。公司合同为2年，做满2年有14天假期，回国看家人。6. 机器操作员...WP要求：20 – 30岁之间 (工厂：把大圈胶纸分成规定大小及出货)。拥有工厂工作经验者为佳；身体健壮；不计较，愿意吃苦。工资待遇：薪水 $650 + $150 住宿津贴 + $30 交通补贴 + $30 勤工奖金 (无迟到早退病假)。每天加班超过3小时，公司会补助餐补新币3.00；加班大约 0 - $600左右，试订单而定。前3个月的培训期大约有1300-1400，培训期后大约会有1500-1600或更多，但是也有试订单而定。工作时间：8.30am – 5.30pm  (星期一至星期五)，超时工作以1.5倍时薪计算。报名材料：护照、身份证、户口本、毕业证、相关技能证书（如有请提供）、个人简历、近期5寸全身照片2张，2寸彩色照片2张地址：沈阳市沈河区青年大街35号国际贸易大厦802室QQ：3075975417、2053415371，3064541993,1737767670,2320389045,咨询电话：024-88623123手机：18740013147、18640328335 、18740013146  、18740013148 、18740013149公司网站： www.syzxhr.com移动网站：syzxhr.com微信：randy_zr微信订阅号：众鑫人力出国咨询乘车线路：地铁二号线或一号线到青年大街站A出口职能类别：其他关键字：数控车床数控铣床机械操作工家电维修工新加坡出国劳务沈阳众鑫人力举报分享", "沈阳众鑫人力资源服务有限公司", "少于50人            ", "民营公司        ", "专业服务(咨询、人力资源、财会)    ", "", "招聘20人"
"前程无忧", "WP", "新加坡幼师出国劳务正规工作签证沈阳众鑫人力", "8000-13000/月", "中专", "异地招聘", "", "职位描述：沈阳众鑫人力资源服务有限公司是一家由沈阳市工商局、沈阳市人力和社会保障局批准的合法公司，本公司常年受韩国、新加坡、澳大利亚、美国、瑞典、欧洲、英国、加拿大等国知名企业委托招聘，并与之保持良好的合作关系。我们会以高效，高品质跟踪式服务方式为顾客分析量身定制合适的岗位，为您提供合法、正规的工作。我们期待您的到来！咨询电话：024-88623123、手机：18740013146、18740013147、18740013148、18740013149。注：以下货币单位为新币（1新币≈5人民币）   1新币=人民币4.8~5.3元人民币。1. 幼师...WP/SP要求：学前教育专业，全日制大专或以上学历，有学信网认证，2年以上相关工作经验，有新加坡留学或工作经验的优先考虑。工资待遇：薪水1800—2300新币（视工作经验而定），提供工作餐。工作时间：44小时/周。2. 华文补习老师  ...SP要求：中专以上。会教华文，大专或者中专华文教育专业，有耐心，可以吃苦。工资待遇：底薪1500新币，有年底花红工作时间：周一至周五12:30到9:30，周六周天9:30到6:30，每周休息1.5天。3.华文老师/幼教老师...WP/SP/EP要求：24-35岁，全日制大专以上学历（非师范也可）, 最好有教师资格证和普通话等级证, 最好有一年以上相关的工作经验。工资待遇：wp：1400-1600新币，sp/ep：1800-2000新币，ep（硕士学历以上）：2000-2200新币。有表现花红，根据表现（0-3个月）, 每月有奖励，有13薪, 满勤有奖励。工作时间：44小时/周（排班）, 月休1.5天。公共假期，年假，病假。4. 华文老师...WP要求：雇主是开学生托管中心，雇员的工作主要负责根据教育部的华文教学大纲教学生华文，要求雇员有教师证书，普通话证书，雇员有提供培训，态度好，不计较。工资待遇：薪水1800新币，住补200新币，提供工作餐。工作时间：周一至周五早上11点至晚上8点，周六早上8点半至下午2点，学校假期工作时间早上9点至晚上8点，周六早上8点半至下午2点。5. 幼儿园招聘学前华文老师... SP要求：学前教育大专毕业。工资待遇：每月S$2200,午餐可在学校吃，每月交20元钱；住在学校指定宿舍S$450两人一间包空调。。工作时间：一周六天，周一到周六，每天8小时，间隔周六上班。6. 儿童导师...WP要求：30-38岁，公司从事托儿所，提供课后服务（6-14岁）的学生。招拥有3年或以上教师经验的导师。雇员必须拥有大专或以上的文凭，拥有中英文的沟通能力。主要工作包括监督儿童的功课，教导与培养儿童，包括阅读，电脑，手工美术，体育与游戏等等。雇员也要保持地方干净，负责卫生打扫等等。长相甜美，为人亲切及不要肥胖。公司地点兀兰。工资待遇：薪水 $1500，包住，包午餐工作时间：早7点 至晚7点。休息周末及公共假期7.华文老师...SP要求：35岁以下，必须是学前教育或者幼师专业，需要教3-6岁的小朋友，至少4年以上工作经验。工资待遇：薪水2200-2600，吃住自理。工作时间：早8点到晚上7点，周六早8点到下午1点 周日休息 。报名材料：护照、身份证、毕业证（如有需提供）、相关技能证书（如有需提供）、个人简历、近期5寸全身照2张、2寸彩色照片2张地址：沈阳市沈河区青年大街35号国际贸易大厦802室QQ：3075975417、2053415371，3064541993,1737767670,2320389045,咨询电话：024-88623123手机：18740013147、18640328335 、18740013146  、18740013148 、18740013149公司网站： www.syzxhr.com移动网站：syzxhr.com微信：randy_zr微信订阅号：众鑫人力出国咨询乘车线路：地铁二号线或一号线到青年大街站A出口公交线路：214路，244路，266路，296路，237路等职能类别：幼教关键字：幼师华文教师儿童导师新加坡出国劳务工作签证沈阳众鑫人力举报分享", "沈阳众鑫人力资源服务有限公司", "少于50人            ", "民营公司        ", "专业服务(咨询、人力资源、财会)    ", "", "招聘10人"
