"fromsite", "positionType", "positionName", "salary", "education", "city", "workYear", "jobDes", "company", "companySize", "financeStage", "industryField", "rate", "number"
"前程无忧", "C", "技术研发工程师（C#\u3000JAVA）实习生", "2000-2999/月", "", "北京", "无工作经验", "职位描述：岗位职责1) 根据分配的任务进行代码实现；2) 能对自己的代码进行复查，并进行模块测试，修改相应的BUG；3) 遵循软件工程规范和项目要求，认真编写工作中涉及的文档。职位要求1)大学本科以上，计算机相关专业，3S（GIS,RS,GPS）及测绘类专业优先2)掌握C#编程语言，熟悉ASP.NET体系；3)熟悉客户端编程，懂Ajax（jquery、html、css）、flex、silverlight中的某一项或多项；4)熟悉SQL SERVER或ORACLE数据库，会数据库优化，具备一定安全知识；5)熟悉MapGIS、ArcGIS、SuperMap、MapInfo等的某一个或多个GIS平台的二次开发原理和方法；6)有软件实习经验或工作经验者优先。职能类别：软件工程师关键字：研发\u3000C#java举报分享", "北京中地时空数码科技有限公司", "500-1000人            ", "民营公司        ", "计算机软件,计算机服务(系统、数据服务、维修)    ", "", "招聘1人"
"前程无忧", "C", "C#开发工程师", "5000+ /月", "", "成都-新都区", "", "职位描述：1.一年以上C#桌面程序编程经验2.熟练使用VS2010或以上；3.熟悉网络编程，有WCF或WPF经验优先职能类别：软件工程师关键字：C#NET桌面程序举报分享", "成都菲煌商贸有限公司", "少于50人            ", "民营公司        ", "计算机软件    ", "", "招聘若干人"
"前程无忧", "C", "C++软件工程师", "8000-9999/月", "", "北京", "2年经验", "职位描述：职位描述1、负责公司CAD软件产品的设计、开发及维护。2、编写软件的各种文档。要求：1、本科以上学历,计算机相关专业优先。2、2年以上的C/C++开发经验。3、有CAD开发经验者优先。4、编程能力强的优先考虑。职能类别：软件工程师举报分享", "北京中科辅龙计算机技术股份有限公司", "50-150人            ", "民营公司        ", "计算机软件    ", "", "招聘3人"
"前程无忧", "C", "C++游戏服务器程序", "6000-7999/月", "", "成都-高新区", "", "职位描述：职位要求: 1.熟悉c++，熟练使用STL，了解多线程编程，socket编程的基本概念；2.熟悉mysql， 能熟练编写常规的SQL语句；3.了解linux和php，能够进行一般的系统安装和软件安装等操作；4.有游戏服务器开发经验； 5.具有团队合作精神，乐于交流，喜爱游戏事业。 职能类别：系统测试举报分享", "成都友趣网络科技有限公司", "50-150人            ", "民营公司        ", "计算机软件    ", "", "招聘若干人"
"前程无忧", "C", "C++服务端", "7000-16000/月", "", "广州", "2年经验", "职位描述：负责视频直播或H5游戏展示平台网站后台开发工作；任职要求：1、熟悉C++，2年以上C++工作经验,有后台开发经验；2、懂数据库,熟练使用mysql, mongodb, redis等数据库。 3、具备良好的编码习惯，代码清晰严谨，热爱编程开发和钻研新技术；4．敬业心强，能承受一定的工作压力。职能类别：互联网软件开发工程师语音/视频开发工程师关键字：C++服务端C++程序员软件开发c++后台c++开发服务端后台开发举报分享", "广州弘先网络科技有限公司", "50-150人            ", "合资        ", "网络游戏,互联网/电子商务    ", "", "招聘2人"
"前程无忧", "C", "WINDOWSC/C++软件工程师", "10000-15000/月", "本科", "北京-海淀区", "1年经验", "职位描述：岗位职责：1、从事C/S客户端和服务端开发2、参与系统设计决策过程3、负责系统开发、性能优化等开发工作4、负责相关技术文档的编写工作。任职资格：1、计算机、通信或者相关专业，大学本科及以上学历；2、熟悉VC++程序设计，熟悉C++编程； 3、  熟悉WINOWS体系结构，精通WINDOWS下C/C++编程；4、熟悉TCP/IP网络编程及多线程编程；5、熟悉API HOOK技术者优先6、熟悉802.1x接入控制开发者优先7、有内网主机审计产品开发经验者优先职能类别：软件工程师关键字：c++vc举报分享", "国瑞信安（北京）科技有限公司", "150-500人            ", "民营公司        ", "计算机软件    ", "", "招聘1人"
"前程无忧", "C", "互联网软件开发工程师/.NET,C#", "4000-7000/月", "本科", "南京", "2年经验", "职位描述：1、负责.NET平台下软件产品开发任务；2、参与项目需求分析，完成系统中相关软件模块的编码、测试、维护等工作。任职要求： 1、有两年以上.net开发经验，了解MVC开发模式。 2、掌握sql、oracle数据库知识，有相关开发工作经验；3、做事认真，责任心强，有一定抗压能力，接触新技术能力强；职能类别：软件工程师互联网软件开发工程师关键字：C#,.net举报分享", "南京东南鼎汉信息有限公司", "50-150人            ", "民营公司        ", "计算机软件    ", "", "招聘3人"
"前程无忧", "C", "C#软件工程师", "8000-9999/月", "本科", "北京-石景山区", "2年经验", "职位描述：1、CS、BS客户界面开发；2、有钢铁冶金、高炉行业工作经验；3、完成新产品的部分研发及测试工作；4、数据结构、C/C++/C#语言、数据库；5、要求有VC环境下的编程及测试能力；6、能够适应中、长期出差。职能类别：高级软件工程师关键字：c#、CS、BS、数据库举报分享", "北京北科亿力科技有限公司", "5000-10000人            ", "上市公司        ", "多元化业务集团公司,仪器仪表/工业自动化    ", "", "招聘2人"
"前程无忧", "C", "游戏服务器C++程序员", "15000-30000/月", "本科", "上海-虹口区", "1年经验", "职位描述：工作职责：1、负责游戏服务器端模块的发展建设，包含功能的规划、需求分析设计与技术实现；2、负责所属模块的代码开发、调试与维护工作，并及时支持配合其它同事工作；3、负责根据客户需求对所属模块进行二次开发和交付；4、负责提升所属模块的用户体验；5、编制相关的各类技术文档，并对所属模块发展提供建议和策略；6、辅助其他模块进行技术实现和联调，并参与公司产品的架构优化，性能优化等；7、完成其他交办的其他各类技术开发任务；任职要求：1.熟练掌握C/C++编程语言2.精通各种网络通讯协议，熟悉Socket、TCP/IP编程，要求针对大规模、高性能网络游戏服务器；3.熟练掌握MySQL数据库的使用职能类别：互联网软件开发工程师软件工程师关键字：服务器服务器开发C++服务器程序员举报分享", "上海游唐网络技术有限公司", "50-150人            ", "民营公司        ", "网络游戏,互联网/电子商务    ", "", "招聘2人"
"前程无忧", "C", "C++软件开发实习生", "3000-4499/月", "", "南京", "", "职位描述：福利：1、13薪且双休；2、项目奖金；3、外资工作环境，平等机会和美好前景；4、快速成长；5、公司有强大的财团支撑；6、拥有游戏制作经验。应聘要求1.计算机相关专业本科或以上学历；2.热爱并熟练C++语言；3.编程功底扎实，对编程语言、操作系统（特别是类UNIX操作系统）、数据结构与算法、网络通讯协议等基础专业知识有深刻的认识；有嵌入式开发（嵌入式Linux、uCOS、VxWorks等）经验者优先；4.有iOS平台游戏类项目开发经验者优先，对Cocos2d-X游戏开发框架有实际项目经验者优先；5.良好的英语读写能力；6.对技术保持热情，关心业界动态；工作积极主动，有热诚与责任心；有抗压能力与良好的团队协作能力；有一定的团队组织和领导能力者优先职位描述1.参与iOS平台的游戏类项目的研发，包括但不限于框架的设计与实现、核心代码的编写、文档撰写以及技术规范的制定等2.担负起一定的iOS团队日常管理工作，包括但不限于工作分配、技能培训、代码库管理与代码审核等3.参与项目组内部、各项目组及各部门之间关于iOS人员和技术方面的沟通及协调工作，为团队与项目的正常运作提供支持职能类别：软件工程师多媒体/游戏开发工程师举报分享", "摩畅（南京）信息技术有限公司", "50-150人            ", "外资（非欧美）        ", "网络游戏    ", "", "招聘若干人"
"前程无忧", "C", "工程师(C/+)", "4500-10000/月", "本科", "北京-海淀区", "", "职位描述：岗位职责: 基本要求： 1.本科及以上学历，计算机、电子、通信、测控等相关专业,工作经验两年以上； 2.精通C/+/+，有VS6/VS2005/VS2008/VS2010平台下C/+/+工程经验，熟悉软件开发 流程，具有良好的编码风格； 3.熟练使用MFC，熟练使用GDI、ADO、Socket、串口、进程、多线程、ATL/COM、 ActiveX、XML等技术； 4.熟悉SQL语法及使用；对至少一种主流数据库管理系统，如SQL Server、ACCESS 等有实际使用经验； 5.具有良好的沟通能力、学习能力、团队协作能力。 有以下素质者优先考虑： 1.具有航空、航天、军工、测控领域自动测试系统工作经验者； 2.有LabVIEW/CVI开发经验者优先； 3.熟悉NI、Agilent、研华或其他厂家的SCPI指令控制者； 4.对COM、DLL、LIB等中间件有开发经验者。职能类别：软件工程师举报分享", "航宇伟创科技（北京）有限公司", "少于50人            ", "民营公司        ", "航天/航空,电子技术/半导体/集成电路    ", "", "招聘3人"
"前程无忧", "C", "软件工程师(VC/VC++/C#)", "60000-150000/年", "本科", "广州-天河区", "", "职位描述：岗位职责：1、 与客户沟通，了解客户设备的功能及工艺需求；2、应用公司相关运动控制产品进行二次开发，实现相应功能；3、 编写功能开发，说明等相关技术文档； 4、 软件产品的升级、维护与版本管理；任职资格：1、 自动化，计算机，软件，机电相关专业，大专以上学历；2、有软件编程开发项目经历；3、 至少熟悉VB、VC、VC++或者C#语言中的一种；4、吃苦耐劳、工作仔细认真、有条理、责任心强、积极主动、为人正直；5、 良好的沟通能力和团队协作精神；职能类别：软件工程师高级软件工程师关键字：工业自动化软件c++c#举报分享", "广州翔天智能科技有限公司", "少于50人            ", "民营公司        ", "仪器仪表/工业自动化    ", "", "招聘2人"
"前程无忧", "C", "UnixC（银恒通银行项目）", "10000-14999/月", "大专", "深圳-南山区", "1年经验", "职位描述：岗位职责：负责公司额度组项目的开发；职位要求：1、专科：4年及以上；本科：3年及以上，有银行或者金融类相关工作经验；2、精通C语言开发，熟练使用相关开发工具；熟悉Uunix Sell编程；3、熟悉中间件的使用；熟练Oracle数据库相关操作；4、良好才逻辑思维能力；要求理解能力强、有责任心，工作态度好5、有良好的文档习惯，做事有条有理。职能类别：软件工程师关键字：CC++UnixCoraclesell举报分享", "天阳宏业科技股份有限公司", "1000-5000人            ", "上市公司        ", "计算机软件    ", "", "招聘6人"
"前程无忧", "C", "H3C分销销售", "5000-8000/月", "大专", "广州-天河区", "2年经验", "职位描述：任职要求：1.年龄25-35岁，身体健康2.能接受偶尔出差3.学历背景：计算机网络通讯或相关专业大学本科以上学历4.培训及资历：了解H3C厂商，拥有相关认证证书优先考虑。接受过市场营销、产品知识等方面的培训5.工作经验：3年以上销售实践工作经验（条件优秀者不限定工作经验）6.基本技能和素质：（1）能够独立进行销售工作（2）具有一定的销售理论知识（3）具有一定的谈判技巧（4）具有一定的人际交往能力和沟通能力（5）具有较强的应变能力和学习能力7.个性特征：（1）外向型性格（2）富有激情，团队意识强，善于与人合作（3）敬业，富有奉献精神（4）乐观进取，勤奋务实，愿意尝试挑战性工作职能类别：渠道/分销专员渠道/分销主管关键字：H3C分销渠道举报分享", "紫光数码（苏州）集团有限公司", "500-1000人            ", "民营公司        ", "计算机硬件,互联网/电子商务    ", "", "招聘1人"
"前程无忧", "C", "C++/QT软件工程师", "20-30万/年", "本科", "上海-普陀区", "2年经验", "职位描述：JOB RESPONSIBILITIES职责描述1.Analysis the requirement, develop software application to control optical devices.分析需求，编写设计应用软件控制光学设备。2.Design human-computer interaction of Windows & Wince platform.设计windows 和 wince的人机交互界面3.Communicate and work closely with peer developers of global team与全球的开发人员保持密切沟通与合作4.Guide and support junior developers指导支持初级开发人员JOB REQUIREMENTS职位要求1.Minimum 2+ years’ experience in embedded QT or Windows GUI software development.两年以上的嵌入式或windows平台QT应用软件开发经验.2.Familiar with QT cross-platform framework, QT graphical libraries, and development tools, a mature QT product development experience at least熟悉QT跨平台框架，QT图形库和相应的开发工具。至少参加过一个完整的QT项目。3.Fundamental knowledge of and experience with data structure, object-oriented, multi-threading and memory management.具备数据结构、面向对象、多线程和内存管理的基础和经验4.Knowledge of Windows or wince development environments掌握window/wince开发环境5.Familiar with a common source code management tool, such as: SVN, GIT…熟悉通用的代码管理工具，例如SVN, GIT等6.BS/MS degree in Computer Science or equivalent计算机技术或软件工程等相关专业本科或硕士学历7.Must demonstrate analytical thinking and problem solving skills.具体分析思考和解决问题的能力8.Strong responsibility and flexibility under work pressure在压力环境下保持责任心和灵活性Preferred:优先条件:1.Familiar with wince platform is a plus熟悉wince平台优先2.Familiar with USB/Uart for windows platform.了解windows 平台串口通讯3.Experience in 2D/3D graphics programming is a plus.有2D/3D图像编程经验者优先Compensation and Benefits薪酬福利1.Base salary based on his/her role, individual performance and competencies, as well as market competitiveness依据个人绩效和能力提供具有市场竞争力的薪资2.Mandatory social insurance and housing fund in accordance with PRC Laws.根据国家规定缴纳五险一金3.Optional supplementary medical insurance员工可自愿选择参加高端医疗保险4.Annual medical check-up每年一次的健康体检5.10-15 days of annual leave days per calendar year每年10至15天年假职能类别：软件工程师高级软件工程师关键字：C++QT软件嵌入式周末双休带薪年假节日福利人才推荐奖举报分享", "索雷博光电科技（上海）有限公司（...", "150-500人            ", "外资（欧美）        ", "电子技术/半导体/集成电路,仪器仪表/工业自动化    ", "", "招聘1人"
"前程无忧", "C", "包住C#工程师", "3000-12000/月", "", "北京", "", "职位描述：1．熟悉软件开发流程，良好的代码编写风格和文档编写能力；2．能够独立完成软件系统及其子系统设计；3．能够独立完成软件系统及模块的编码；4．熟练设计，.Net平台N-Tier架构；5．熟悉C#（MVC），熟练掌握，NET平台多层架构等技术；6．精通.Net平台下的C/S、B/S,精通使用Asp.Net/MVC开发应用；7．熟练使用Html，Javascript，CSS,AJAX等应用；8．熟练Mssql数据库开发。9．具备独立开发与学习能力，工作认真负责，有较好的团队精神与沟通能力；10.如果你没有太多的工作经验，但热爱这份工作，也可以联系我们！职能类别：软件工程师关键字：周末双休包住宿举报分享", "北京天润融创科技有限公司", "少于50人            ", "民营公司        ", "通信/电信/网络设备,计算机软件    ", "", "招聘若干人"
"前程无忧", "C", "C#软件开发工程师", "4000-8000/月", "大专", "广州", "2年经验", "职位描述：1. 精通.Net Framework2.0, 3.5，具有1-2年以上软件应用开发经验，熟练掌握C#、ASP.net、Web Service JavaScript、HTML、XML, Enterprise Library等开发技术；2. 精通SQL Server等大型数据库开发；3. 精通三层架构.4. 熟悉软件开发流程，熟悉面向对象的设计和开发方法；5. 能独立完成功能模块的开发6. 能按照规范的软件开发流程，完成软件的编码和测试工作，具有规范的开发文档写作能力；岗位要求1、 计算机及相关专业毕业，专科以上学历；2、 一年以上.NET平台下开发经验；3、能力强可以谈薪资；职能类别：软件工程师关键字：C#程序员开发工程师.net举报分享", "广州鑫宝软件科技有限公司", "50-150人            ", "民营公司        ", "计算机软件,互联网/电子商务    ", "", "招聘10人"
"前程无忧", "C", "C#工程师", "6000-7999/月", "大专", "上海-闵行区", "2年经验", "职位描述：岗位职责：1.从事B/S程序开发；2.根据开发进度和任务分配，完成相应功能模块的设计、开发、编程任务；3.负责开发文档编写工作；岗位要求：1. 计算机或相关专业学历2.精通C#语言，熟练使用asp.net MVC ,Javascript,HTML,CSS,XML,JQuery等技术；3.熟悉各类设计模式及成熟框架。4.熟悉SqlServer等数据库系统，编写常见的T-SQL语句；5.熟练掌握Visual Studio,SVN等软件开发工具和调试工具；6.具有良好的代码注释和文档编写习惯，有较强的沟通能力，具备团队合作精神；具有以下经历可优先考虑:1:最近有从事过WinForm程序开发的.2:从事过门售系统开发者.3:到岗时间迅速者优先考虑.职能类别：软件工程师高级软件工程师关键字：周末双休带薪年假立即上岗举报分享", "上海松川信息科技有限公司", "少于50人            ", "民营公司        ", "计算机软件,仪器仪表/工业自动化    ", "", "招聘2人"
"前程无忧", "C", "C++软件工程师", "8000-15000/月", "大专", "北京-海淀区", "3-4年经验", "职位描述：职位描述：1、负责现有软件产品的支持、维护和新特性开发；2、参与新软件产品的设计和开发；3、配合其他开发团队和QA部门进行测试调试。职位要求：1、计算机相关专业，本科学历优先；2、两年以上C++/C或VC编程经验， 无需界面编程经验，熟悉windows平台开发、Socket编程优先；3、有图形图象处理的开发经验者优先；4、熟悉软件开发流程，掌握数据结构，有良好的代码风格；5、较强的团队意识，有团队合作精神；6、思路清晰，思维敏捷，快速的学习能力，良好的英文资料阅读能力；7、勤奋踏实，具有良好的沟通能力、强烈的责任心和事业心；职能类别：软件工程师关键字：周末双休带薪年假举报分享", "北京美科艺数码科技发展有限公司", "150-500人            ", "外资（欧美）        ", "电子技术/半导体/集成电路,机械/设备/重工    ", "", "招聘1人"
"前程无忧", "C", "C++软件工程师", "5000-8000/月", "本科", "南京-栖霞区", "2年经验", "职位描述：岗位职责： 负责使用Visual C++进行应用程序或模块的编制。职位要求：1） 熟练掌握C/C++语言，有两年以上相关工作经验2） 熟悉Windows和Visual C++/MFC编程技术3） 具备较强的学习能力及应对挑战的信心与实力4） 有使用OpenGL，OpenGVS 或Vega等进行三维仿真开发或数字图像处理编程经验者优先5） 有数据库编程经验者优先职能类别：软件工程师关键字：VCCC++软件工程师软件应届生周末双休带薪年假年终双薪包住宿举报分享", "北京尚水信息技术股份有限公司", "50-150人            ", "上市公司        ", "电气/电力/水利,计算机软件    ", "", "招聘若干人"
"前程无忧", "C", ".NET/c#开发工程师", "10000-20000/月", "", "北京", "", "职位描述：1 计算机或数学相关专业，有项目开发经验2 理解 .net 架构体系，熟悉 C#3 深入理解基本数据结构及算法原理，有初步操作系统原理相关知识，熟悉常用的设计模式4 良好的逻辑思维能力，参与过需求分析和设计的优先5 熟悉 Oracle，MySql 或 SQL Server 等常规数据库6 基础的英文读写能力，能理解英文文档职能类别：高级软件工程师软件工程师关键字：.netC#B/SC/Swinfomwebfor周末双休加班补助立即上岗举报分享", "北京依诺维尔科技有限公司", "50-150人            ", "外资（欧美）        ", "计算机软件,互联网/电子商务    ", "", "招聘若干人"
"前程无忧", "C", "C#软件工程师", "10000-14999/月", "大专", "成都", "3-4年经验", "职位描述：岗位要求：1、本科及以上学历，年龄21-3O岁；2、2年以上基于windows系统应用软件开发经验；3、熟悉C#语言，熟悉界面开发流程，具有软件工程的基础知识；4、具有优秀的文档编写能力，能够独立完成产品方案撰写工作；5、具有良好的英文阅读和一定的英文听说能力者优先；6、熟悉轨道交通行业或相关领域的业务流程者优先。福利：双休+六险一金+绩效奖金+节日福利+住宿+食堂+交通补贴+通讯补贴+定期体检+旅游+运动会+丰富多彩员工活动职能类别：软件工程师关键字：c#.net信息化管理平台c/sb/s周末双休奖金丰厚交通补助包吃包住举报分享", "成都运达科技股份有限公司", "500-1000人            ", "上市公司        ", "计算机软件    ", "", "招聘5人"
"前程无忧", "C", "嵌入式C/C++软件开发工程师", "8000-15000/月", "本科", "广州-天河区", "", "职位描述：职位描述：1、计算机本科及以上相关学历，具备3年以上C/C++软件开发经验；2、精通基于Linux的C/C++软件开发；3、熟悉JAVA语音及ARM汇编语言；4、具有良好的沟通织能力和良好的团队合作精神及表达能力；5、具有良好的分析能力、逻辑思维能力。工作职责：1、负责基于ANDROID的嵌入式软件的实现。怡创软件开发中心目前正在研发的产品包括：1.怡创ERP系统：目前怡创公司业务已经遍及全国十多个省市，全公司近三四千人，近千辆车的工单调度管理、项目管理都依赖于自主研发的ERP系统。该系统基于J2EE+Oracle+Hadoop架构，结合移动互联网和物联网技术，为全公司提供全天候7*24小时的高可用性的随时随地可用的高效的调度和项目管理服务。2.怡创网优云服务平台：作为国内电信运营商最大的代维服务提供商之一，公司承接了大量的移动通信网络的优化服务。移动通信网络的优化每天均需要处理亿级别的大数据，网优云服务平台充分利用了基于KVM+OPENSTACK的虚拟化技术，使用Hadoop分布式计算框架处理网络优化计算所需的大量计算，将传统方式下需要1天才能计算完毕的网络优化工作减少到数十分钟计，处于国内行业领先水平。目前还正在进行的前瞻性产品研发包括：1.智能硬件云平台研发。2.智能硬件产品研发（智能家居和车联网方向）。2015年，世界将进入移动互联网2.0时代；如果你想真正接触移动互联网在行业的应用，如果你想真正掌握云计算，掌握大数据，掌握虚拟化，掌握Hadoop，如果你对未来十年内智能硬件和物联网的发展充满期待，如果你想跟上时代潮流，掌握时代的节拍，抓住机会和我们一起实现你的梦想吧。职能类别：高级软件工程师算法工程师关键字：周末双休带薪年假年终双薪节日福利举报分享", "广东怡创科技股份有限公司", "1000-5000人            ", "民营公司        ", "通信/电信/网络设备    ", "", "招聘若干人"
"前程无忧", "C", "c++高级工程师", "15000-19999/月", "本科", "上海-杨浦区", "3-4年经验", "职位描述：1、熟悉windows/linux 下C/C++开发，熟悉windows下MFC开发；2、了解TCP/IP的接口开发及使用，了解TCP/UDP协议原理及熟悉应用层socket开发，熟悉RTP、STP、SDP通信协议；3、熟悉FFMEG开源库，从事过音视频编解码开发；4、熟悉C/C++在Visual Studio(Microsoft Visual Studio)下的开发及熟悉C/C++基本库头文件及函数应用，熟悉Windows动态链接库(SDK)开发、静态库的开发和使用，熟悉cmake等编译工具。其中Windows平台熟悉Microsoft Visual Studio的开发使用（控制台可执行程序、dll库开发及使用），.so、.a库的开发和使熟悉C++ STL库的使用，对面向对象有较深的理解，尤其对接口有深刻理解与应用经验；5、实现SQL、视图表、存储过程；熟悉使用数据库，如SQL SERVER (2000、2005、2008)、Access、Mysql、Oracle等常规数据库的应用及开发，熟悉SQL，DDL，DML的编写，熟悉自定义存储过程及函数的编写；                 职能类别：高级软件工程师举报分享", "上海瑞言信息科技有限公司", "50-150人            ", "民营公司        ", "计算机软件    ", "", "招聘若干人"
"前程无忧", "C", "MFC软件开发工程师C++软件工程师", "6000-12000/月", "本科", "长沙-岳麓区", "3-4年经验", "职位描述：基本要求：1、计算机或通信、电子类等相关专业；2、具备较强的学习能力与解决问题的能力；3、具备良好的英语阅读、资料查阅能力；4、具备良好的团队协作能力；5、具备良好的文档写作能力；6、有工程项目经验优先；7、吃苦耐劳，具有一定的抗压能力。任职资格：1、精通C语言，熟悉C++，精通MFC与Visual C++开发工具；2、熟悉RS232、TCP/IP等通信接口；3、熟练掌握MFC与windows程序开发，熟悉PC机集成软件、监控软件、应用软件的开发；4、能够熟练阅读英文文献；5、了解GPS应用背景者优先，计算机、通信、电子类相关专业者优先。工作职责：1、负责卫星导航、室内位置服务类的应用、集成、监控软件相关的开发、设计、文档、测试等工作。2、由国防科技大学博士总工亲自负责岗前培训、一对一指导、并肩完成项目开发。公司福利：1、公司对优秀员工实行持股制度，使最有责任心与才能的人进入公司的中坚层。2、员工可享受公司每年组织的全球外出旅游活动。3、公司向员工免费提供住宿。4、公司为全体员工办理VIP健身卡。办公室不限量供应水果、零食、饮料。5、公司全体员工享受各类带薪假期，为全体员工购买社保。完善的晋升人才体系。6、公司不定期组织各种聚餐，省内出游活动。有意向者请访问网址：http://www.bynav.com/cn/hr/prochr/  完成邮件笔试，我们会在3天内回复结果。公司网址：http://www.bynav.com职能类别：高级软件工程师关键字：VC软件C语言UIMFC串口应用软件监控软件C++界面举报分享", "湖南北云科技有限公司", "50-150人            ", "民营公司        ", "计算机软件,电子技术/半导体/集成电路    ", "", "招聘1人"
"前程无忧", "C", "C++高级软件工程师", "10000-14999/月", "大专", "上海-徐汇区", "1年经验", "职位描述：1、 精通C++,Qt编程语言及其开发环境； 2、 熟悉Qt开发工具(Window或Linux)； 3、 精通Qt布局、绘图、网络技术； 4、 至少一年Linux下Qt开发经验； 5、 深入理解Qt底层实现机制； 6、 熟悉面向对象的分析、设计，熟悉软件研发过程； 7、 熟悉常用设计模式，具备良好编程规范； 8、 有良好的自学能力，独立思考能力，能够在短时间内学习并应用新技术； 9、 有强烈的责任心，易于沟通，具有良好的团队合作精神，踏实认真、善于学习； 10、有MFC或DirectX开发经验者优先； 11、有音视频开发经验者优先；职能类别：高级软件工程师系统架构设计师举报分享", "上海程科电子科技有限公司", "50-150人            ", "民营公司        ", "计算机软件,电子技术/半导体/集成电路    ", "", "招聘6人"
"前程无忧", "C", "B2C产品经理", "3000-4499/月", "大专", "苏州-相城区", "1年经验", "职位描述：工作职责(Responsibilities)：1、负责国外ebay和amazon的网络销售工作2、负责发展和管理eBay账号上的业务3、负责维护eBay客户的安全性和稳定性Seller:a. 在现有便利条件及公司的全力支持下，有信心将一个新帐号做到Top-ratedb. 担负起国外ebay和amazon销售推广的工作c. 收集分析市场状况及竞争对手状况，及时调整销售策略，制定推广计划d. 学会制订年度、季度、月度销售计划并执行e. 编写产品英文描述，收集整理产品相关英文资料,完善产品信息f. 完善帐号各项政策与制度，保持帐号的好评率和良好的信用度；能预防可能出现的争议， 妥善解决投诉或尽量规避差评g. 与公司销售团队保持密切沟通，及时有效解决问题并分享经验servicea. 管理并分析客户信息，避免发生不良买家体验的的在线交易b. 处理客户投诉，对客户的退换货进行妥善处理c. 处理复杂的客户邮件, 提供售前咨询、订单追踪信息任职要求（Requirements）：1、大专或以上学历，市场营销，国际贸易，英语等相关专业2、英文四级以上，优秀的英语书面及口头表达能力，较强的商业意识，开拓能力强3、英文写作文笔好，对产品描述有创意，可以激发消费购买欲望4、熟悉html的简单网页设计，会用frontpage，dreamweaver类似工具5、熟练应用各种第三方eBay工具，熟悉ebay跨国交易的价格设定、运输、支付、异议处理等程序和规则，精通B2C, C2C的运作模式和流程，对电子商务发展有清晰的认识6、具有很强的在线销售，运营管理能力，卓越的战略思维与执行能力7、1年以上工作经验，能给到成熟案例分析或有1年以上ebay成功店铺或实体店铺销售、维护经验者优先8、能承受较长的工作时间，具备良好的工作压力承受能力，吃苦耐劳，工作态度积极、认真负责、有较强的责任心、上进心和学习能力9、英文盲打速度快公司地址：苏州市相城区嘉元路1539号乘车路线：附近公交站台---苏州二建  下车向东第一个红绿灯过去右手边丁字路口人事电话：15501577281（因座机经常有传真和国外客户打来，故留手机号及时联系）或qq398997445职能类别：产品经理/主管电子商务专员关键字：B2BB2C电子商务外贸助理外贸专员产品经理ebayamazon亚马逊速卖通举报分享", "苏州建力机械设备有限公司", "少于50人            ", "合资        ", "贸易/进出口,互联网/电子商务    ", "", "招聘2人"
"前程无忧", "C", "C++服务端开发工程师(航海王项目官方正版授权)", "10000-14999/月", "", "广州", "3-4年经验", "职位描述：要求：1. 2年以上实际使用C/C++开发经验或者游戏服务器开发经验。2. 熟悉常用数据库编程，熟悉MYSQL或者Nosql数据库、key-value数据库，如mongodb、redis等。3. 熟悉各种算法和数据结构，熟悉使用stl；4. 熟悉linux开发环境，如GCC、G++、GDB、Makefile。5. 熟悉Socket编程，熟悉Linux epoll编程，熟悉libevent更佳。6. 熟悉linux操作系统以及常用shell脚本的编写。7. 熟悉一些常用的脚本语言,比如lua、python。8. 熟悉服务器架构、比较了解多进程、多线程编程，如IPC、共享内存等9. 有丰富网络游戏经验、热爱网游者优先。10. 具有较强的解决问题的能力及创新能力，良好的逻辑思维能力。职能类别：互联网软件开发工程师关键字：周末双休带薪年假全勤奖节日福利举报分享", "广州叶游信息技术有限公司", "150-500人            ", "上市公司        ", "网络游戏,计算机软件    ", "", "招聘若干人"
"前程无忧", "C", "C++软件工程师", "12000-19999/月", "本科", "深圳-南山区", "3-4年经验", "职位描述：岗位职责：1、按照公司产品开发计划完成软件设计工作；2、根据设计报告，进行编码，并参与代码的评审测试工作；3、相关软件的维护完善和升级工作；4、负责产品新版本完成后对其进行功能测试，异常测试，性能测试以及系统测试等工作。任职要求：1、计算机、通信相关专业本科及以上学历，2年以上相关工作经验；2、精通C、C++等开发语言,熟练掌握和使用C++Builder工具，具有1-2年的使用时间；熟悉msqul等主流数据库技术，熟悉LINUX操作系统；3、良好的团队合作能力；4、良好的英语水平。职能类别：高级软件工程师举报分享", "深圳市金智软件有限公司", "50-150人            ", "民营公司        ", "计算机软件,金融/投资/证券    ", "", "招聘1人"
"前程无忧", "C", "C++开发工程师", "10000-14999/月", "本科", "深圳-南山区", "2年经验", "职位描述：工作职责：网络游戏服务器端开发职位要求：1、2年以上Linux下C/C++开发经验；2、精通TCP/IP协议及网络编程，有通讯协议设计和实现经验；3、数据结构、算法分析功底扎实；4、有大型在线系统开发经验的优先考虑；5、有数据库开发和优化经验的优先考虑；6、熟悉lua脚本语言优先考虑。职能类别：软件工程师关键字：C++C举报分享", "深圳市大头互动文化传播有限公司", "50-150人            ", "民营公司        ", "计算机软件,网络游戏    ", "", "招聘若干人"
