"fromsite", "positionType", "positionName", "salary", "education", "city", "workYear", "jobDes", "company", "companySize", "financeStage", "industryField", "rate", "number"
"前程无忧", "U3D", "u3d客户端程序", "5000-20000/月", "", "成都-高新区", "1年经验", "职位描述：岗位职责：?直接向主程汇报?与策划、美术等其他部门同事沟通协作，制定解决方案。?负责游戏玩法，游戏编辑器工具，UI，AI，资源整合以及SDK接入等一项或多项核心功能研发。岗位要求：?有较强的技术功底，深入理解面向对象思想，对算法和数据结构有一定研究。?熟练使用编程语言：C#,  了解Lua?1年以上Unity3D引擎开发经验，熟悉Unity3d常用插件，对NGUI UGUI有深入了解。?态度积极，优秀的解决问题的能力。职能类别：多媒体/游戏开发工程师关键字：U3D游戏unity3Dc++c#程序客户端举报分享", "成都彼索科技有限公司", "150-500人            ", "民营公司        ", "网络游戏    ", "", "招聘2人"
"前程无忧", "U3D", "U3D程序12000/月", "10000-14999/月", "本科", "成都", "3-4年经验", "职位描述：岗位职责： 1.负责unity手游功能开发，基于NGUI的游戏功能开发。 2.根据项目需求进行unity 3D相关插件开发。 3.根据策划要求与美术一起协作，完成相关的游戏功能开发。 4.对功能模块与UI框架进行设计、开发、完善与拓展。 5.与团队其他成员配合进行模块、框架、功能开发.任职资格：  1.工作年龄一年以上；  2.有主程经验；  3.熟悉U3D引擎架构设计和U3D引擎深度优化；  4.熟悉shader编程； 5.数学和图形学基础扎实，熟悉Direct3D或OpenGL； 工作时间： 周一到周五，9:00——18:00 10:00——19:00职能类别：多媒体/游戏开发工程师关键字：U3D程序开发举报分享", "杭州温图网络科技有限公司", "少于50人            ", "民营公司        ", "网络游戏    ", "", "招聘1人"
"前程无忧", "U3D", "3D汽车模型优化师（U3D）", "12000-18000/月", "", "北京-朝阳区", "", "职位描述：岗位职责：1、根据相关素材建立汽车零部件的3D模型2、修改、优化已经做好的高模，使之能够整合到unity3d中在移动端展示3、绘制汽车内饰的UV贴图任职要求：1、美术相关专业毕业，本科以上学历2、精通3Dmax，PhotoShop等软件，熟悉其与Unity 3D的结合应用者优先3、擅长使用多边形建模、展UV、绘制贴图。优秀的3D低面(lowpoly)造型能力4、必须要有汽车建模经验。有1年及以上汽车模型制作经验的优先考虑5、热爱汽车，对汽车各个部件的结构有深入的了解6、工作认真负责，团队协作能力与执行力强职能类别：视觉设计师举报分享", "北京车势科技有限公司", "50-150人            ", "民营公司        ", "互联网/电子商务,汽车及零配件    ", "", "招聘若干人"
"前程无忧", "U3D", "U3D资深游戏客户端（手游）", "15000-19999/月", "大专", "上海-闵行区", "1年经验", "职位描述：职位描述：1、使用Unity3D开发手机网络游戏的客户端；2、根据主程安排实现手游项目研发过程所需要的各类工具，编辑器等内容的再开发以及调整优化；3、与策划、美术组保持良好沟通，确保程序功能与设计方保持一致；任职要求：1、大专及以上学历，专业不限；2、精通C#，Unity3d引擎以及其相关插件的运用；熟练NGUI游戏界面制作；3、1年以上智能手机游戏客户端开发经验；4、良好的编码习惯，擅于团队合作，对开发一款高品质的游戏充满激情；5、较强的自学能力和独立解决难题的能力，态度积极主动，责任心强，能够承受较大的工作压力。6、有成功上线运营的U3D手游项目者优先考虑；7、一经录用，公司提供具有竞争力的薪资福利、游戏化的办公环境、各种里程碑奖励和绩效分红；( HR邮箱：hr@zbygame.com )职能类别：多媒体/游戏开发工程师互联网软件开发工程师关键字：U3D客户端游戏开发客户端技术手游游戏开发工程师带薪年假年终双薪奖金丰厚年终分红人才推荐奖举报分享", "上海子不语信息技术有限公司", "少于50人            ", "民营公司        ", "网络游戏,互联网/电子商务    ", "", "招聘若干人"
"前程无忧", "U3D", "web前端开发工程师（U3D方向）", "10000-14999/月", "", "北京-宣武区", "", "职位描述：岗位职责：1、负责公司虚拟现实项目的开发工作，根据功能需求进行框架搭建；2、负责软件相关功能模块的开发工作及项目相关文档的编写工作。任职资格：1、熟练掌握计算机图形学基础知识；2、2年以上虚拟现实、仿真项目开发经验, 至少参与过两款成熟商业项目；3、熟练使用Virtools、Quest3d、VRP、Unity3D、EON等虚拟现实平台中的一种或多种；有Unity3D开发经验优先（参加过一款(含)以上商业化项目） ；4、精通java或C#语言及面向对象编程、具有严谨的逻辑思维能力；5、熟悉常用关系型数据库，如 SQL Server，MySQL，Oracle等；6、了解3DSMAX、PhotoShop、After Effects、Premiere、Flash等相关软件；7、本科以上学历，要求工作态度认真，有责任感，有良好的团队精神。职能类别：软件工程师关键字：U3DVR虚拟现实3D可视化举报分享", "中浙信科技咨询有限公司", "500-1000人            ", "国企        ", "通信/电信运营、增值服务,计算机软件    ", "", "招聘若干人"
"前程无忧", "U3D", "U3D前端程序员", "7000-15000/月", "大专", "北京-海淀区", "", "职位描述：职责： 1、熟练使用Unity3D工具引擎 2、根据要求，与团队一起协作，完成相关的功能开发 3、熟悉Unity3D相关插件，制定完善相关的开发流程 4、在公司范围内开展Unity3D相关开发培训 要求： 1、至少3年以上Unity3D开发经验。 2、精通JavaScript或C#语言及面向对象编程、具有严谨的逻辑思维能力 3、熟悉游戏相关的基本算法，熟悉常规的物理算法 4、英语水平良好，能熟练阅读英文技术文档，具有良好的自学能力 5、热爱游戏，了解游戏行业工作性质，有志于在游戏开发方向发展 6、责任感强，工作认真负责，富于团队精神和敬业精神以及独立解决问题的能力职能类别：多媒体/游戏开发工程师举报分享", "北京天心之翼科技有限公司", "少于50人            ", "民营公司        ", "网络游戏    ", "", "招聘2人"
"前程无忧", "U3D", "u3d程序员", "8000-9999/月", "大专", "杭州-滨江区", "1年经验", "职位描述：岗位职责： 1、负责U3D网络客户端开发； 2、能快速编写客户端系统设计文档并实现相关代码； 3、快速准确的理解项目策划案，进行任务细分和工作量预估； 4、具有较强的自我管理能力； 5、服从工作安排指示，按照公司的标准准确的完成自己的工作；任职资格： 1.大学专科以上，计算机相关专业； 2.熟悉Unity3D开发，经历过至少一款网络模块的开发全过程； 3. 至少精通C++，C#,Javascript中的一种语言，有良好的面向对象设计、分析和编码能力； 4.有独立设计开发经验者优先； 5.有良好的协调能力和团队合作精神，有出色的学习能力，良好的面向对象设计和文档习惯； 6. 有足够的工作激情和较强专业水准，沟通能力强，思路开阔，善于创新； 注： 所投简历需附有个人作品；职能类别：仿真应用工程师脚本开发工程师关键字：客户端开发编写设计U3Du3d周末双休带薪年假出差补贴节日福利举报分享", "杭州星越软件科技有限公司", "少于50人            ", "民营公司        ", "计算机软件    ", "", "招聘若干人"
"前程无忧", "U3D", "U3D程序开发", "10000-14999/月", "本科", "北京-朝阳区", "2年经验", "职位描述：岗位职责1、负责公司汽车VR项目的虚拟交互程序设计与开发2、根据项目具体要求,承担开发任务,负责编制与项目相关的技术文档,按计划完成任务目标3、负责UI实现及场景变换,动态贴图的实现4、具有良好的团队意识、服务理念及沟通能力,能吃苦耐劳,有独立解决问题的能力5、负责供应商的对接，包括工作节点安排及质量把控任职要求1、熟悉VR框架及模块结构，精通Unity3D开发环境2、3-5年以上Unity开发经验，作为主程参与Unity较大型VR项目开发1年以上经验优先3、有C/C++语言开发经验，掌握C/C++/C#混合编程，且精通Unity 3D音频系统4、有独立的调试和解决问题的能力，逻辑思维清晰严谨，学习能力强5、掌握3DMax，Maya等建模软件6、对VR和新技术有充满热情，有强烈的探索精神和学习能力，有良好的团队合作精神7、熟悉Unity3D和me-taio、Vuforia、Wikitude等SDK8、熟悉iOS或Android移动平台下的AR、VR开发9、了解三维建模,贴图和渲染等相关知识10、良好的沟通能力、英文阅读能力，热衷于学习新技术、攻克技术难点11、具备良好的程序设计能力，思维清晰，能够根据项目实际需要，快速给出实施思路职能类别：互联网软件开发工程师举报分享", "北京卡布世界科技有限公司", "少于50人            ", "民营公司        ", "通信/电信运营、增值服务,互联网/电子商务    ", "", "招聘1人"
"前程无忧", "U3D", "U3D技术美工", "3000-4499/月", "", "杭州-下城区", "", "职位描述：岗位职责：1、主要负责unity里模型美术制作方面的工作，对模型进行后期处理，如制作贴图、灯光、Unity下的材质配置等；2、对unity物件管理、灯光、场景烘培等制作流程；3、熟练运用Unity3D引擎搭建美术场景，熟悉光照贴图等美术必须工作；任职要求：1、1年以上Unity 3D开发参与制作经验，熟悉3D技术；2、有增强现实或游戏场景美工后期相关工作经验，具备较好的美术修养，熟练掌握各种灯光照明技法；3、精通Unity3D场景烘焙方法，具备较高的模型贴图制作能力；4、具有较深美术功底，良好的审美观和创新能力，具备良好的学习能力、团队合作精神、沟通协调能力。职能类别：动画/3D设计后期制作举报分享", "杭州筑信建设工程咨询有限公司", "少于50人            ", "外资（欧美）        ", "建筑/建材/工程,计算机服务(系统、数据服务、维修)    ", "", "招聘若干人"
"前程无忧", "U3D", "U3D开发工程师", "6000-9000/月", "大专", "异地招聘", "3-4年经验", "职位描述：负责项目APP前端开发精通U3D，有手游开发经验工作团队意识强，合作能力优。职能类别：多媒体/游戏开发工程师关键字：3D建模、手游开发举报分享", "宜昌合中软件开发有限公司", "少于50人            ", "民营公司        ", "互联网/电子商务    ", "", "招聘1人"
"前程无忧", "U3D", "VR项目U3D开发工程师", "8000-150000/月", "", "杭州-西湖区", "", "职位描述：职位描述：1.负责VR产品虚拟现实中的需求分析、设计、开发等逻辑功能实现2.负责Unity3D插件开发，编辑器功能扩展3.负责与服务器相应逻辑协议的整合岗位要求：1.精通C#语言，2年及以上C#开发经验，至少1年及以上Unity3D开发经验2.精通Unity3D引擎架构设计，熟悉UI框架和3D性能优化3.具有良好的数据结构和算法，较强的逻辑思维能力4.熟练掌握图形学原理者优先职能类别：算法工程师项目经理举报分享", "杭州思搜网络科技有限公司", "少于50人            ", "民营公司        ", "互联网/电子商务    ", "", "招聘1人"
"前程无忧", "U3D", "U3D动作设计师", "10000-15000/月", "大专", "上海-普陀区", "2年经验", "职位描述：岗位职责：1．负责游戏角色骨骼绑定，动作设计与制作；2．动作设计合理、流畅、生动，赋予角色生命力；3．熟悉unity3D引擎，与策划、程序沟通动作效果及实现方式，并协助资源入库。任职要求：1．2年以上工作经验，大专以上学历，美术设计类相关专业；2．能熟练使用 3DMAX、MAYA等相关美术软件；3．有较好的理解能力和高度工作责任感，协助团队完成目标，善于学习、并主动研究新的技术在工作中进行实践；4．关注游戏体验，对游戏充满热情。【您将得到什么】价值提升：我们年轻、充满活力、有梦想、有理想，众灵为您提供广阔的发展空间，是您实现提升自我价值的卓越平台。福利待遇：1. 有竞争力的薪资，保证您和家人过着有品质的生活；2. 享受所有国家法定节假日及带薪年假；努力工作的同时我们也给予您足够的休息时间享受私人生活，以更加饱满的精神投入新一周的工作；3. 由来自国内知名的互联网、游戏公司的资深合伙人、高管组成的核心团队，为您提供充分的学习机会和施展平台 ；4. 公司实行扁平化管理，公开、公平、公正的选拔及晋升机制，没有高高在上的CXO，能力有多高，职位就有多高，公司将根据您的价值贡献提供广阔的职业提升空间和薪酬激励制度；我们诚挚的邀请有梦想、有信念的精英加入团队，携手实现“双赢”~~职能类别：多媒体/游戏开发工程师互联网软件开发工程师关键字：带薪年假五险一金奖金丰厚年终分红节日福利专业培训立即上岗弹性工作定期体检员工旅游举报分享", "上海众灵文化传播有限公司", "少于50人            ", "民营公司        ", "网络游戏    ", "", "招聘1人"
"前程无忧", "U3D", "U3D手游高级场景模型", "10000-15000/月", "", "北京-朝阳区", "3-4年经验", "职位描述：工作职责：1、领会项目场景风格特点；2、根据原画设定制作模型并绘制贴图。任职要求：1、美术相关专业毕业，本科以上学历；2、熟练使用Unity3D、3DMAX及Photoshop等软件，能根据原画创建高质量的3D low poly场景模型；3、两年以上游戏场景模型制作经验，作品有丰富的创意和表现力。职能类别：游戏界面设计师关键字：3D手游场景模型U3D举报分享", "北京天娱在线网络科技有限公司", "50-150人            ", "民营公司        ", "网络游戏,计算机软件    ", "", "招聘3人"
"前程无忧", "U3D", "U3D开发主程", "15000-19999/月", "本科", "深圳", "", "职位描述：1、 根据需求完成unity3d项目客户端功能开发,完成网络游戏的客户端逻辑实现；2、 编写高效、稳定、安全的代码和Unity脚本；3、 与团队协作共同解决技术难题,并为产品设计提供技术评估。4、 负责游戏可视化编辑工具的选型和开发，如动作编辑器/界面编辑器/粒子编辑器/资源编辑器；5、 负责协调美术需求，并能根据美术需求，提供技术支持。6、 熟悉Unity3D引擎架构设计，熟练使用Unity3D制作场景、UI及脚本。7、 快速理解游戏UI交互逻辑的设计，编写相关功能模块的代码；任职要求： 1、 熟练掌握 U3D游戏程序的软件开发，大专以上学历，3年以上相关工作经验；2、 熟悉3d图形渲染方面知识，保证展示效果 3、 有3D游戏项目开发、iOS/Android设备适配与调试经验优先；4、 喜欢游戏开发,责任心强,具有良好的沟通、协作能力和团队合作意识;能承受工作压力5、 良好的团队协作能力,有独立完成工作的能力。职能类别：互联网软件开发工程师关键字：U3D主程序举报分享", "深圳市艾优威科技有限公司", "少于50人            ", "民营公司        ", "互联网/电子商务,教育/培训/院校    ", "", "招聘1人"
"前程无忧", "U3D", "U3D手游客户端主程-急（广州/成都/北京/上海）", "30-40万/年", "大专", "广州-天河区", "3-4年经验", "职位描述：岗位职责 Responsibilities：1、使用Unity3D技术带领开发团队进行手机游戏开发；2、负责游戏核心架构的搭建以及技术攻关；3、负责项目内开发人员的工作分配、工作质量把控、评估、培训及团队技术提升工作；4、负责与策划和美术部门沟通与对接，制定开发团队的工作计划、保障项目进度。岗位要求 Qualifications：1、本科及以上学历，3年以上游戏开发经验；至少1款完整项目的制作，半年以上Unity 3D游戏开发经验；2、热爱技术和游戏，熟悉移动平台开发技术，熟悉Unity 3D引擎架构设计；3、有较强分析和解决问题的能力；4、具有一定的管理经验，富于团队精神；5、强烈的事业心，具有创业者精神，严谨的工作作风。以下地点也有该职位需求：（广州）（成都）（深圳）（上海）（北京）职能类别：多媒体/游戏开发工程师举报分享", "四川迈士人力资源管理有限公司", "50-150人            ", "民营公司        ", "专业服务(咨询、人力资源、财会)    ", "", "招聘8人"
"前程无忧", "U3D", "U3D客户端程序员", "10000-14999/月", "大专", "南京", "1年经验", "职位描述：岗位职责：1、负责开发3D手机（ios/android）网游客户端；2、负责Unity3D C#功能逻辑开发；3、负责Unity3D Lua脚本功能逻辑开发；4、负责开发客户端需求的辅助工具；任职要求：1、大专及以上学历，1年以上游戏开发经验；2、热爱游戏行业，热爱编程工作；3、良好的数学和计算机图形学基础，熟悉OpenGL或D3D技术；4、熟悉C++、C#、Lua语言；5、英语水平良好，能熟练阅读英文技术文档；6、责任感强，工作认真负责，富于团队精神和敬业精神；7、有Lua开发经验者优先；8、有完整上线游戏开发经验者优先。职能类别：软件工程师举报分享", "南京美任文化传播有限公司", "50-150人            ", "民营公司        ", "影视/媒体/艺术/文化传播,网络游戏    ", "", "招聘1人"
"前程无忧", "U3D", "U3D设计师", "", "大专", "上海-闸北区", "2年经验", "职位描述：1、熟悉C#语言、javascript及面向对象编程，熟悉游戏相关的基础算法；2、有多媒体公司工作经验优先；3、熟悉各平台间的移植和转接；4、责任感强，具备独立解决问题的能力和严谨的逻辑思维；5、良好的团队合作与沟通能力。职能类别：游戏界面设计师举报分享", "上海汉图装饰有限公司", "少于50人            ", "民营公司        ", "家居/室内设计/装潢,影视/媒体/艺术/文化传播    ", "", "招聘若干人"
"前程无忧", "U3D", "U3D技术工程师（AR/VR引擎开发）", "10000-15000/月", "大专", "广州-天河区", "2年经验", "职位描述：1、负责Unity相关3D引擎开发、集成工作；2、负责客户端相关逻辑开发；3、与设计人员沟通协调，确定3D场景；4、与3D建模人员使用Unity 3D引擎制作场景，并编写相关脚本；5、对大规模3D场景进行效率分析和优化；6、对ios、android系统比较熟悉；7、负责AR/VR增强现实产品及项目的研发；8、负责移动互联网App上的AR技术研发，能将3D模型顺利的实现AR效果；9、与UI设计人员对接，将三维场景、音视频等数字内容用AR的形式呈现；任职要求：1、熟悉Unity3D引擎架构设计；有2年以上AR相关开发从业经验，参与过AR商业项目；2、熟悉Unity3D和metaio、Vuforia、Wikitude等SDK；3、熟悉iOS或Android移动平台下的AR开发；4、熟练掌握C#或Java，HTML5 程序语言；5、了解三维建模,贴图和渲染等相关知识；6、良好的沟通能力、英文阅读能力，热衷于学习新技术、攻克技术难点；7、具备良好的程序设计能力，能够根据项目实际需要，快速给出实施思路。职能类别：动画/3D设计关键字：U3D工程师AR/VR引擎开发举报分享", "深圳市中讯合创科技有限公司广州分...", "150-500人            ", "民营公司        ", "计算机软件    ", "", "招聘若干人"
"前程无忧", "U3D", "U3D技术工程师（AR/VR引擎开发）", "10000-15000/月", "大专", "广州", "", "职位描述：1、负责Unity相关3D引擎开发、集成工作；2、负责客户端相关逻辑开发；3、与设计人员沟通协调，确定3D场景；4、与3D建模人员使用Unity 3D引擎制作场景，并编写相关脚本；5、对大规模3D场景进行效率分析和优化；6、对ios、android系统比较熟悉；7、负责AR/VR增强现实产品及项目的研发；8、负责移动互联网App上的AR技术研发，能将3D模型顺利的实现AR效果；9、与UI设计人员对接，将三维场景、音视频等数字内容用AR的形式呈现；任职要求：1、熟悉Unity3D引擎架构设计；有2年以上AR相关开发从业经验，参与过AR商业项目；2、熟悉Unity3D和metaio、Vuforia、Wikitude等SDK；3、熟悉iOS或Android移动平台下的AR开发；4、熟练掌握C#或Java，HTML5 程序语言；5、了解三维建模,贴图和渲染等相关知识；6、良好的沟通能力、英文阅读能力，热衷于学习新技术、攻克技术难点；7、具备良好的程序设计能力，能够根据项目实际需要，快速给出实施思路。职能类别：动画/3D设计关键字：U3D工程师AR/VR引擎开发举报分享", "深圳市中讯合创科技有限公司", "50-150人            ", "民营公司        ", "计算机软件    ", "", "招聘若干人"
"前程无忧", "U3D", "U3D游戏特效师", "5999-9999/月", "大专", "杭州-滨江区", "5-7年经验", "职位描述：职位描述:职位描述：1.设计游戏中角色、怪物的法术或技能、特效等各种效果；2.设计游戏中场景、动画、光效等特殊效果；3.设计游戏中道具特效及其他效果。职位要求：1.能根据项目需求制作游戏中角色、战斗、技能、场景、物件和UI等相关动作与特效经验；2.三年以上游戏动画相关工作经验，具有一定的元件动画和逐帧动画经验；3.具备良好的美术功底，手绘功底扎实，熟练掌握运动规律，动作节奏感强、镜头感好，有丰富的想像力；4. 责任心强，做事认真负责，积极进取，追求卓越，拥有良好的沟通能力和团队协作精神。5. 有三年以上U3D团队工作经验者优先。工作经验不长或无手绘功底的勿扰职能类别：特效设计师视觉设计师关键字：特效设计，美工，游戏美工，特效制作，特效，u3d游戏网游手游奖金丰厚年终分红全勤奖加班补助人才推荐奖立即上岗举报分享", "杭州奇游网络科技有限公司", "少于50人            ", "民营公司        ", "网络游戏,计算机软件    ", "", "招聘若干人"
"前程无忧", "U3D", "u3d资深主程序", "25000-29999/月", "大专", "上海-虹口区", "5-7年经验", "职位描述：岗位职责1、根据产品需求，完成公司U3D游戏的架构和模块设计、编码。2、能按照项目计划，按时提交高质量的代码，完成开发任务。3、 攫写功能开发说明文档、美术制作规范文档，并与美工沟通、合作将3D美术资源导入到引擎。4、保证游戏多平台的上线发布工作。岗位要求：1、5年以上Unity3D手机端项目开发经验。2、具备良好的沟通能力，能够和产品、美术进行高效沟通，熟悉Unity3D的美术制作流程。3、熟悉游戏核心架构，具备独立分析问题，解决问题的能力，具备独立调研能力。4、熟悉网络游戏，热爱网络游戏事业，具有创业者精神，强烈的事业心，严禁的工作作风。职能类别：高级软件工程师手机应用开发工程师关键字：U3D主程举报分享", "空麟（上海）网络科技有限公司", "少于50人            ", "民营公司        ", "网络游戏    ", "", "招聘2人"
"前程无忧", "U3D", "U3D研发工程师", "8000-15000/月", "本科", "重庆-渝中区", "2年经验", "职位描述：1.熟练使用Unity3D进行开发2.对3D模型导入及App生成有经验3.熟练算法及设计模型，有良好的思维逻辑4.精通面向对象编程，熟练掌握C#语言特性和规范5.不需要渲染的，就要在贴图上下功夫，使其达到渲染效果的要求6.两年以上Unity开发经验7.有良好的团队沟通协调能力8.能快速准确阅读英语技术文章及文档职能类别：用户体验（UE/UX）设计师举报分享", "重庆易鼎流科技有限公司", "少于50人            ", "民营公司        ", "计算机软件    ", "", "招聘2人"
"前程无忧", "U3D", "U3D培训师", "15000-25000/月", "", "成都", "", "职位描述：任职要求1、能使用U3D开发项目2、有完整的实际项目经验3、有良好的编程习惯和规范化文档能力4、有清晰的思维5、较强的沟通和表达能力岗位职责：1、熟悉公司业务，熟悉招生和就业推荐的标准、流程；2、根据教学目标制定的教学计划，做好备课工作，以确保教学质量；3、根据学员反馈意见和考试结果，做好总结，并积极改进教学质量；4、配合做好相关工作，入学面试、模拟面试、设计试题、批改试卷、教材编写、课程录制、学员作业批改，学员活动以及简历和面试指导等；5、积极研究行业前沿技术，积极开发新课程，并更新现有课程教材；职能类别：软件工程师举报分享", "成都环娱互动科技有限公司", "50-150人            ", "民营公司        ", "计算机软件,网络游戏    ", "", "招聘若干人"
"前程无忧", "U3D", "客户端研发工程师（U3D）", "10000-14999/月", "大专", "上海", "", "职位描述：职位描述1.根据策划或产品的要求，使用公司现有的引擎实现游戏逻辑、功能进行游戏系统的开发；2.负责游戏客户端框架的搭建和技术攻关3.研发，测试，运维所需的脚本编写；任职资格1.本科及以上学历，计算机相关专业，1年以上游戏开发经验2.热爱技术和游戏，熟悉移动平台开发技术，熟悉Unity 3D引擎架构3.掌握良好的代码规范；4.有一定的创造性，责任心强，能承受高强度工作压力；5.具有良好的表达和沟通能力和团队协作能力；6.有较强的分析和解决问题的能力，富有团队精神7.有良好的新知识吸收，分享习惯;其他1. 具有一定的管理经验;2. 对UI,数据,各系统实现精通;.3. 对Unity工具编精通;4. 对项目版本管理精通;5. 对Andorid,IOS精通;6. 对网络层精通;符合以上条件者优先录取;职能类别：多媒体/游戏开发工程师举报分享", "上海火溶信息科技有限公司", "50-150人            ", "民营公司        ", "网络游戏,计算机软件    ", "", "招聘2人"
"前程无忧", "U3D", "U3D客户端开发工程师", "8000-13000/月", "本科", "深圳-南山区", "2年经验", "职位描述：负责诺亚传说口袋版的客户端开发工作。职位要求：1、1年及以上U3D经验；2、使用U3D做过RPG强联网手机游戏；3、熟悉手游性能调优、内存优化；4、熟悉手游平台对接；5、熟悉3D数学和图形学基础知识。【招聘邮箱】有意者可将简历投递至shangyoohr@163.com；邮件主题请注明应聘职位-姓名。职能类别：多媒体/游戏开发工程师关键字：U3Dunity客户端客户端开发U3D客户端举报分享", "深圳市尚游网络科技有限公司", "150-500人            ", "民营公司        ", "网络游戏    ", "", "招聘1人"
"前程无忧", "U3D", "U3D前端", "6000-10000/月", "", "南京-栖霞区", "", "职位描述：工作职责：1、负责手机游戏3D特效设计制作，包括特效动画，及需要特效支持的相关动画；2、能独立使用引擎特效工具完成3D特效的制作，对3Dmax、Maya、AE及相关工具熟练掌握；3、在开发过程中，能积极参与到各项可由特效提升的工作内容中。任职要求：1、2年以上的三维特效制作经验。参与过至少1个完整的U3D项目开发，三维移动平台开发项目经验者优先；2、能熟练的使用unity 3Dmax、photoshop以及各种辅助软件进行特效制作；3、熟悉U3D游戏引擎和特效制作方式，了解游戏特效编辑器的基本功能和常用规则，能熟练使用Unity 3D引擎等基础开发的游戏经验的优先；4、能监督把控其他特效美术的质量和统一风格；5、需提供：个人作品，简历。职能类别：Web前端开发举报分享", "南京游族信息技术有限公司", "计算机软件    ", "民营公司            ", "", "", "招聘若干人"
"前程无忧", "U3D", "U3D", "25000-29999/月", "", "北京-朝阳区", "", "职位描述：Unity3D主程: 岗位职责： 1、使用Unity3D技术带领团队进行手机游戏开发工作； 2、负责项目内开发人员的工作分配、工作质量把控、评估、培训及团队技术提升工作； 3、负责与策划及美术部门的沟通与对接，制定开发团队的工作计划、保障项目进度。 4、负责游戏核心架构的搭建以及技术攻关岗位要求： 5、数学和图形学基础扎实,熟悉图形渲染流程(OpenGL/DX/Metal)与使用shader开发;任职要求: 1、本科及以上学历； 2、熟悉Unity等3D引擎，使用至少2年以上，完整开发过上线产品； 3、对Unity引擎的坑比较了解且有良好的应对策略，比如：内存管理, 图形渲染，优化部分等; 4、两年以上游戏研发经验，一年以上U3D手游研发经验，在至少一款U3D手游上线项目中担任架构，主程或Senior Programmer等核心技术成员直至此项目上线。 5、熟悉一些常用的数据库编程和优化，有海量数据处理经验。例如：SQL Server 或 MySQL等； 6、有较完善的开发辅助工具，如地图编辑器，特效编辑器，关卡编辑器等； 7、熟悉Lua脚本及C++语言，熟悉Lua的C++封装库或自己有能力进行二次封装； 8、有完整的产品开发上线经验，经历过手游产品的调优过程； 9、有手机强联网游戏开发经验优先考虑； 10、曾经参与过次世代开发优先考虑。职能类别：技术研发工程师举报分享", "北京悦玩科技有限公司", "50-150人            ", "民营公司        ", "网络游戏,互联网/电子商务    ", "", "招聘5人"
"前程无忧", "U3D", "U3d工程师", "8000-9999/月", "中专", "成都", "", "职位描述：职责：1、熟练使用Unity3D工具引擎2、根据要求，与团队一起协作，完成相关的功能开发3、熟悉Unity3D相关插件，制定完善相关的开发流程要求：1、1年以上Unity3D开发经验，参加过一款或以上商业化项目者优先2、精通JavaScript或C#语言及面向对象编程、具有严谨的逻辑思维能力3、熟悉游戏相关的基本算法，熟悉常规的物理算法4、英语水平良好，能熟练阅读英文技术文档，具有良好的自学能力5、热爱游戏，了解游戏行业工作性质，有志于在游戏开发方向发展6、责任感强，工作认真负责，富于团队精神和敬业精神以及独立解决问题的能力福利待遇:基本工资，奖金（全勤、月度、年度），年终双薪，周末双休联系方式：18180988316   陈***职能类别：软件工程师举报分享", "成都鑫易时代网络科技有限公司", "50-150人            ", "民营公司        ", "互联网/电子商务,计算机软件    ", "", "招聘若干人"
"前程无忧", "U3D", "U3D客户端开发工程师", "8000-15000/月", "", "上海-浦东新区", "", "职位描述：工作职责：1) 负责Unity3D游戏逻辑和UI逻辑开发；2) 负责Unity3D游戏策划使用的相关工具的开发；3) 负责Unity3D游戏iOS平台和Android平台的部署与测试。任职要求：1) 一年左右Unity3D开发经验；2) 熟悉Unity3D的插件NGUI；3) 熟悉LUA程序开发；4) 有良好的面向对象设计思想以及良好的编程习惯；5) 有手机游戏开发经验者优先；6) 责任心第一，有团队合作意识和沟通能力。职能类别：多媒体/游戏开发工程师举报分享", "上海好玩数字科技有限公司", "50-150人            ", "民营公司        ", "计算机软件,网络游戏    ", "", "招聘若干人"
"前程无忧", "U3D", "U3D程序员", "8000-18000/月", "", "上海-徐汇区", "", "职位描述：职位概述:负责公司unity3d游戏项目的客户端开发任职条件:1. 1年以上unity开发经验，精通C#语言，具有严谨的逻辑思维能力；2. 熟悉面向对象设计，设计模式，以及游戏客户端架构；3. 作为主力开发过一到两款上线的手机游戏；4. 有能力独立开发复杂功能模块，有良好的团队合作精神；5. 熟悉IOS和Android开发；6. 有游戏引擎开发或引擎优化经验者优先；7. 熟悉U3D移动游戏优化者优先。职能类别：多媒体/游戏开发工程师脚本开发工程师关键字：U3D游戏开发程序手机游戏举报分享", "上海盛酷网络科技有限公司", "少于50人            ", "民营公司        ", "互联网/电子商务,网络游戏    ", "", "招聘若干人"
"前程无忧", "U3D", "U3D工程师", "12000-18000/月", "", "北京", "", "职位描述：岗位职责：1、根据需求参与Unity3D项目客户端功能开发；2、撰写Unity3D技术研究文档、功能开发说明文档；3、开发客户端需求的辅助工具任职要求：1、计算机、软件工程相关专业；2、对移动领域新技术有较强的学习能力、独立解决问题的能力；3、有不断学习的良好习惯，能承受高强度的工作压力；4、热爱网络游戏事业，有优秀的学习新知识的能力，思维灵活；5、有3D图形学基础；6、熟悉unity3d下的C#开发， 有NGUI界面制作经验，了解3D模型，贴图，特效等基础知识。职能类别：多媒体/游戏开发工程师举报分享", "北京昆仑万维科技股份有限公司", "1000-5000人            ", "民营公司        ", "互联网/电子商务,网络游戏    ", "", "招聘若干人"
