"fromsite", "positionType", "positionName", "salary", "education", "city", "workYear", "jobDes", "company", "companySize", "financeStage", "industryField", "rate"
"拉勾", "web前端", "Web前端开发工程师", "15000-30000", "大专", "深圳", "3-5年", "职位描述工作职责：负责平台前端开发工作；负责web开发技术研究、应用和基础架构设计工作；参与相关产品需求讨论与产品系统架构的设计和优化工作。工作要求：精通javascript、HTML5、CSS3、shell等开发语言，并具备丰富的相关开发经验；具备丰富的跨浏览器，特别是移动端web开发的实际经验和案例；熟悉各种网络协议原理及相关知识，对web性能优化、常见漏洞有深入的理解，并能够在工作中取得有成效的问题定位和解决过程实践；具备丰富的前端行业知识，了解各相关领域的前沿信息，了解最新前端技术的设计和实现原理，并能灵活在工作中进行应用；有良好的团队合作能力，善于沟通，主动性强，执行能力强，具备良好的问题定位分析能力，有两年以上本角色工作经验者更佳。", "深圳市快易学信息科技有限公司", "150-500人", "成长型(不需要融资)", "移动互联网,教育", "4.3"
"拉勾", "web前端", "web前端", "15000-25000", "本科", "上海", "不限", "职位描述岗位职责1，主要负责前端页面与样式的开发和功能实现2，负责前端静态页面及页面JS效果输出3，搭建公司产品前端架构，规范前端代码岗位要求1，3年以上Web开发经验2，精通HTML、DIV+CSS、JavaScript、Ajax等前端技术3，熟悉jQuery, Angular JS, React JS等主流框架4，熟练使用各种脚本调试器、DOM查看器等定位问题，熟练使用各种工具检测web服务的性能和定位瓶颈5，深刻理解web标准，了解不同浏览器之间的差异", "国金涌富资产管理有限公司", "15-50人", "初创型(不需要融资)", "金融,数据服务", "-"
"拉勾", "web前端", "web前端", "10000-15000", "大专", "武汉", "3-5年", "职位描述职位描述：1、参与公司项目中的Web前端功能设计、开发实现；2、与设计师一起实现产品UI和前端交互行为3、负责产品WEB部分的静态页面制作4、解决不同浏览器及不同版本的兼容性问题5、网站前端页面性能优化6、配合后端开发人员，集成前后端代码；7、设计公司自己的前端框架，并使之能运用到公司的产品中去，提升开发效率；8、研究和探索创新的开发思路和最新的前端技术，负责web新技术研究与引入任职资格：1、精通HTML/XHTML、CSS等网页制作技术，熟悉页面架构和布局；2、对浏览器兼容性问题有深入研究，能独立解决各浏览器兼容问题；3、熟练使用Firebug，IEtoolbar等调试工具；4、熟悉W3C标准，对表现与数据分离、Web语义化等有较为深刻的理解；5、精通JavaScript、jquery、Ajax等Web开发技术；6、熟悉网站开发流程，能够和其他开发人员、设计师协同工作；7、具有较强的沟通能力，分析和解决问题的能力，具备良好的团队合作精神；", "湖北楚天传媒体育发展有限责任公司", "50-150人", "成长型(A轮)", "移动互联网,电子商务", "4.6"
"拉勾", "web前端", "web前端", "10000-15000", "不限", "北京", "1-3年", "职位描述岗位职责：1、负责利用HTML5/CSS/JavaScript等各种Web技术进行产品的界面开发；2、负责制HybirdAPP中H5与Native交互部分协议的制定，并增加交互动态功能；3、负责参与讨论制订Web前端框架，了解后端技术实施，协助分析并给出前台技术实现方案；4、负责完成领导交办的其它工作。 任职要求：1、2年以上相关工作经验，本科及以上学历；2、熟悉HTML5、CSS3开发技术，根据网站效果图，编写页面html代码 ，完成效果图指定的动态效果js代码；3、了解JavaScript面向对象编程方法，熟练掌握JQuery及其兼容框架，有独立开发jQuery插件的能力；4、深刻理解Web标准，对主流浏览器兼容性问题有一定研究； 5、有手机版网站开发经验者优先，能解决多屏    ", "北京育美科技有限公司", "少于15人", "初创型(天使轮)", "O2O,医疗健康", "4.3"
"拉勾", "web前端", "web前端", "10000-20000", "不限", "南京", "1-3年", "职位描述工作职责负责前端界面的前端构建，各类交互设计与实现；前端样式和脚本的模块设计及优化；配合后台开发人员完成项目；职位要求2年以上前端重构与脚本开发经验，对前端模块化编程有相关经验者优先，计算机或相关专业者优先；精通XHTML/XML、CSS，熟悉页面架构和布局，对表现与数据分离、Web语义化等有深刻理解，对HTML5/CSS3等技术有一定了解，熟悉Bootstrap和Nodejs者优先；精通JavaScript、Ajax、DOM等前端技术，掌握面向对象编程思想，对js框架应用有一定的经验；对css/JavaScript性能优化、解决多浏览器兼容性问题有一定的经验；对用户体验、交互操作流程、及用户需求有深入理解；有强烈的上进心和求知欲，善于学习和运用新知识，善于沟通和逻辑表达，有强烈的团队意识和执行力；", "南京王谢堂前网络科技有限公司", "15-50人", "初创型(未融资)", "移动互联网,社交网络", "4.7"
"拉勾", "web前端", "web前端", "10000-18000", "本科", "深圳", "1-3年", "职位描述任职要求：1、2年以上web前端开发经验；2、精通JavaScript，深入理解web标准，对基于AJAX的应用在各种浏览器终端的实现由深入的了解；3、能够熟练运用至少一款主流的JS框架，具有良好的代码风格、接口设计与程序架构；4、有大型互联网产品开发经验者优先，HTML5+CSS3优先。5、熟悉移动端web开发或hybrid开发模式更佳；6、具备快速的学习和成长能力；", "深圳市金凯林贸易有限公司", "500-2000人", "成熟型(不需要融资)", "金融,数据服务", "3.3"
"拉勾", "web前端", "web前端工程师", "4000-5000", "本科", "青岛", "1-3年", "职位描述任职要求：1.1年以上前端开发经验，熟悉网络编程；2.熟悉数据库技术；3.熟悉HTML、JavaScript、JQuery；4.熟悉响应式布局；5.良好的英文读写能力；6.喜欢并善于钻研新技术、爱好开源软件；", "北京盛安德科技发展有限公司", "150-500人", "成长型(不需要融资)", "移动互联网,企业服务", "4.3"
"拉勾", "web前端", "web前端开发工程师", "20000-35000", "本科", "深圳", "3-5年", "职位描述岗位职责：1.主要负责公司PC端及移动平台Web App前端页面的开发；2.能够利用 html5，js等技术完成产品定义的交互；3..配合产品经理和UI设计师，研究并改善用户体验；任职要求：1. 全日制本科以上学历，三年以上专业前端开发经验；2. 熟练掌握JavaScript、HTML5、CSS、Ajax、jQuery，ES6等前端开发技术；3. 熟悉AngularJS，KnockoutJS，vueJS等各类前端框架的一种或多种,了解其它前端技术4. 熟悉HTML5特性，熟练运用HTML5特性构建移动端的WebApp，熟练掌握WebApp的整体实现方式；", "深圳市金锄头网络有限公司", "50-150人", "成长型(不需要融资)", "移动互联网,电子商务", "4.4"
"拉勾", "web前端", "高级web前端", "15000-30000", "大专", "深圳", "5-10年", "职位描述工作职责：1、负责网站前端界面开发，实现网站用户交互的效果；2、根据工作安排高效、高质地完成代码编写，确保前端代码符合规范；3、负责公司现有项目和新项目的前端修改调试和开发工作；4、负责产品前端体验和页面响应速度及代码优化；5、了解后端技术实现，提供对应的前端解决方案，并配合后端工程师完成数据接口的开发和调试；6、积极对已有前端界面提出优化方案。任职资格：1、3年以上工作经验；熟悉HTML5、CSS3，了解至少一种CSS框架；2、深刻理解Web标准，对可用性、可访问性等相关知识有实际的了解和实践经验；3、有在线教育公司背景优先考虑；", "深圳市快易学信息科技有限公司", "150-500人", "成长型(不需要融资)", "移动互联网,教育", "4.3"
"拉勾", "web前端", "web前端重构", "10000-15000", "大专", "深圳", "1-3年", "职位描述岗位职责：参与139邮箱web、webapp前端页面构建与维护以及Javascript特效实现、CSS3动画实现。任职资格：1、从事前端相关工作3年以上；2、精通(X)HTML\\HTML5和CSS\\CSS3，对语义化、模块化、分离有深刻的理解；3、精通WEB、WEBAPP标准页面开发，并实现兼容多终端和平台的用户界面；4、熟练网页性能优化和站点速度优化，能运用重构技术来提升用户体验；5、不墨守陈规，能时刻关注新技术应用，并转化为实际生产力；6、具备良好的团队合作意识（PM\\UE\\UI\\前端）以及高效的执行力。", "深圳市彩讯科技有限公司", "500-2000人", "成熟型(不需要融资)", "移动互联网,生活服务", "3.8"
"拉勾", "web前端", "WEB前端开发工程师 Web Developer", "15000-30000", "本科", "上海", "不限", "职位描述在nonda的工作：-随着nonda不断的推出新的硬件产品，我们会积累越来越多的用户，我们希望可以利用好当中的核心用户群体来帮助我们改进产品和服务；同时，我们认为智能硬件的传播特性，会让朋友推荐成为主要的购买渠道。-你要和数据工程师、后端工程师一起，开发和维护以上的核心用户项目，同时开发和维护公司网站。-负责公司内部工具的开发与维护，为自己和各项目组提供便利，我们相信工具的力量。-你要理解美国市场的用户场景和需求，Palo Alto会有人来上海和开发团队工作，你也会去Palo Alto工作，直接接触美国用户。-nonda没有级别，只有气味相投的一群人，各司其职，为了精益求精的产品而努力。对于这个职位，我们希望你：-具有良好的代码风格和编程习惯-有1~2年的前端工作经验-熟悉手机端html5页面开发-对至少一种后端语言有基本的了解", "上海能塔智能科技有限公司", "15-50人", "成长型(A轮)", "移动互联网,硬件", "4.4"
"拉勾", "web前端", "web前端", "8000-12000", "大专", "广州", "1-3年", "职位描述岗位职责：1.负责PC/移动网站前端HTML/JS/CSS代码的编写。2.持续的优化前端体验和页面响应速度，并保证兼容性和执行效率。3.与后台开发工程师协作，完成各种数据交互、动态信息展现和用户的互动。4.负责前端新技术调研和积累，了解最新的前端发展技术，并能应用到实际开发工作中。任职资格：1)大学以上学历，2年以上WEB前端开发经验。2)精通JavaScript、AJAX开发，精通DOM编程，熟悉JSON通信格式。3)精通jQuery、Bootstrap等JavaScript框架。4)扎实的CSS基础，页面还原追求完美并对页面重构有深度思考。5)会vue和react框架者优先。6)熟悉移动端web app开发，有html5应用开发经验优先。福利待遇：1、薪酬：提供具有竞争力的薪酬待遇，提供13薪，季度奖，年终奖。2、社会保障及福利（1）5天8小时工作制。高额五险一金。员工享受国家法定假日、固定年假。（2）为员工全额购买商业保险。（3）员工定期体检。（4）提供出国出差工作机会。（5）文体活动：定期组织羽毛球、乒乓球等文体及娱乐活动。（6）年度旅游：公司每年提供一次集体旅游。", "广州市久泰信息技术有限公司", "15-50人", "初创型(未融资)", "移动互联网,游戏", "-"
"拉勾", "web前端", "web前端工程师", "10000-20000", "大专", "杭州", "1-3年", "职位描述工作职责：1、协助产品设计，负责新系统前端框架搭建；2、负责已有系统的浏览器兼容性问题解决；3、配合后台程序员对接前端代码和后台程序；4、负责移动端页面的开发。岗位要求：1、精通HTML、CSS、JavaScript，能熟练解决浏览器兼容性问题；2、熟悉HTML5、CSS3，熟悉bootstrap等前端框架；3、对NodeJs、PhoneGap、Cordova、AngularJS、Raphaeljs等js框架中至少有过一种使用经验者优先；4、熟悉移动端主流浏览器的适配，对Android与iOS等不同平台的html5页面适配充分了解者优先；6.对HTML5技术领域、新兴Web标准和Web发展趋势有良好洞察力和极高的关注度，有强烈的求知欲。", "恒生电子股份有限公司", "2000人以上", "上市公司", "移动互联网,金融", "4.4"
"拉勾", "web前端", "web前端工程师", "15000-25000", "大专", "北京", "3-5年", "职位描述岗位职责：1.与设计师和后台开发人员配合，高效率高质量地完成页面的实现工作；2.进行微信、app应用产品开发，为用户提供媲美Native的H5产品体验；3.开发UI并能基于AJAX技术与服务端程序对接；4.负责移动端app、PC站的Web前端开发工作、代码优化等；5.根据前端UI设计组输出的设计稿进行页面的实现；6.网站页面在各主流浏览器中的兼容性调整,常用Javascript效果处理。任职要求：1.大专以上学历，计算机相关专业，3-5年前端开发经验；2.精通各类Web前端开发技术，精通JavaScript、Ajax，Html5，CSS3等Web开发技术；3. 有php、jsp等web前端的开发经验；4. 熟悉PHP缓存技术、具有静态化设计方面的经验；5. 精通html5在android和ios应用程序开发，移动客户端开发 ；         6. 熟悉 ejs 、jade、blade等多种模板；7. 有node.js 开发经验者优先。                 ", "北京心心联合科技有限公司", "50-150人", "初创型(天使轮)", "移动互联网", "3.0"
"拉勾", "web前端", "Web前端开发工程师", "18000-25000", "本科", "深圳", "3-5年", "职位描述职位要求：1、与设计师、产品工程师紧密工作在一起，实现产品交互方面的开发需求，确保产品具有优质的用户体验；2、负责公司各业务产品的前端开发及维护，验证和修正测试中发现的问题；3、学习和研究新技术以满足产品的需求。任职要求：1、两年以上前端开发经验，具大型网站相关工作经验者优先；2、逻辑分析能力强，善于沟通，具备良好的沟通能力和团队协作精神；3、精通XHTML/XML/CSS/Javascript，能熟练使用多种Web调试工具，开发符合标准、兼容各浏览器的页面；4、熟悉Web性能优化，了解主流JS框架并至少精通一个框架或库，如Jquery，vuejs、reactjs等；5、熟练使用gulp、fis、grunt等前端自动化工具,了解前端工程解决方案6、细心，热爱技术，了解HTML5和CSS3等新技术,熟悉手机浏览器中HTML5的兼容性；7、有PHP开发和浏览器插件开发经验者优先。", "深圳市一站全信息科技有限公司", "150-500人", "成长型(B轮)", "O2O", "5.0"
"拉勾", "web前端", "Web前端", "10000-15000", "本科", "成都", "5-10年", "职位描述岗位职责：*根据项目需求，分析并给出合理的页面前端结构解决方案；*团队配合，参与公司应用前端架构的设计和规范工作，优化代码提高产品性能；*配合产品经理和UI设计师，研究并改善产品的用户体验；*负责Web前端，PC端和移动端；*有审美观，能将设计师设计的效果图用最少的HTML语言将其完美的实现。能力要求：*4年以上前端开发经验，具备移动端WEB开发经验；*了解MVC模式，能独立使用前端框架AngularJS、React、NodeJS、Backbone一种以上；*熟悉样式框架方案Bootstrap、AngularMaterial进行标准化的前端开发；*追求极致的用户体验和快速迭代，对浏览器兼容性、代码可维护性、前端性能优化等有深入研究；*有团队协作精神、善于学习，乐于探索，能承受一定的工作压力。", "成都朗动科技有限公司", "150-500人", "成长型(不需要融资)", "移动互联网,电子商务", "-"
"拉勾", "web前端", "web前端", "10000-16000", "本科", "北京", "1-3年", "职位描述岗位职责 ：1、完成前端页面开发，配合后台完成数据接口调用等；2、解决兼容性问题；3、优化载入速度及优先级，异步加载的实现，以及前端功能js实现；任职要求：2年以上工作经历；熟悉：HTML CSS W3C HTTP Jquery；了解：Javascript angularjs CommonJS；有node.js/Prototype.js/Dojo/Extjs等第三方JS框架库使用经验者优先；良好的团队合作能力，创业精神；态度决定高度；", "北京昱新科技有限公司", "50-150人", "成长型(A轮)", "教育", "3.5"
"拉勾", "web前端", "web前端", "5000-8000", "大专", "厦门", "1-3年", "职位描述1、1年以上相关工作经验；2、精通Javascript、HTML5、CSS3等技术，了解zepto、AngularJS等手机前端JS 框架，有手机H5页面开发经验者或WAP页面开发经验者优先考虑。3、有手机H5页面游戏开发经验者优先考虑。4、熟悉各主流浏览器（IE6/7/8、Firefox、Chrome）间的差异性，能快速定位 、解决开发中遇到的浏览器兼容性问题5、性格乐观开朗，抗压能力强，适应高强度工作。有良好的沟通能力，团队合 作精神，并具有高度的责任感。6、面试时要求带上作品。", "厦门兔拉斯金融信息服务有限公司", "15-50人", "初创型(天使轮)", "移动互联网,金融", "-"
"拉勾", "web前端", "web前端", "6000-10000", "大专", "深圳", "不限", "职位描述格隆汇是华人世界最大的海外投资、研究平台。借助人民币国际化、中国资本输出的大风口，依托遍布全球六十多个国家、数百万的高净值精英会员群体，以众筹研究的方式，为16亿中国人做海外投资打造一个“看行情+研究+交易+社交”的一站式解决平台。当前主要覆盖港股与美股两大市场，未来将陆续开通台湾、日本、印度、以色列等市场。格隆汇目前拥有微信公众号“港股那点事”(hkstocks)、格隆汇网站（www.gelonghui.com）、App、微博等所有互联网展示形态，在互联网金融领域里阅读量稳居Top 5，港股公众号粉丝数全球排名第一。在国内的港股投研领域，格隆汇的用户数、专业性与影响力，均处于遥遥领先的优势地位。格隆汇的愿景：出海投资，上格隆汇。我们能够为您提供的：1. 一个在深圳这个蓝天白云的创业之都展示才华的卓越舞台2. 具有相当竞争力的薪酬待遇3. 最特别的：格隆汇——一家未来市值可能千亿级公司的创业股权我们对您的任职要求:1、熟练掌握 html(html5)、css(css3)、js/ajax 等 Web 前端技术2、至少熟悉一种常用js框架（如 jquery、angularjs、extjs、backbone等）3、两年以上Web前端开发经验，熟悉 bootstrap/angularjs 者优先4、熟悉es6、webpack，vue/react等较新的技术和开发模式者优先5、有Web服务端开发经验者优先6、学历要求：本科及以上您需要做的:负责Web前端界面开发，交互设计效果实现。", "深圳格隆汇信息科技有限公司", "15-50人", "成长型(A轮)", "社交网络,金融", "4.7"
"拉勾", "web前端", "web前端工程师", "12000-24000", "本科", "上海", "3-5年", "职位描述职位描述：工作职责：1.负责网站的前端开发工作(PC and Mobile)；2.调用后端数据接口完成数据交互功能；3.负责平台的前端性能优化、代码优化；4.和后端工程师一起研讨技术实现方案，进行应用及系统整合。岗位要求：1.本科或以上学历，计算机软件相关专业优先；2.连续2年以上 Web 前端开发经验，有成功发布的作品；3.精通Grunt/Gulp，JavaScript，JSON等Web技术4.熟悉HTTP协议，熟练掌握HTML、CSS；5.熟悉WEB标准，对表现与数据分离，HTML语义化等有深刻理解；6.了解一门非Web前端脚本语言者，如 Python/PHP。", "上海大岂网络科技有限公司", "50-150人", "成长型(A轮)", "移动互联网", "-"
"拉勾", "web前端", "web前端", "18000-25000", "大专", "深圳", "3-5年", "职位描述Web前端开发工程师职位要求：1、与设计师、产品工程师紧密工作在一起，实现产品交互方面的开发需求，确保产品具有优质的用户体验；2、负责公司各业务产品的前端开发及维护，验证和修正测试中发现的问题；3、学习和研究新技术以满足产品的需求。任职要求：1、三年以上前端开发经验，具大型网站相关工作经验者优先；2、逻辑分析能力强，善于沟通，具备良好的沟通能力和团队协作精神；3、精通XHTML/XML/CSS/Javascript，能熟练使用多种Web调试工具，开发符合标准、兼容各浏览器的页面；4、熟悉Web性能优化，了解主流JS框架并至少精通一个框架或库，如Jquery，vuejs、reactjs等；5、熟练使用gulp、fis、grunt等前端自动化工具,了解前端工程解决方案6、细心，热爱技术，了解HTML5和CSS3等新技术,熟悉手机浏览器中HTML5的兼容性；7、有PHP开发和浏览器插件开发经验者优先。", "深圳市金凯林贸易有限公司", "500-2000人", "成熟型(不需要融资)", "金融,数据服务", "3.3"
"拉勾", "web前端", "web前端开发（高级）工程师", "8000-16000", "本科", "广州", "1-3年", "职位描述岗位职责：1、负责公司自主运营项目的web前端（含pc端、移动端）进行设计开发。2、根据需求，分析并实现最优的页面前端解决方案。3、配合产品经理及UI射鸡师，研究并改善用户体验。待遇水平：达到行内水平，如果你很强可以谈。任职要求：1、2年以上Web前端开发经验，计算机相关专业优先；熟练掌握web前端相关前沿技术，熟悉ajax的生命周期、promises；reactjs/vuejs/angular至少会一种。2、熟悉前端模块化（requirejs）、组件化以及MVC等开发思想，熟悉闭包操作，了解模块规范（AMD、CMD、CommonJS）；熟悉MVVM框架优先；对前后端开发合作流程有深入了解，有项目实践经验。3、熟悉自动化工具（grunt、gulp、webpack），并至少能够熟练使用一种以上；使用过fis者优先；熟悉性能调优技术，对浏览器兼容，页面重构，跨域交互，JS性能优化经验丰富者优先。4、有良好的自学能力，对一些优秀的前端开源框架保持良性不排斥，可以根据API文档快速上手，善于解决开发过程中遇到的技术难题。5、有良好的敬业精神和团队合作意识，善于沟通，能承受一定的工作压力，愿意与公司共同成长。6、加分项：平时使用google，会翻墙，无压力阅读英文文档；有个人技术blog或github开源项目；能在linux / mac osx下工作；会用ts或者es6。福利：1、上班时间：9:00—18:00（午休1小时，每日工作8小时，周末双休、全勤奖）2、社会保障：公司为员工购买社保（养老保险、医疗保险、失业保险、生育保险、工伤保险）3、各类贺金：公司将为正式员工发放婚礼贺金、中秋节等贺礼。4、年终奖金：公司将为正式员工发放年终奖金（按照工作体系及内容适当发配）5、集体活动：公司会不定期举办各类体育活动、旅游、聚餐等（视项目进程）", "汕头市涵芸网络科技有限公司", "150-500人", "成长型(不需要融资)", "其他,电子商务", "-"
"拉勾", "web前端", "web前端开发工程师", "6000-10000", "本科", "郑州", "1-3年", "职位描述岗位职责：1、负责整个网站的页面制作、实现网站用户交互的效果；2、对UI设计的结果进行页面制作（CSS/css3+xhtml/html5+JS）；3、基于HTML5.0标准进行页面制作；4、为网站/客户端的页面提供持续优化方案；5、配合程序进行代码的调试、bug修复、浏览器兼容性调优；6、具备一定的设计能力，参与系统页面展示的策划创新工作。任职要求：1、了解W3C标准，包括但不限于CSS/DOM/HTML；2、深度理解JavaScript（函数式编程，原型继承等）；3、熟悉前端MVC架构，有Backbone /Ember.js /AngularJS /React.js 经验者优先；4、熟悉一门动态语言，如Python,Ruby等；5、熟悉前端构建工具链，有能力实现前端资源打包自动化流程；6、有解决前端性能问题的实战经验者优先。", "河南校信通教育科技有限公司", "150-500人", "成长型(不需要融资)", "教育,移动互联网", "-"
"拉勾", "web前端", "web前端开发工程师", "10000-20000", "本科", "北京", "3-5年", "职位描述职位描述1、负责项目的Web前端开发和维护；2、参与前端架构设计和开发；3、协助产品完善需求，提供技术实现方案；4、优化代码及实现技术，提高页面性能；职位要求1、精通各种Web前端技术，包括Javascript/JQuery等，熟悉Ajax等技术；2、熟悉常用的JS框架；3、至少熟悉一门非Web前端脚本的语言（如PHP/Python/Node.js），并有实践经验；4、精通 HTML/CSS 等网页技术，熟练掌握页面架构和布局方式，对各主流浏览器差异有所了解；5、个性乐观开朗，逻辑性强，有良好的学习能力和沟通能力，热爱编程工作和事业；", "北京中科同向信息技术有限公司", "50-150人", "初创型(天使轮)", "移动互联网,数据服务", "4.0"
"拉勾", "web前端", "web前端", "3000-6000", "大专", "广州", "1-3年", "职位描述1、熟练掌握HTML5、CSS3、JavaScript以及jQuery技术，2、熟练使用DIV+CSS布局，熟练运用ajax异步传输以及json数据类型的处理，3、熟练掌握主流前端开发工具，如Dreamweaver、Sublime等其他编辑器，具备一定的Photoshop图片处理技能，4、熟悉常用的第三方js插件和框架，掌握web前端基础知识，具备比较丰富的页面性能优化方法，5、了解一定的数据结构以及编译原理等其他与后台相关的知识，具备良好的与后端开发人员沟通协作的能力和团队开发经验，有责任心和较强的学习能力，对web前端技术等其他互联网技术有浓厚的兴趣，喜欢学习并钻研新技术，拥有一定的创新能力，对UI设计有独到的见解和美感。6、有手机web开发经验者优先。", "深圳伯乐兄弟科技有限公司", "15-50人", "初创型(未融资)", "移动互联网,电子商务", "3.7"
"拉勾", "web前端", "WEB前端架构师", "15000-20000", "本科", "深圳", "5-10年", "职位描述岗位职责：负责基金销售电商平台的Web前端软件架构设计，从事Web前端架构部分代码的编写、指导和培训工程师。任职标准：1.计算机或相关专业全日制本科以上学历，5年以上WEB应用开发经验，3年以上WEB前端架构设计、开发经验；2.精通Ajax、JavaScript、DIV、CSS、HTML5等技术，精通主流的JavaScript开发框架；3.精通面向对象的分析和设计技术，有设计、开发JavaScript、CSS通用框架及模块的能力；4.对WEB前端客户体验有一定的经验，能熟练应用各种前端开发技术优化客户体验；5.具备较强的沟通表达能力，有知名电子商务企业、知名互联网公司工作经验者优先。", "博时基金管理有限公司", "500-2000人", "成熟型(不需要融资)", "金融", "3.5"
"拉勾", "web前端", "web前端开发", "8000-15000", "大专", "上海", "1-3年", "职位描述岗位职责:1、负责公司电子商务平台网站在用户浏览器端的最终视觉呈现；2、根据设计图，用HTML, CSS, JavaScript快速开发符合W3C标准的Web页面。3、持续的前端体验、页面响应速度和浏览器兼容性等前端优化工作；任职要求:1. 熟练应用主流Web前端技术，包括XHTML/ XML/ CSS/ JavaScript /JSON /Ajax ,二年以上Web前端开发经验；2. 熟悉至少一种JS框架（如YUI/JQuery/EXTJS等）；3. 熟练掌握XHTML、CSS，使用Photoshop或Fireworks快速完成切图及HTML页面制作；4. 习惯于手写符合W3C标准、兼容多种浏览器的前端页面代码；5. 深刻理解Web标准，对可用性、可访问性等相关知识，有实际的了解和实践经验；6. 个性乐观开朗，逻辑性强，做事积极主动，责任心强，具有较好的团队合作意识。", "上海金万年实业发展有限公司", "150-500人", "成长型(不需要融资)", "移动互联网,电子商务", "3.8"
"拉勾", "web前端", "web前端开发工程师", "6000-12000", "本科", "南京", "1-3年", "职位描述 岗位职责： 1、负责公司软件产品的页面功能的开发和优化； 2、利用HTML5/CSS3/JavaScript等各种Web技术进行产品的界面开发； 3、配合后台开发人员实现产品界面和功能与后台的交互； 任职要求： 1、1年或以上前端岗位实际开发经验； 2、熟悉W3C标准,熟悉浏览器兼容的解决方案； 3、有Web App和微信公众服务号项目开发经验的优先； 4、拥有良好的编码习惯，要求结构清晰，命名规范，逻辑性强，冗余度低； 5、善于沟通表达，乐于分享，具有良好的团队精神和主动合作意识。 6、会AngularJS / 设计优先", "上海聚音信息科技有限公司", "15-50人", "初创型(不需要融资)", "移动互联网,企业服务", "-"
"拉勾", "web前端", "web前端", "10000-15000", "本科", "北京", "1-3年", "职位描述岗位职责：公司微信端的开发和维护，公司网站的开发和维护。维护岗位要求：1.精通JavaScript, CSS及HTML，精通HTML5/CSS3相关技术；2.熟悉jQuery，并有实际开发经验优先；3.1年以上的Web相关开发经验，计算机相关专业；4.有强烈的上进心和求知欲，善于学习新事物，对技术充满激情。", "北京艾摩瑞策科技有限公司", "15-50人", "初创型(天使轮)", "移动互联网,社交网络", "-"
"拉勾", "web前端", "web高级前端开发(JS)", "15000-22000", "本科", "上海", "3-5年", "职位描述（一）岗位主要职责：1、负责公司产品web前端页面的开发制作和维护；2、用html5、css3等技术实现手机端webApp的编程及PC端的前端编程，优化及提高代码性能；3、与用户体验团队协同工作，创建高性能、高可用性的UI框架；4、配合后台开发人员实现产品界面和功能； 5、页面在主流浏览器和平台（包括移动平台）上保持良好的兼容性。（二）任职资格要求：1、年龄25-35岁，全日制本科（一本/二本）及以上学历，计算机、软件及相关专业；2、4年以上Web前端应用开发经验，对交互体验有一定的了解，至少3个以上较复杂的前端开发成功案例；3、精通javascript，能独立编写JS、JQ脚本，掌握面向对象的编程思想；4、精通xmpp协议、nodjs等技术；5、对前端页面在主流浏览器的兼容性有深入了解；6、熟悉HTML/HTML5、CSS/CSS3、Canvas，能够制作精准稳定的PC和Mobile Web页面；7、熟练使用jquery,Ajax；熟悉require JS 进行模块化开发；8、热爱前端开发，对互联网技术有热情，能主动根据工作需要钻研、学习新技术；9、良好的逻辑分析能力、动手解决问题能力和学习能力，善于总结；10、自我驱动力强，工作严谨，积极进取，责任心强，良好的团队合作精神，抗压能力强；11、加分项：①熟悉PHP开发语言者优先；②有大型电商平台开发经验者优先；③有个人网站、blog、Github主页或者类似web开发作品者优先。", "上海鹰谷信息科技有限公司", "50-150人", "成长型(B轮)", "移动互联网,O2O", "2.8"
"拉勾", "web前端", "web前端/html开发", "10000-13000", "本科", "深圳", "1-3年", "职位描述任职要求：1. 三年以上PC端前端开发工作经验；2. 精通HTML、HTML5、CSS、Javascript、Ajax、jQuery等Web开发领域相关技术；3. 有响应式页面开发经验，能开发兼容移动版浏览器的应用；4. 精通网站性能优化，技术体验优化；深刻理解WEB标准和兼容性，对表现与数据分离、Web语义化、提升用户体验有独特的见解和实践经验5. 解决Web前端页面在各浏览器的兼容性问题；6. 优化Web前端应用，改善用户体验。", "深圳市法本信息技术有限公司", "2000人以上", "上市公司", "企业服务", "3.8"
"拉勾", "web前端", "高级web前端开发工程师", "8000-12000", "本科", "成都", "3-5年", "职位描述工作职责：1、网站模块内部实现的主导者；2、协助高级工程师进行模块层级的网站活动；3、提供实现级技术支持；4、指导初级工程师进行网站项目活动；5、实施公司网站生产流水线规范及质量管理规定；6、进行需求细节的对接，及时了解需求变动，将所获得的信息与团队所有相关的人员进行同步，并及时反馈；7、完成领导交予的其它工作任务。任职要求： 1、计算机相关专业，本科2年开发经验； 2、有web交互设计相关经验； 3、精通html+css+javascript编程，熟悉各种主流浏览器兼容性问题的解决方法； 4、熟悉jQuery等主流js库； 5、具有良好的沟通能力、团队协作精神和责任心。", "四川德源云管道技术有限公司", "50-150人", "初创型(未融资)", "企业服务,数据服务", "-"
"拉勾", "web前端", "web前端", "8000-16000", "本科", "杭州", "1-3年", "职位描述1．计算机相关专业，专科或以上学历；有2年以上WEB前端开发经验2．精通HTML、CSS、JavaScript等前台相关技术3．掌握常用的前端页面布局和结构，能书写规范整洁的前端页面代码4．乐于迎接挑战和钻研新技术，具备快速学习能力，对业内技术及趋势有较强的敏感度；5．对html5、css3等前沿技术有研究者优先；", "北京通力互联技术服务有限公司", "2000人以上", "成熟型(不需要融资)", "电子商务,企业服务", "3.9"
