"fromsite", "positionType", "positionName", "salary", "education", "city", "workYear", "jobDes", "company", "companySize", "financeStage", "industryField", "rate"
"拉勾", "数据挖掘", "数据挖掘专家", "30000-45000", "不限", "北京", "3-5年", "职位描述岗位职责:* 负责用户画像和商户画像体系的建立；* 负责用户和商户相关的数据挖掘和分析；* 负责评论数据的挖掘和知识图谱的研发* 配合产品经理完成数据分析需求和数据产品开发任职资格:* 在以下方面有较为丰富的实战经验:1)自然语言处理2)机器学习* 有大数据处理分析经验，熟悉Hadoop、Hive、Spark等大数据处理平台；* 至少精通Java语言、Python、或者Scala之一；* 了解Linux脚本编程，熟悉服务器端编程；有技术团队管理经验的优先。", "北京三快在线科技有限公司", "2000人以上", "成熟型(D轮及以上)", "移动互联网,O2O", "3.7"
"拉勾", "数据挖掘", "数据挖掘", "10000-15000", "大专", "长沙", "3-5年", "职位描述【工作内容】1. 负责数据平台推荐系统的搭建；2. 负责推荐算法的开发和实施；3. 跟踪推荐结果，不断优化算法，提升推荐转化率；4.利用海量的数据和行为数据，研究和完善数据挖掘算法；5.结合数据挖掘、大数据分析和推荐技术，解决实际业务需求，提升用户体验。【工作要求】1. 计算机，算法，数据挖掘，机器学习等相关专业国防科大或中南大学博士在读;2. 对数据结构和算法设计有较为深刻的理解，有一定编程能力（C/C++/Python/R/java）;3. 优秀的分析和解决问题的能力，对挑战性问题充满激情，有较强的学习能力，并且能够快速实现数学模型;4. 对海量业务数据进行整合、分析挖掘，挖掘产品以及用户潜在信息，为营销、运营及决策提供业务分析及数据支持;5.对数字，数据敏感，具备良好的逻辑思维能力，能够从海量数据中发现有价值的规律；6.精通掌握回归分析模型、关联规则挖掘、分类和聚类算法、协同过滤算法等数据统计模型和挖掘算法，了解完整的数据挖掘过程方法论，并有独立完整的建模实践经验优先考虑；7. 具有很强的责任心，领导能力，能带领团队完成紧急开发任务。福利：1.五险一金；2.朝九晚六，双休，法定节假日放假；3.生日福利+节假日福利+团建活动+旅游活动+高大上年会；4.员工结婚生育礼金；5.高额奖金+年终奖；6.工龄工资+带薪年假；7.季度调薪；企业氛围：开心工作、快乐生活！志同道合且活跃***的同事（团队年龄范围：85年—93年，73%的本科学历）；高大上的办公环境！如您认为自身条件符合岗位要求可在以下时间点主动上门参加面试：周一至周五：上午10点；下午3点", "湖南搜云网络科技有限公司", "50-150人", "初创型(未融资)", "移动互联网,电子商务", "4.0"
"拉勾", "数据挖掘", "数据挖掘工程师（校招岗位）", "5000-9000", "本科", "上海", "应届毕业生", "职位描述职位描述：1、负责数据的采集及统计工作：建立数据文档、搜集数据、数据分析、信息核对、资料分类、归档整理； 2、负责配合上级及相关部门进行数据信息提报工作； 3、及时进行数据更新工作，主动将更新数据提交相关部门； 4、及时进行数据或系统信息的核查、记录问题并与其他部门或机构及时沟通，保持跟进； 5、 及时做好数据备份工作。任职要求：1、对数据敏感 ，思维敏捷，有很强的逻辑分析能力，对发现和思考问题充满乐趣； 2、具有良好的学习能力、理解能力，能够承担一定的工作压力 ； 3、拥有强烈的责任心和团队合作精神； 4、熟练使用Excel，具备优秀的数据挖掘、处理能力；5、本科以上学历，理工科背景优先。", "上海盈灿投资管理咨询有限公司", "150-500人", "成长型(B轮)", "金融", "3.4"
"拉勾", "数据挖掘", "数据挖掘", "8000-15000", "大专", "广州", "1-3年", "职位描述岗位职责：1、对大数据进行数据挖掘和分析；2、针对用户行为做精准的个性化推荐；3、对文本数据挖掘和分析，包括分词、分类，关键词提取，命名实体识别，聚类，主题分析，情感分析等工作；任职要求：1、专以上学历，数学，计算机等相关专业，1年以上互联网大数据挖掘和分析工作经验；2、扎实的统计学基础，优秀的逻辑思维，良好的团队合作精神、沟通能力和学习能力；3、熟悉linux开发环境，熟练使用C++，python，JAVA，R等语言；4、熟悉hadoop,mapreduce,hbase,spark,storm,hive等大数据处理和分析；5、熟悉数据挖掘和机器学习常用方法，有个性推荐算法和文本数据挖掘算法1年经验者优先；", "广州掌商电子商务有限公司", "15-50人", "初创型(未融资)", "移动互联网,数据服务", "-"
"拉勾", "数据挖掘", "数据挖掘", "20000-30000", "本科", "北京", "3-5年", "职位描述数据工程师1、 大学本科及以上学历，计算机或相关专业； 2、精通Hadoop/MapReduce/hive,有一定的hql/sql性能调优经验；  3、熟悉java/Python，有mysql相关开发经验 4、熟悉常用数据结构和算法 ；  5、熟悉常见linux版本；  6、熟悉storm，有实时计算系统开发经验者优先；  7、有日志采集、海量数据处理、数据仓库建模、ETL等经验8、有优秀的学习能力，善于沟通，能独立承担任任务", "京东世纪贸易有限公司", "2000人以上", "上市公司", "移动互联网,电子商务", "4.1"
"拉勾", "数据挖掘", "数据挖掘", "15000-25000", "本科", "深圳", "1-3年", "职位描述职位描述1. 计算机、统计学、数学等相关专业，本科及以上学历，1年以上数据分析相关工作经验；2.日常数据监控，跟踪并处理异常数据，并推动问题解的解决；3.日常报表输出（包括日报、周报、月报），建立规范的数据分析报表；4.风控数据模型搭建。5.了解java、scala语言开发经验优先6. 爱好数据掘，机器学习等领域，乐于专研，乐于分享。", "深圳市壹佰金融服务有限公司", "150-500人", "成长型(不需要融资)", "移动互联网,金融", "3.7"
"拉勾", "数据挖掘", "数据挖掘", "13000-25000", "不限", "上海", "1-3年", "职位描述工作职责：大数据时代最酷的工作，服务全球中文旅行用户。分析机票用户查询记录，挖掘用户的兴趣和意图，为他们提供最满意的搜索、产品推荐结果和体验；对海量的机票交易数据进行建模，分析影响系统的关键因素，规划、设计和实现改进方案；应用数据挖掘，机器学习和海量数据模型，深入挖掘产品潜在价值和需求，定位和排除业务问题与风险。岗位要求：1. 计算机、数学、统计等相关专业硕士及以上学历； 2、两年以上机器学习、数据挖掘相关工作经验；对聚类、分类、最优化理论其中之一理解透彻；3、熟练掌握SQL，熟悉R, Python以及其他快速算法原型实现语言或者工具； 4、熟悉A/B Test流程，有A/B Test方案设计及效果分析经验者优先；5、有大数据处理经验，如Hadoop /Hive/Mahout等使用经验者优先； 6、具有良好的沟通协作能力，具有较强的分享意愿，对业务有很好的理解能力。", "携程计算机技术（上海）有限公司", "2000人以上", "上市公司", "移动互联网,旅游", "4.1"
"拉勾", "数据挖掘", "（高级）数据挖掘工程师", "15000-25000", "本科", "北京", "不限", "职位描述岗位描述：基于乐视海量生态数据，理解用户线上线下各种行为，挖掘用户显性和潜在兴趣需求，构建和优化用户画像模型，用于精准推荐、精准影响产品运营、个性化服务。- 设计和实现高效灵活的挖掘算法和系统框架，可以快速推广到垂直领域以及其他语言数据的用户画像模型的构建，支持乐视全球业务。 任职要求：熟悉大规模数据挖掘、机器学习、自然语言处理、分布式计算等相关技术，并具备实际工作经验。-具备大数据处理的经验，以及使用MapReduce、Hadoop、Hive等分布式计算工具的经验。 - 熟练掌握Python 、C++ 、Java语言的任意一种。", "乐视网信息技术（北京）股份有限公司", "2000人以上", "上市公司", "移动互联网", "4.0"
"拉勾", "数据挖掘", "数据挖掘", "15000-25000", "本科", "北京", "3-5年", "职位描述工作职责：1、根据对产品业务的理解，梳理数据需求，建立相关业务模型;2、通过特征抽取和建模，实现用户行为分析和用户画像，为决策提供数据支持；3、及时响应数据需求，并提供适当的分析解读;职位要求：1、熟悉SQL、Mongodb，理解数据库的基本原理和调优策略，有较好的SQL性能调优经验，;2、熟悉Shell和Linux开发环境，拥有Java或Python等开发经验;3、熟悉基于Hadoop的生态系统，有Hadoop、Hive、Spark集群使用、调优和运维经验;4、有日志采集、数据处理、数据仓库建模等经验者优先；5、对数据敏感，逻辑严谨，沟通能力好，工作积极主动，乐于接受挑战;", "北京惠福康信息咨询有限公司", "50-150人", "成长型(B轮)", "移动互联网", "4.1"
"拉勾", "数据挖掘", "数据挖掘工程师 .net", "9000-13000", "大专", "武汉", "3-5年", "职位描述职位描述：1、互联网站，网页，链接的特征挖掘 ,对指定的多个网站的网页进行网页抓取、数据的提取、清洗、入库；2、对搜索、匹配、同步等后台守护程序进行性能优化等；3、负责系统日常运营资源调度优化及运营指标分析调优，并能实时监控爬虫的进度和警报反馈；4、负责特殊网页采集任务的分析及采集方案设计职位要求：1.精通网页抓取原理及技术，精通正则表达式，从结构化的和非结构化的数据中获取信息。2.精通搜索引擎和网络爬虫相关技术3.精通.NET框架,精通C#、ASP.NET、ADO.NET等开发技术,并能够熟练使用VS.NET等开发工具；4.精通SQL,能熟练使用SQL Server数据库；5.有网络爬虫或分布式采集开发经验者优先。【工作时间】：9：30-18：00（双休）【公司福利】：1、转正员工每年两次调薪机会；2、设定月度绩效奖、年终绩效奖、创新奖、全勤奖、车费补贴、餐费补贴、服务工龄奖等；3、享受年假、婚假、产假、护理假、哺乳假、病假等各类带薪假期；4、不定期组织各类培训，工作期间带薪培训，助力员工成长与发展；5、设定部门活动经费，每月度可参与部门组织的集体活动，如：拓展、旅游、运动等；6、每逢国家传统节假日，发放节日礼品或慰问金；7、每年组织一次免费体检，确保员工身体健康地工作；8、每年评选优秀员工奖、小蜜蜂奖、无私奉献奖等表彰；9、每年举办丰富多彩的盛大年会，让员工尽情地展现自己的文艺多才，同时感受家一般的温馨；10、享受话费充值、网游充值等员工特价。", "武汉福禄网络科技有限公司", "150-500人", "成长型(不需要融资)", "移动互联网,电子商务", "3.7"
"拉勾", "数据挖掘", "数据挖掘", "8000-16000", "硕士", "南京", "不限", "职位描述职位职责：1.熟悉底层数据，熟练应用Data Mining, Search, Ranking, Natural language processing techniques, computer vision, Machine Learning algorithm以及设计数据分析产品用以提高网站智能逻辑；2.专业级数据分析，能够创建应用针对relevant statistical inference, graph以及network analysis, natural language processing的算法；3.熟悉搜索、NLP,data mining,machine learning的开源代码包；4.编译维护代码进行：HDFS, Map-Reduce,Kafka中Hadoop的log操作或者从SQL系统中加载数据；5.设计、编译以及维护Hadoop，Spark以及其他分布式大数据系统中的data transformation, conversion, computation算法设计以及维护大数据有效存储以及资料检索；职位要求：1.非常熟悉Data Mining, Machine Learning, NLP, Search, Computer Vision以及相关算法；2.熟悉大数据分析；3.熟悉Hadoop stack (HIVE, Pig, Hadoop streaming)以及MapReduce；4.熟悉在Linux系统中使用Machine Learning；5.熟悉MySQL,MSSQL或其他数据库；6.熟悉2种以上语言：Java, Python, Scala, C++ in Linux/Unix；7.熟悉R, MatLa或者SciPy；8.计算机科学或者计算机工程博士学位；9.英语熟练、熟练的沟通技能；技术要求:1.了解Spark MLLib, Mahout；2.熟悉数据格式和序列化：XML, JSON, AVRO, Thrift, ProtoBuf；3.了解图形算法框架，例如：Giraph, Hama, GraphLab, GraphX；4.了解HBase or comparable NoSQL；福利待遇：1）周末双休、五险一金（全额缴纳）、年终奖、优秀可留美国公司；2）节日、生日、各种趴；3）月度team building，各种花式任你high；4）带薪年假，带薪病假，必须嗒！公司官网：www.ancestry.com", "北京创景咨询有限公司", "50-150人", "成长型(不需要融资)", "移动互联网,电子商务", "3.3"
"拉勾", "数据挖掘", "数据挖掘", "15000-20000", "本科", "宁波", "1-3年", "职位描述岗位职责：1. 业务分析及数据清洗。2. 企业经营决策逻辑及数据建模。3. 数据分析及数据挖掘工作。任职资格：1. 计算机、数学或统计学相关专业，本科及以上学历；2. 精通SQL，熟悉Oracle等主流数据库；3. 掌握R、matlab、python等至少一门数据分析语言，1年以上开发经验；4. 掌握分类、聚类、预测、推荐等领域的主要算法。5. 积极主动，并能承受工作压力；6. 良好的人际关系、沟通能力和团队合作精神；7. 具有服装行业应用系统开发经验者优先考虑。", "乐歌人体工学科技股份有限公司", "500-2000人", "初创型(未融资)", "硬件", "-"
"拉勾", "数据挖掘", "数据挖掘", "8000-15000", "本科", "成都", "不限", "职位描述工作职责：1.通过对数据的敏锐洞察，设计评估模型，对用户个人信用进行评估，控制借贷风险2.基于大数据的业务数据统计分析与展示3.数据质量度量与监控岗位要求：1.计算机相关专业，具备一定编程基础，对数据结构和算法设计有较为深刻的理解2.至少熟练掌握R、MATLAB，python中的一种挖掘工具3.优秀的分析问题和解决问题的能力、较强的沟通能力与逻辑表达能力优先条件:1、具有大规模数据处理经验2、有map/reduce\\流式数据处理经验3、熟悉数据挖掘，机器学习，自然语言处理等专业知识4、活跃的Github/Bitbucket用户福利：【双休】【BAT团队】【餐补】【晋升快】【我们是一个由多名BAT核心员工组建，旨在用数据驱动的方式开发完善的风控系统和技术服务的初创技术团队，期待你的加入。】", "深圳市博雅成信金融服务有限公司", "2000人以上", "成熟型(不需要融资)", "金融", "4.3"
"拉勾", "数据挖掘", "高级数据挖掘工程师（排序学习方向）", "25000-45000", "不限", "北京", "3-5年", "职位描述岗位职责:1.用户行为数据挖掘，建立排序点击调权模型，提升系统转化率。2.对接业务需求，负责排序特征工程，建立排序学习模型。3.建立排序学习离线效果评估和线上效果验证的方案。任职资格:1.熟悉常用的数据挖掘算法，对排序场景下的机器学习算法有深刻理解，和丰富的应用经验。2.熟悉常用的排序效果离线评估方案，对排序在线效果对比评估有分析经验。3.熟悉常用的设计模式，代码整洁。4.优秀的解决实际问题的能力和良好的学习习惯。", "北京三快在线科技有限公司", "2000人以上", "成熟型(D轮及以上)", "移动互联网,O2O", "3.7"
"拉勾", "数据挖掘", "机器学习/数据挖掘/NLP资深工程师", "17000-34000", "本科", "北京", "3-5年", "职位描述任职资格：  1、计算机相关专业本科以上学历；   2、有较强的算法基础和c/c++编码能力，熟悉linux环境，熟悉python、shell编程；   3、有自然语言处理 /机器学习 / 数据挖掘/Query分析/搜索引擎算法/等至少一种研究背景或项目经历，有在国内著名搜索公司工作经验优先；   4、有较强的分析问题解决问题能力，工作踏实上进，有良好的团队合作意识  工作职责：  1、负责分词、词性分析、实体识别、新词发现等NLP工作；   2、负责地图知识挖掘、知识融合、知识图谱构建；   3、负责海量数据挖掘与分析，用户行为分析与处理，对话问答交互，语义识别分析等工作；  ", "高德软件有限公司", "2000人以上", "上市公司", "移动互联网", "3.5"
"拉勾", "数据挖掘", "数据挖掘", "15000-25000", "本科", "杭州", "3-5年", "职位描述岗位职责：1、负责大数据分析系统的需求分析和架构设计，设计软硬件实施方案。2、负责核心技术问题的攻关，解决项目开发过程中的技术难题；3、负责大数据分析系统相关具体应用算法的设计、开发和产品化。4、根据公司产品和业务发展特点，负责研究相关大数据产品和技术发展方向。岗位要求：1、计算机、信息系统、数学或相近专业本科以上学历，5年以上从事软件开发工作经验，2年以上大数据系统分析、设计和实施经验；2、拥有2年以上Hadoop开发设计和实施经验，对Hadoop相关的技术和组件（HDFS，MR，Hase，Hive，Spark，Storm等）有全面深入了解，能够熟练安装、配置、部署和优化大型Hadoop集群系统。3. 有超10TB大数据处理实战经验，熟悉整个大数据的完整处理流程，包括数据的采集、清洗、预处理、存储、分析挖掘和数据可视化。4. 熟悉互联网常见的业务模式和用户行为分析模型，熟悉常用的数据挖掘技术和算法，如路径分析、关联规则挖掘、分类、聚类分类、协同过滤等。5、工作责任心强，具备良好的团队合作精神，良好的沟通及协作能力。", "传化物流集团有限公司", "2000人以上", "上市公司", "移动互联网,电子商务", "4.0"
"拉勾", "数据挖掘", "数据挖掘工程师", "25000-50000", "本科", "北京", "1-3年", "职位描述公司技术导向，研发团队占80%以上公司。团队崇尚工程师文化，既有数据&人工智能方向领军人物，也有充满潜力的技术极客，期待、同样年轻，优秀、热爱技术的你来加入！薪酬——有竞争力的薪酬，丰厚季度奖，年终奖股票——飞速发展、全员持股多种福利——8天年假；餐补、交通补助、通讯补助等多种形式补助、丰富体育活动（固定瑜伽课程、丰富体育活动）、各种零食、不定期outing、一年一度健康体检、提供北京工作居住证机会办公环境——geek式办公环境、宽敞明亮的办公室技术成长——每周一次技术分享与培训，技术专家review代码、导师制度关注员工的发展与成长【我们期待这样的你】使用机器学习算法从大规模数据中挖掘有价值知识；能应用机器学习算法解决业务问题；能够设计、规划、并推动实现挑战性问题的技术解决方案；有能力负责一个或若干产品方向，用机器学习解决问题；【我们爱这样的你】精通C/C++/java/python语言编程，精通数据结构和算法设计；熟练使用python数学工具包进行机器学习算法的实现；熟练掌握数据挖掘或自然语言处理的基础理论和方法；有大规模数据处理经验，参与过实际的机器学习项目；具有良好的分析问题和解决问题的能力，对解决具有挑战性问题充满激情；【你能得到的】大数据正在风口的行业：选择很重要，选offer的第一步时选择行业，选择趋势。一个好的职业生涯：如果你做得好，不分你的学历，背景，都将会有晋升机会，公司只会把好的资源给到做得好的人。一个靠谱的团队：团队内的每个成员大多来自于名牌公司或名牌大学。【关于数美】www.ishumei.comNext Data数美是大数据综合解决方案提供商，由360首席架构师，360大数据、云服务、语音识别部门负责人唐会军创立，是基于大数据技术和产品来“挖掘”数据价值的创新型互联网高科技公司。我们专注于金融、电商、直播、社交和支付领域，以解决场景化的大数据问题作为核心切入点，提供基于开放架构的风险控制、SaaS反欺诈云服务、精准营销等大数据整体解决方案，基于日渐成熟的大数据技术（例如：Hadoop、 Spark、机器学习、深度学习、强化学习、图像识别、搜索引擎和自然语言处理等）挖掘数据内部的价值。核心产品系列包括：Data-R风险决策系统、Data-X垃圾文本识别引擎、Data-M垃圾图片识别引擎、Data-V欺诈账户识别引擎。通过领先的机器学习模型和强化学习技术，提供完整的实时反欺诈解决方案。数美拥有国内顶尖的大数据团队，核心团队成员由一线互联网公司顶尖大数据技术与产品专家、反欺诈业务专家、IT行业销售专家组成。数美核心团队是国内最早一批从事大数据平台与应用研发的团队，曾负责过的大数据平台规模居全球前十。国际顶尖反欺诈技术，拥有十余项专利，同时在安全、反作弊、推荐、广告、语音识别等领域有着丰富的大数据成功应用经验。我们致力于成为世界顶尖的专业大数据技术、产品、服务提供商。公司坐标：望京诚盈中心官网：www.ishumei.com", "北京数美时代科技有限公司", "50-150人", "成长型(B轮)", "企业服务,数据服务", "4.2"
"拉勾", "数据挖掘", "资深数据挖掘工程师", "8000-15000", "本科", "广州", "3-5年", "职位描述岗位职责1、 根据业务需求，完成大数据的抽取、转换、加载和可视化展示2、 跟进业界相关技术进展并吸收运用至实际工作中。3、 对海量业务数据进行分析挖掘，产出有效的可视的模型供相关部门数据化运营使用;4、 根据对市场环境的了解，独自承担复杂分析任务，并形成分析报告;5、 与相关部门沟通合作，将数据模型应用于实际；充分发挥对数据的敏感性，给产品、运营提供有力、有价值的分析支持任职要求1、 数学、计算机等相关专业本科及以上学历，专业背景为数学或统计学优先考虑；2、 3年以上相关数据挖掘等工作经验，具有互联网、金融、电信等行业从业经验优先；3、 具备BI/数据仓库的实际开发经验，熟练使用kettle等ETL工具，进行异构数据库之间数据同步；4、精通主流数据库相关技术，如Mysql、Oracle等，有千万级别数据库管理及维护经验；5、熟悉数据挖掘、机器学习等相关算法，有很强的数据分析能力；6、有强烈的责任感，主动性强，具有良好的团队合作精神和高度的责任心，能在较大压力下工作。", "广州瀚农网络服务有限责任公司", "50-150人", "初创型(未融资)", "移动互联网,O2O", "4.3"
"拉勾", "数据挖掘", "数据挖掘", "10000-20000", "硕士", "上海", "1-3年", "职位描述职位主要工作职责：1.挖掘能源领域的数据价值；2.开发或者应用业界先进的模型和算法对公司的海量数据进行分析与利用；3.撰写专业的技术报告或者数据分析报告；各种会议或者客户侧的技术宣讲；任职要求：1. 最低学历：硕士以上，博士优先，数学/统计学/物理学/能源/大气/计算机及相关学科；2. 专业技术及技能建议：良好的数据敏感度与逻辑分析能力，良好的学习能力，极强的数据建模能力，在各类数据建模或者科学竞赛中获奖者优先。3.工作经验建议：熟练操作excel, 能够用ppt撰写分析报告，熟练应用SPSS、Python、MATLAB软件或其他统计分析软件的其中一种；了解统计类的机器学习算法，掌握Hadoop、Hive、PIG等优先；4. 管理能力要求：良好的英语阅读能力，能够读懂技术类英语学术文章；5. 个人品质要求：具有良好的学习、好奇心、领悟能力，有探索事物本质的激情，主动的工作态度，善于沟通协调，能够主动工作，极强的表达和总结能力。", "无锡英臻科技有限公司", "50-150人", "成长型(A轮)", "硬件", "-"
"拉勾", "数据挖掘", "数据挖掘", "14000-20000", "本科", "深圳", "3-5年", "职位描述职位要求：1.本科及以上学历；2年以上互联网行业相关工作经验，具备2年以上数据处理及分析经验；2.熟练掌握MySQL，具备丰富的数据库设计和开发经验;3.熟悉Linux操作系统，熟悉Linux Shell脚本编程；4.掌握R/spss/sas/matlab等分析试验工具中的一种或多种，具备算法开发能力，熟悉常用的分类/聚类/回归算法；5.有良好的编程思想及实践，掌握C/C++/C#/java/Python中的一种或多种；6.有数据仓库开发经验优先，如掌握一种或多种ETL工具；7.有BI、大数据分析工具相关的使用经验优先，比如Map-Reduce/Spark/Hive/Pig等；8.良好的数据意识，能结合产品通过数据分析发现有价值信息；9.责任心强，具备良好的逻辑分析、组织沟通能力和团队精神。岗位职责：1、数据产品的研发，分析业务逻辑，根据业务实现数据清理，统计，分析和呈现；2、为公司的产品运营提供必要的数据支撑，包括分析教育教学质量和产品使用状况等；3、数据挖掘与业务探索，从现有数据中挖掘数据主题，为教育教学探索丰富的数据服务。", "深圳市采集科技有限公司", "50-150人", "初创型(未融资)", "数据服务", "3.4"
"拉勾", "数据挖掘", "高级数据挖掘工程师", "20000-40000", "本科", "北京", "5-10年", "职位描述职位描述：1、应用机器学习、文本挖掘，图挖掘等技术，对海量数据进行挖掘，发现其潜在关系，指导业务发展；2、深化用户分类，用户属性挖掘以及用户体系建设；3、协助指导新人完成相关数据挖掘项目。任职要求：1、具有机器学习/数据挖掘/信息检索/自然语言处理/文本分类与聚类/统计数学等任一领域相关的理论背景：2、对数据结构和算法设计有较为深刻的理解；3、精通一门或多门开发语言（C++、Python和Java等）；4、熟练掌握一种数据库，例如MySQL，精通SQL语言，并有实际应用和开发经验。具备以下条件者优先1、有Hadoop、Hive、Hbase、spark、storm、elasticsearch等海量数据研发经验优先；2、有用户行为、兴趣建模、画像等相关经验者优先；3、有个人技术博客或活跃在各技术社区", "奇虎360科技有限公司", "50-150人", "上市公司", "移动互联网,游戏", "4.3"
"拉勾", "数据挖掘", "数据挖掘工程师", "12000-20000", "本科", "广州", "3-5年", "职位描述岗位职责：1、分析和研究数据与实际业务的关联关系，挖掘总体数据价值，为各业务部门提供有信服力的数据支撑；2、负责用户标签、内容标签及个性化业务的算法模型建立，结合实际运营数据不断调整和改善算法，迭代优化已有数据模型。任职要求:1、本科以上学历，扎实的统计学、数据挖掘、机器学习理论基础，能够利用高等数学知识推演高维数学模型；2、三年以上数据工作经验，熟悉且理解透彻常见的核心算法，有实际建模经验；3、具备严谨的产品和数据逻辑思维，突出的数据归纳整理和分析能力；4、有产品经理/项目经理、在线教育及电商从业经验值优先。", "广州邢帅教育科技有限公司", "500-2000人", "成长型(B轮)", "电子商务,教育", "3.7"
"拉勾", "数据挖掘", "数据挖掘", "9000-15000", "硕士", "北京", "1-3年", "职位描述岗位要求：1、硕士研究生及以上，数学，统计，计算机等相关专业毕业；2、精通统计学、数据挖掘技术，精通主题模型者优先；3、具有扎实的编码能力与算法基础，熟练使用Python等任意一种脚本语言；4、具有数据挖掘建模经验者优先;", "北京东方国信科技股份有限公司", "2000人以上", "上市公司", "数据服务", "3.9"
"拉勾", "数据挖掘", "数据挖掘", "14000-20000", "本科", "杭州", "不限", "职位描述职位描述1.负责业务数据的收集、转换、存储、分析，为用户提供数据报表，以及为运营部门提供决策支持；2.开发可靠、高效、准确的离线/实时计算代码；3.建立和维护大数据基础设施，解决海量数据存储、计算的问题；4.从数据分析业务指标和系统运行情况。职位要求1.熟悉hadoop生态，或者熟悉某个实时计算框架；2.熟悉mysql、oracle等关系型数据库，熟悉linux系统；3.熟练使用sql，熟悉python、java等编程语言。4.符合以下任一条件者优先：a.有互联网行业数据开发、数据分析经验；b.具有分布式系统、web开发经验；c.能对系统进行运维。", "杭州上上铺网络科技有限公司", "15-50人", "初创型(不需要融资)", "移动互联网", "3.8"
"拉勾", "数据挖掘", "数据分析师(用户行为分析及数据挖掘方向)", "20000-30000", "本科", "北京", "3-5年", "职位描述职位描述：1、负责项目的需求调研、数据分析和数据挖掘模型等，通过对用户的行为进行分析了解用户的需求； 2、通过对海量数据的分析挖掘，提取用户特征、行为轨迹；3、负责为产品运营提供数据分析支持，包括但不限于产品分析、用户分析、运营分析等；并根据分析结果提出可落地的业务策略建议；4、独立完成项目需求管理、方案设计、实施管理和项目成果质量的把控。任职要求：1、3年以上移动互联网数据分析岗位相关工作经验，计算机、统计、数学等相关专业大学本科以上学历；2、掌握常用的分类、聚类、预测、关联规则、序列模式等挖掘算法，了解数据挖掘前沿技术，对算法的优缺点及适用场景有自己的见解； 3、参与过比较完整的数据采集、整理、分析和建模工作；4、熟悉SQL，熟练使用SPSS、R、SAS、Python等任一统计分析工具；5、有Hadoop、Hive、Spark等使用经验者优先6、对用户行为路径分析或对用户生命周期分析有经验者优先7、具备与技术人员沟通数据需求的能力，具备良好的分析和解决问题的能力，具备良好的项目推动能力和执行力；8、有较强的沟通能力、抗压能力、主动性及团队合作精神", "北京车之家信息技术有限公司", "2000人以上", "上市公司", "移动互联网,文化娱乐", "4.1"
"拉勾", "数据挖掘", "初级数据分析师/数据挖掘工程师/量化分析师/风险分析师", "8000-15000", "本科", "广州", "不限", "职位描述初级数据分析师/数据挖掘工程师/量化分析师/风险分析师岗位职责：1、信用卡以及消费信贷业务的基础数据建设。包含数据模型，维护数据质量，推动整合数据资源等，为公司量化决策管理提供支撑。2、决策支持。为公司各业务部门提供报表开发以及支撑公司各业务部门的运营需求等。3、主导业务专题分析。为公司各部门分析业务状况，推动业务部门的优化。4、参与量化模型开发与维护。为市场、风险等核心业务部门提供模型支持。5、项目支持。参与团队的运营优化、BI系统建设、营销自动化等项目；对公司的客户价值经营、风险定价、客户挽留、市场营销策略等重点项目提供支持。任职要求：1、本科及以上学历，计算机、数理统计等专业优先。2、2年内工作经验（可接受应届生）。3、精通一门编程语言，熟悉运用SAS或SQL更佳；4、逻辑严谨，具备一定的数据分析能力与执行力，沟通能力良好，愿意理解业务场景；5、有数据分析经验者优先。", "广州银行股份有限公司", "500-2000人", "成熟型(不需要融资)", "金融,移动互联网", "4.0"
"拉勾", "数据挖掘", "高级数据挖掘工程师", "20000-40000", "本科", "北京", "1-3年", "职位描述岗位职责负责海量轨迹数据的挖掘研究及应用实现，包含并不限于用户行为分析，实时路况等；岗位要求计算机、应用数学、统计学等相关专业，硕士及以上学历；熟悉分类、聚类、回归、图计算等机器学习算法，有3年以上数据挖掘相关项目经验；熟悉linux开发环境，精通C／C++、JAVA、R、python中的一种或者多种语言；有海量数据处理和并行计算开发经验，熟悉hadoop、storm、spark等技术者优先；关注思考与专研，能够主动分析解决问题；    工作有激情，具备责任心、良好的沟通技巧和团队合作精神。", "北京小桔科技有限公司", "500-2000人", "成熟型(D轮及以上)", "移动互联网", "3.5"
"拉勾", "数据挖掘", "数据挖掘", "12000-20000", "本科", "北京", "3-5年", "职位描述岗位描述1、相关产品和业务需求的算法设计、实现及优化；2、基于数据平台设计和开发算法程序，对海量数据进行数据挖掘；3、应用先进的统计建模、数据挖掘、机器学习方法建立数据模型解决或优化实际问题，并研发创新方法以解决常规算法不能解决的问题；4、编写相应开发文档、使用文档和配置管理文档；职位要求1、计算机、数学、统计等相关专业本科及以上学历；2、3年以上工作经验3、精通mysql语句编程及优化，熟悉mysql数据库管理、熟悉redis等nosql数据库；4、熟悉linux操作，有丰富的shell、python等编程经验；5、熟悉常用数据结构和算法；6、有日志采集、海量数据处理、数据仓库建模、ETL等经验；7、熟悉数据仓库模型设计，对业务数据调研分析，完成数据仓库设计；8、有较好地数据分析经验，熟练掌握spss、matlab、sass、R等至少一种工具", "北京亚信数据有限公司", "2000人以上", "成熟型(D轮及以上)", "企业服务,数据服务", "4.2"
