"fromsite", "positionType", "positionName", "salary", "education", "city", "workYear", "jobDes", "company", "companySize", "financeStage", "industryField", "rate"
"拉勾", "COCOS2D-X", "高级COCOS2D-X开发工程师", "14000-18000", "大专", "深圳", "1-3年", "职位描述职位描述：1.客户端框架的设计开发、规范制定、核心功能的实现,设计2.客户端核心逻辑实现、组件开发、特效处理、UI及动画开发3.使用cocos2d-x开发基于安卓，IOS平台游戏；任职要求：1. 2年以上cocos2dx开发经验，或者3年以上大型端游客户端开发经验2. 熟练掌握c++/lua开发并了解设计模式，知道如何写出易于维护的代码，了解Python等脚本语言的优先3. 熟悉网络（http、tcp/ip）开发；4. 精通cocos2d-x3 游戏引擎，熟悉iOS/Android开发工具和相关开发测试工具的使用5. 熟悉各个不同版本iOS/Android特点、机型适配、UI布局优化等6. 有良好的团队合作精神，解决问题能力7. 热衷于技术钻研，工作踏实诚恳，认真负责，有良好的抗压能力8. 熟悉Mac git开发环境，有已上架iOS/Android游戏的制作经验者优先9. 有完整项目开发经验，对项目有重构优化经验的优先", "深圳市大头互动文化传播有限公司", "50-150人", "成长型(不需要融资)", "移动互联网,游戏", "4.4"
"拉勾", "COCOS2D-X", "游戏客户端开发（COCOS2DX）", "7000-13000", "大专", "深圳", "1-3年", "职位描述岗位职责：1、根据游戏设计方案进行游戏客户端开发，确保所负责模块高质量完成； 2、开发内容包括但不限于游戏功能模块、界面控件开发、游戏特效、第三方SDK接入等。 岗位要求：1、精通C/C++、精通Cocos2dx游戏框架，一年以上游戏开发经验，有正式发布IOS/Android游戏的经验尤佳；2、熟悉Android/IOS平台3、熟练使用Visual Studio；熟练使用CocoStudio等游戏开发工具者优先；4、熟悉Socket编程优先，熟悉lua脚本优先；5、逻辑清晰，具有较强的学习和分析能力，有良好的编程基础，注重代码质量；6、关注用户体验，独立解决问题能力强，富有团队协作精神，良好的沟通能力，较强的学习能力；7、热爱游戏，立志于高品质手游开发者优先；", "深圳市展宸互动网络科技有限公司", "15-50人", "初创型(未融资)", "游戏", "3.7"
"拉勾", "COCOS2D-X", "COCOS2D-X", "8000-15000", "不限", "深圳", "1-3年", "职位描述岗位职责：1.使用cocos2d-x引擎设计和开发联网手机游戏；2.与项目经理、测试人员、策划等协同工作，达成项目目标；3.定位、修复程序缺陷，优化并提升程序的执行效率；任职要求：1.计算机相关专业，大专及以上学历,1年以上的工作经验；2.熟练使用C++语言，熟练运用cocos2d-x进行游戏开发；3.善于交流沟通，有团队精神，做事认真负责；4.有Android或者IOS应用开发经验者优先考虑；5.学习能力强，对软件开发有浓厚兴趣。", "深圳市红鸟网络科技股份有限公司", "150-500人", "上市公司", "移动互联网,其他", "4.0"
"拉勾", "COCOS2D-X", "COCOS2D-X手机客户端研发工程师", "10000-18000", "本科", "北京", "1-3年", "职位描述岗位职责：基于cocos2dx进行开发手机游戏客户端的设计和开发;任职要求：1. 计算机相关专业本科以上学历，至少2年以上手游经验;2. 熟悉cocos2dx加脚本的开发模式，熟悉Objective-C、lua、java等编程语言，熟悉ios和android平台基本的程序架构;3、熟练使用 Subversion和Git版本管理工具；4、拥有良好的代码习惯,结构清晰,命名规范,逻辑性强;5、有丰富的面向对象设计及编程能力,熟悉OOP开发模式;6、有改变世界的想法和意愿，对新技术有强烈的探索欲望，富有使命感和责任心；", "北京神匠互动科技有限公司", "少于15人", "初创型(天使轮)", "游戏,社交网络", "3.8"
"拉勾", "COCOS2D-X", "COCOS2D-X", "15000-25000", "大专", "广州", "3-5年", "职位描述岗位职责：1、负责PPPoker手游项目客户端的业务逻辑模块开发工作；2、负责PPPoker在各个国家的sdk接入等，如facebook Googleplay等；任职要求:1、计算机、数学等软件相关专业本科毕业或者同等学历；2、三年以上手机游戏研发经验，两年以上客户端开发经验；3、精通C/C++，熟练掌握Cocos2d-x引擎及其Cocos2d-x引擎周边开发工具，了解游戏开发常用的工具和软件；4、熟悉lua脚本，我们用的是quick-cocos2d-x4.、精通Socket网络编程和HTTP协议，能高效的处理各种数据；5、具有快速学习不同技术和编程语言的能力,具备良好的英文技术文档阅读能力；6、具备良好的职业精神和态度，能够承受一定的工作压力；7、开发过一款以上的知名商业化移动游戏产品优先。8. 熟悉德州扑克相关基础知识的优先。\u200d", "北京智明星通软件科技有限公司", "500-2000人", "上市公司", "移动互联网,游戏", "3.8"
"拉勾", "COCOS2D-X", "COCOS2D-X工程师", "8000-15000", "大专", "北京", "1-3年", "职位描述        工作职责   1) 构建开发环境及周边工具；   2) 客户端整体架构设计及技术方案规划；   3) 使用 cocos2d-x 开发基于 iOS平台手机游戏；  4) 参与讨论软件模块功能、操作流程及界面布局等客户端设计 5）熟悉各个主流各平台sdk接入(安卓，ios)  岗位要求  1、大专及以上学历，计算机或相关专业，2年以上游戏行业从业经验；  2、精通C/C++，2年以上C/C++相关编程经验，对面向对象设计开发有深入的理解；  3、精通javascript，lua语言；  3、1年以上cocos2d-x引擎开发经验，熟悉手机游戏开发流程；  4、熟悉开发游戏相关工具；  5、具备良好的沟通能力和表达能力，有团队协作精神；  6、有职业操守，敬业尽责，能承担一定的工作压力。", "北京环球互联文化传媒有限公司", "15-50人", "初创型(天使轮)", "游戏", "5.0"
"拉勾", "COCOS2D-X", "COCOS2D-X", "15000-25000", "本科", "杭州", "3-5年", "职位描述职位描述：1、使用 cocos2d-x 开发 2D 手机游戏2、负责游戏客户端相关功能和逻辑的开发3、负责开发和维护相关开发工具4.、负责部分特效的开发5、参与整体架构和主要功能的设计任职要求：1、Cocos2d-x 1年以上的开发经验，两年以上C++项目开发经验；2、熟悉 cocos2d-x 引擎架构设计，熟练使用cocos2d-x制作场景、UI及脚本；3、了解 Socket 网络编程和 HTTP 协议；4、熟悉游戏动画，特效等开发原理 ；5、有 iPhone，android 等手机游戏开发经验者优先；6、学习能力强，能快速掌握并应用新的游戏开发技术，良好的英文阅读能力；", "杭州勤路软件有限公司", "50-150人", "成长型(不需要融资)", "游戏", "3.0"
"拉勾", "COCOS2D-X", "COCOS2D-X", "10000-20000", "本科", "广州", "1-3年", "职位描述岗位职责：1、使用cocos2d-x技术带领开发团队进行新项目研发；2、负责游戏核心架构的搭建以及技术攻关；3、负责项目内开发人员的工作分配、工作质量把控、评估、培训及团队技术提升工作；4、负责与策划和美术部门沟通与对接，制定开发团队的工作计划、保障项目进度。任职要求：1. 本科以上学历，计算机或相关专业；2. 3年以上开发经验，或2年以上游戏开发经验，熟悉Android/IOS开发流程；3. 具有深厚的C++功底，良好的代码习惯，对C++和数据结构有深刻理解和深厚功底；4. 熟悉cocos2d-x开发框架，具有cocos2d-x实际项目开发经验者优先考虑；5. 具有创业者精神，强烈的事业心，严谨的工作作风；", "广州融源信息科技有限公司", "15-50人", "初创型(未融资)", "移动互联网,金融", "3.2"
"拉勾", "COCOS2D-X", "cocos2d-x lua研发工程师", "8000-15000", "不限", "杭州", "1-3年", "职位描述工作内容：1.负责客户端逻辑编写；2.承担一款棋牌游戏的主要功能开发；3.负责设计和实现游戏客户端模块功能；4.负责代码结构优化，提高团队整体代码质量；5.负责优化项目流程，提高开发效率。岗位要求：1.一年以上工作经验，一年以上游戏开发经验；2.熟悉Lua脚本，熟练使用cocos2d-x,熟悉quick-cocos2d-x优先；3.理解Socket,Http并能熟练使用4.熟悉C/C++者优先；5.了解JAVA或Objective-c（能接SDK就OK）6.熟悉opengl/opengles者优先。7.了解Android或iOS的APP发布流程，有上线作品者优先。8.良好的沟通交流能力，有游戏有想法，能主动进行优化。9.了解后台开发的语言和模式者优先。10.有上线网络游戏，RPG棋牌经验优先。加分项：玩过多种游戏引擎有开源项目或者给开源项目贡献过代码熟悉GI公司福利:●交通餐饮补贴●有竞争力的薪水●充足的硬件设备 游戏设备●项目奖金●综合社保●免费水果 下午茶●免费体检●各种红包●带薪年假●探亲路费报销●团队活动等等", "杭州齐趣科技有限公司", "15-50人", "初创型(不需要融资)", "移动互联网,游戏", "4.4"
"拉勾", "COCOS2D-X", "COCOS2D-X", "8000-12000", "本科", "成都", "1-3年", "职位描述任职要求：1.熟悉C、C++ ，lua，熟悉面向对象编程思想。2.有2年以上cocos2d-x开发经验，至少半年的lua开发经验。3.能熟练使用COCOSSTUDIO 编辑器，进行游戏界面制作；4. 有较强的学习能力和团队合作精神，自我管理能力强5.有上线游戏项目岗位职责：1. 严格按照产品需求，负责游戏客户端模块的逻辑实现；2. 根据系统文档，实现客户端的UI，并优化体验和布局；3. 按照美术要求说明文档，在游戏框架中，开发动画和特效；4. 完成主程序部署的具体编码任务，按照要求撰写注释，调试，并修改bug；5. 按照策划内容，对游戏的数据内容进行配置；", "成都世纪阳天科技有限公司", "150-500人", "成长型(不需要融资)", "移动互联网,游戏", "-"
"拉勾", "COCOS2D-X", "COCOS2D-X", "10000-15000", "大专", "广州", "1-3年", "职位描述1.熟悉C or C++ or c#,使用cocos2d-x开发过完成游戏 ；2.Cocos2d-x 1年以上的开发经验3.熟悉Android/iOS平台开发流程4.熟悉socket网络编程和http协议;5.熟练使用VisualStudio / XCode开发环境及各种开发工具；6.具备良好的编程习惯，独立解决问题能力强。7.热爱游戏事业，对移动互联网行业感兴趣， 沟通能力强，表达能力，工作积极，学习能力较强；8.有游戏客户端引擎优化经验者优先；工作岗位描述 工作范围及工作相关责任：1、承担移动（游戏）应用开发；2、协助上级主管制定工作计划并按时完成工作进度；3、与产品深入沟通，按照产品需求完成相关应用的程序设计和开发工作。4、负责相关产品移植、打包、发布。", "广州涌智信息科技有限公司", "500-2000人", "成熟型(不需要融资)", "O2O,电子商务", "-"
"拉勾", "COCOS2D-X", "初级cocos2d-x游戏研发工程师", "8000-16000", "本科", "北京", "1-3年", "职位描述岗位职责：1.基于Cocos2d-x引擎进行游戏功能的需求分析、系统设计和开发；2.开发文档的编撰与整理；3.游戏Bug的修复；4.与策划、美术等协同工作，优化游戏细节，提升品质。任职资格：1.统招本科或以上学历，计算机相关专业；2.热爱游戏，致力于投身游戏行业；3.责任感强，工作积极主动，有良好的团队协作意识；4.良好的编程思想和编程习惯，掌握C++语言；5.一年以上Cocos2d-x引擎使用经验；6.有手机游戏开发经验者优先。", "北京华夏乐游科技有限公司", "150-500人", "成长型(不需要融资)", "游戏", "4.3"
"拉勾", "COCOS2D-X", "COCOS2D-X手机客户端主程", "20000-30000", "本科", "北京", "3-5年", "职位描述岗位职责：1、带领cocos2d-x技术人员开发手机游戏；2、根据产品需求，分解系统模块，分配游戏前端开发人员工作，协同完成程序的编码，调试，配置等工作；3、参与软件模块，操作流程，界面布局等客户端设计；任职要求：1、计算机相关专业本科以上学历，具有成功的iOS/Android游戏开发经验;2、熟悉cocos2d-x游戏引擎，精通Objective-C、java等编程语言;3、熟悉iOS,Android开发工具和相关开发测试工具的使用，熟悉各个不同版本Android特点、机型适配、UI布局优化等；4、熟悉项目管理流程，具有相关工作经验；5、具有良好的团队合作精神，逻辑思维能力强，善于沟通;6、有改变世界的想法和意愿，对新技术有强烈的探索欲望，富有使命感和责任心；", "北京神匠互动科技有限公司", "少于15人", "初创型(天使轮)", "游戏,社交网络", "3.8"
"拉勾", "COCOS2D-X", "COCOS2D-X开发工程师", "4000-7000", "不限", "上海", "不限", "职位描述岗位职责1.负责基于手机平台的手机游戏客户端开发；2.根据需求，独立设计开发相应的游戏功能模块与便捷开发工具；3.实现手机平台游戏客户端的逻辑功能。任职条件1.熟悉Cocos2D与Lua者优先。2.具有灵活的头脑，能够良好精确的与策划，美术人员沟通，并且理解其设计概念；3.责任感强，热爱游戏，对行业有使命感；4.具备自行验证与简单测试的良好工作习惯；5.前后端都有经验的优先考虑。", "上海蓝鱼数码科技有限公司", "15-50人", "初创型(天使轮)", "游戏", "3.7"
"拉勾", "COCOS2D-X", "COCOS2D-X", "6000-8000", "不限", "南京", "1-3年", "职位描述职位描述：1、根据需求文档编写开发设计文档并完成功能开发；2、维护现有游戏修改现有游戏bug及功能调整；任职要求：1、熟悉C++语言；2、熟悉cocos2d-x引擎；3、熟悉手机应用中常用算法和数据结构；4、熟悉socket和http网络编程；5、优秀的沟通能力和团队协作能力；6、热爱游戏事业，有棋牌游戏开发经验者优先。职能类别：多媒体/游戏开发工程师互联网软件开发工程师关键字：cocos2d-xc++开发游戏开发软件开发lua开发", "南京光际信息科技有限公司", "15-50人", "初创型(天使轮)", "移动互联网", "3.9"
"拉勾", "COCOS2D-X", "COCOS2D-X", "15000-25000", "大专", "北京", "3-5年", "职位描述岗位职责：1、 根据产品需求说明书，开发相关的移动产品2、 对代码进行模块测试，保证代码质量3、 修正测试中发现的问题，特别是用户体验式问题岗位要求：1、精通Lua脚本语言，了解C++语言,熟悉Cocos2d-x；2、有Android或者Objective-C基础，具备一年以上手机游戏APP开发经验；3、对面向对象的开发设计有深入的理解；4、熟悉网络应用开发；8、了解ios和Android平台渠道接入及发布", "北京同趣同趣科技有限公司", "15-50人", "成长型(A轮)", "移动互联网,游戏", "4.4"
"拉勾", "COCOS2D-X", "COCOS2D-X", "15000-22000", "不限", "北京", "不限", "职位描述1.大专以上学历，计算机相关专业，熟悉数据结构及常用算法；2 扎实的C++基础，熟悉面向对象的设计与开发，熟悉设计模式；3.一年半以上cocos2d-x移动平台游戏开发经验，熟悉lua；4.具备良好的分析解决问题能力，能独立承担复杂系统开发工作，具备高度的责任心、良好的沟通能力和团队合作精神。以下条件优先：1.有ios和android原生app开发经验；2.熟悉cocos2d-x底层框架，研究过底层代码更佳；3.熟悉cocos2d-x游戏性能优化。", "北京盖娅互娱网络科技股份有限公司", "150-500人", "上市公司", "移动互联网,游戏", "4.2"
"拉勾", "COCOS2D-X", "COCOS2D-X", "8000-15000", "不限", "石家庄", "1-3年", "职位描述岗位职责：1.负责移动产品（棋牌游戏）客户端（基于cocos2dx）整体架构设计及技术方案规划2. 负责游戏界面和UI特效设计3.使用cocos2d-x开发基于安卓、iOS的移动游戏前端模块，并根据测试意见和玩家反馈不断改进任职要求：1. 大学专科及以上，1年以上相关的工作经验，有独立开发能力；2. 熟悉C/C++与Cocos2d-x编程,熟练掌握cocos2dx周边工具的使用；3. 熟悉Android/iOS平台开发；4. 具备扎实的编程功底，具有较强的学习分析能力和团队协作精神；5.做过手机麻将棋牌产品者优先聘请6.同时具备Android与iOS手机软件平台SDK接入经验者优先", "河北冰腾网络科技有限公司", "15-50人", "初创型(未融资)", "游戏,移动互联网", "-"
"拉勾", "COCOS2D-X", "COCOS2D-X", "8000-15000", "本科", "广州", "1-3年", "职位描述岗位职责：1.手游客户端模块设计开发2.UI设计封装3.平台SDK接入岗位要求：1.计算机相关专业，本科以上学历2.热爱手游开发，对游戏开发充满热情；有游戏开发经验优先3.有一定的语言基础，熟悉c++语言。有lua等使用经验的优先4.熟悉cocos2d-x，熟悉UI布局设计5.了解Object-c，Java/android-NDK。有平台SDK接入经验优先6.了解图片压缩技术并会使用相应如TexturePacker7.了解shell、Python脚本8.有独立的用代码解决问题的能力，对待疑难问题有足够的耐心9.自学能力强，抗压能力强，工作踏实勤恳，有较强的团队合作精神", "广州光娱信息科技有限公司", "50-150人", "成长型(不需要融资)", "游戏", "4.7"
"拉勾", "COCOS2D-X", "COCOS2D-X", "10000-18000", "本科", "北京", "1-3年", "职位描述职位描述：1、熟练c++程序设计、stl标准库、数据结构、操作系统；2、使用cocos2d-x开发游戏或应用产品； 3、负责移植Android、IOS以及渠道平台的SDK对接；4、负责产品软件的架构设计、模块划分、核心功能的实现和持续优化；5、负责维护、更新现有应用产品；职位要求：1、 至少2年C/C++软件或游戏开发经验；2、熟悉cocos2dx，或其他跨平台引擎，有跨平台开发经验；3、熟悉TCP/IP网络协议，能够熟练地进行网络编程； 4、有良好的抽象思维和逻辑思维能力，独立分析问题和解决问题的能力；5、较强的学习能力，优秀的团队合作能力、沟通协调能力和敬业精神；优先考虑：-熟悉midi文件数据机构，解析以及生成；-有音频处理开发经验者优先，例如语音识别，音频分析；-具备其他平台和语言开发经验者优先，例如Linux, C#、Java、Objective-c；-熟练使用Eclipse、Xcode、Microsoft Visual Studio-有独立成功的软件项目案例优先；-有阅读英文技术文档能力者优先；-有成功上线产品经验者优先；", "北京罗兰盛世音乐教育科技有限公司", "50-150人", "初创型(未融资)", "教育", "-"
"拉勾", "COCOS2D-X", "cocos2dx游戏开发", "8000以上", "本科", "大连", "1-3年", "职位描述岗位职责：1. 负责cocos2dx研发跨平台（包括iOS和Android、wp、xbox等）移动终端网络游戏产品；2. 负责游戏客户端相关逻辑开发；3. 根据游戏需求对cocos2dx编辑器进行扩展，优化工作流程；4. 使用cocos2dx以及平台相关调试工具，对项目的性能瓶颈进行分析和优化。任职要求：1. 2年以上C++开发经验，熟悉Android/IOS开发流程；2 .熟悉设计模式、常用架构设计、UML建模中的一种；3 .熟悉常用算法和数据结构，对开发高性能软件系统有一定认识，有大型软件系统开发应验者优先；4.熟悉网络游戏，熟悉热爱网络游戏事业，有良好的团队意识和沟通能力，无不良合作历史；5. 有C++/Android/IOS手机游戏开发经验或类似项目经验优先；有cocos2d-x开发经验者优先。", "大连市 世纪鲲鹏科技有限公司", "150-500人", "初创型(未融资)", "移动互联网", "5.0"
"拉勾", "COCOS2D-X", "COCOS2D-X", "6000-10000", "本科", "杭州", "1-3年", "职位描述1、本科及以上学历，1年以上移动端游戏开发经验2、有深厚的C/C++,Lua编程基础，精通cocos2d-x引擎开发，能够独立完成移动端游戏开发；3、具备已上架游戏产品开发经验，有休闲类游戏开发经验优先；4、熟悉移动端各类游戏，了解游戏玩家心理、操作习惯等。", "杭州开启网络科技有限公司", "50-150人", "初创型(未融资)", "移动互联网", "-"
"拉勾", "COCOS2D-X", "COCOS2D-X", "7000-12000", "本科", "上海", "1-3年", "职位描述1、熟练掌握C++编程 2、精通Cocos2dx引擎，且有1年以上的Cocos2dx引擎的开发经验； 3、有软件、游戏等开发工作经验，参与过完整的开发流程； 4、熟练的使用 visual studio、Cocos Studio等开发工具； 5、熟悉网络编程，实现客户端端和服务器的数据交互； 6、有linux服务器开发经验者优先。", "上海乐野网络科技有限公司", "50-150人", "初创型(未融资)", "移动互联网", "-"
"拉勾", "COCOS2D-X", "cocos2d-x软件开发工程师", "10000-15000", "本科", "上海", "1-3年", "职位描述岗位职责：1.基于Cocos2d-X游戏引擎的手机游戏开发，根据策划人员提出的需求，进行游戏的完善及修改；2.使用lua在Cocos2d-X游戏客户端应用逻辑的编写；3.有良好的沟通能力，能与UI和策划人员深入沟通，理解功能需求。 任职要求：1.大学本科毕业，主修计算机科学或相关专业；2.1年以上Cocos2d-X游戏开发经验，熟练掌握使用Cocos2d-X进行游戏开发；3.熟练掌握C++或lua语言；4.掌握面向对象编程思想，能理解代码中使用的设计模式；5.熟悉使用xcode ecplice编译发布流程优先；6.有相关棋牌（麻将、斗地主等）开发经验者优先；7.有linux服务器开发经验者优先。", "微屏软件科技（上海）有限公司", "150-500人", "初创型(未融资)", "游戏", "3.9"
"拉勾", "COCOS2D-X", "移动端游戏开发工程师（cocos2d-x）", "8000-10000", "大专", "上海", "1-3年", "职位描述工作职责：1、使用cocos2d-x开发android/ios平台应用；2、编写自定义动画及动画合成库；3、优化cocos2d-x引擎；4、在引擎基础之上封装相关类库；5、参与讨论软件模块功能、操作流程及界面布局等客户端开发；6、根据策划需求，协同完成程序的编码、调试、配置等工作。任职资格：1、2年以上ios/android平台开发及cocos2d-x引擎开发经验，拥有丰富的SDK接入经验优先，并独立负责过重要模块的开发；2、熟练掌握lua及C#脚本语言，精通c++语言；3、熟练使用XCode、Visual studio、以及eclipse等常用开发工具；4、熟悉基本的游戏逻辑框架的搭建及改进；5、熟悉游戏的性能的分析及优化；6、熟悉游戏中的网络通迅。", "上海豆子网络科技有限公司", "50-150人", "成长型(不需要融资)", "游戏", "-"
"拉勾", "COCOS2D-X", "COCOS2D-X", "10000-14000", "本科", "北京", "1-3年", "职位描述岗位职责1.基于cocos的游戏开发和维护，打包发布。2.根据产品需求，提出技术解决方案和建议。任职要求：1.大专及以上学历，2年左右cocos-x成熟上线产品的开发经验。2.扎实的C++语言基础，熟练掌握cocos-x引擎。3.具备较强的程序优化、调试能力, 良好的编程风格和文档习惯；4.有多平台开发经验优先（ios、andriod、pc）", "北京新东方迅程网络科技有限公司", "500-2000人", "成熟型(不需要融资)", "移动互联网,教育", "4.1"
"拉勾", "COCOS2D-X", "中级cocos2d-x游戏研发工程师", "10000-20000", "本科", "北京", "3-5年", "职位描述岗位职责：1.基于Cocos2d-x引擎进行游戏功能的需求分析、系统设计和开发；2.开发文档的编撰与整理；3.游戏Bug的修复；4.与策划、美术等协同工作，优化游戏细节，提升品质；5.游戏引擎的功能完善、效率优化等；6.开发工具的设计与制作。任职资格：1.统招本科或以上学历，计算机相关专业；2.热爱游戏，致力于投身游戏行业；3.责任感强，工作积极主动，有良好的团队协作意识；4.良好的编程思想和编程习惯，熟练掌握C++语言；5.三年以上手机游戏开发经验，一年以上Cocos2d-x使用经验。", "北京华夏乐游科技有限公司", "150-500人", "成长型(不需要融资)", "游戏", "4.3"
"拉勾", "COCOS2D-X", "Cocos2d-x前端", "10000-20000", "不限", "广州", "1-3年", "职位描述五险一金、年底双薪、带薪年假、弹性工作、节日福利、项目奖金3个月一次考核，工资可上调20%职位要求：1.计算机相关专业大专以上学历；2.熟悉cocos2d-x游戏引擎，熟练使用相关IDE；3.2年以上cocos2d-x开发经验，精通c/c++/lua；4.熟悉常用数据结构和算法，及2D、3D图形算法；5.熟悉ios、android相关底层接口；6.精通Socket网络编程和HTTP协议，能高效的处理各种数据；7.具有良好的团队合作精神，逻辑思维能力强，善于沟通；8.热衷于技术钻研，工作踏实诚恳，认真负责，有良好的抗压能力;9.棋牌或者卡牌游戏开发者优先。工作职责：1.主导手游核心架构的设计、开发；2.负责手游项目客户端各模块的设计和把控工作；3.与管理团队一起进行项目管理、进度控制，确保项目研发计划的进度及质量。", "深圳市配对科技有限公司", "15-50人", "初创型(天使轮)", "游戏", "3.9"
"拉勾", "COCOS2D-X", "COCOS2DX高级开发工程师", "25000-50000", "本科", "北京", "3-5年", "职位描述【岗位职责】：1、负责移动设备Android,Ios德州棋牌软件的设计与开发2、负责移动设备上德州棋牌软件的维护【任职要求】：1、独立完成过上线项目的客户端架构,负责游戏核心模块的开发，有完整棋牌游戏客户端开发经验者优先；2、精通Lua开发,可独立完成逻辑,ui等开发；3、熟悉cocos2d-x引擎，使用cocos2d-x三年以上,能熟练使用XCode开发及优化程序；4、熟悉iOS和Android开发流程，有ios/android上线项目经验,维护过上线项目；5、熟练使用cocostudio工具；6、熟练掌握c++/lua/object-c/java，对数据结构、算法、性能优化有一定的了解；7、具有较强的学习能力，能够快速接受并使用新知识解决问题。TP通信协议及原理8、有过完整棋牌，游戏客户端开发经验优先", "北京畅游天下网络技术有限公司", "2000人以上", "上市公司", "移动互联网,游戏", "3.8"
"拉勾", "COCOS2D-X", "COCOS2D-X", "8000-12000", "本科", "成都", "1-3年", "职位描述cocos2dx游戏前端需求：1、具备实际iOS/Android游戏开发1年以上开发经验，了解java语言, 了解objectiveC, java等底层开发语言，具有手机游戏实际开发经验；2、了解Xcode，Eclise等开发工具的使用；3、熟练掌握C/C++语言,并能熟练使用cocos2d-x游戏开发引擎开发手机游戏, 熟练使用cocos2d-js的周边开发工具；4、了解常用的针对cocos2dx的骨骼动画和以及贴图工具5、了解http相关协议，及网络通讯原理，了解javascript的使用6、熟悉手机游戏常用通讯协议,有良好的团队协作和沟通能力", "成都火龙果科技有限公司", "15-50人", "初创型(不需要融资)", "游戏", "-"
"拉勾", "COCOS2D-X", "手游COCOS2D-X客户端", "8000-15000", "不限", "广州", "1-3年", "职位描述岗位职责：1、负责对手机游戏进行逻辑和相关系统的开发和测试；2、负责项目中的技术难点攻关,如：效率的优化，项目的安全性等问题；3、确定相关负责模块的程序稳定性和性能优化；4、与项目组美术与策划人员深入沟通，准确实现开发需求。任职要求：1、熟悉cocos2d-x开发，两年以上相关工作经验；2、有良好的编码习惯，熟悉游戏常用数据结构和算法；熟悉android、ios平台的开发；3、有独立完成功能点和自我管理能力，能承受一定工作压力，富有良好的团队协作精神。", "海南祺曜互动娱乐有限公司", "50-150人", "成长型(不需要融资)", "游戏", "4.4"
"拉勾", "COCOS2D-X", "COCOS2D-X（接受应届生）", "8000-15000", "本科", "广州", "1-3年", "职位描述岗位职责：1、能独立完成游戏的逻辑功能模块开发2、能独立处理和解决所负责的任务；3、根据开发进度和任务分配，完成相应模块软件的设计、开发、编程任务；4、进行程序单元、功能的测试，查出软件存在的缺陷并保证其质量；任职要求：1、熟悉C++语言，熟悉STL，对常用数据结构和算法有较深的理解；2、熟悉cocos2d-x开发的优先；3、熟悉android、IOS应用打包，有android和IOS上线产品开发经验优先；4、熟悉sdk对接、渠道包发布；5、一年或以上cocos2d-x项目经验，熟悉linux环境者优先。", "广州小丑鱼信息科技有限公司", "50-150人", "成长型(B轮)", "游戏", "4.6"
"拉勾", "COCOS2D-X", "COCOS2D-X开发工程师", "10000-16000", "本科", "杭州", "1-3年", "职位描述待遇 10-16k/m + 每个季度 1 个月奖金岗位职责：1、手游客户端的各类游戏模块的程序设计和编码工作；2、客户端的相关工具的开发；岗位要求：1、计算机及相关专业本科以上学历，C++/C#语言扎实；2、2年以上游戏行业工作经验，有cocos2d-x经验最佳。程序部80%人员来自985、211院校", "杭州跃兔网络科技有限公司", "50-150人", "成长型(不需要融资)", "游戏", "4.3"
"拉勾", "COCOS2D-X", "COCOS2D-X开发", "15000-30000", "大专", "北京", "3-5年", "职位描述岗位职责：1、严格按照产品需求，负责游戏客户端模块的逻辑实现；2、根据系统文档，实现客户端的UI，并优化体验和布局；3、按照美术要求说明文档，在游戏框架中，开发动画和特效；4、完成主程序部署的具体编码任务，按照要求撰写注释，调试，并修改bug；5、按照策划内容，对游戏的数据内容进行配置。任职要求：1、熟悉C、C++ ，熟悉面向对象编程思想；2、有2年以上cocos2d-x开发经验；3、能够使用相应编辑工具，具备良好的编码风格；4、有较强的学习能力和团队合作精神，自我管理能力强；5、扎实的编程基础；6、具备独立开发项目的能力。优先考虑：1、有教育类产品开发并成熟上线的；2、熟悉lua编程；3、熟悉JAVA语言；4、具备Shader编程能力。", "北京迈瑞科教育科技有限公司", "15-50人", "初创型(未融资)", "教育", "4.7"
"拉勾", "COCOS2D-X", "COCOS2D-X", "10000-15000", "不限", "广州", "3-5年", "职位描述岗位职责：1、带领cocos2d-x技术人员, 进行手机游戏的设计、开发和上线工作；2、牵头开发IOS/Android游戏相关工具；3、根据策划需求，分配coco2dx前端工作，协同完成程序的编码、调试、配置等工作；4、研究和解决游戏开发中的技术问题或难题。任职要求：1. 3年以上iOS/Android平台开发经验，或者4年以上大型端游客户端开发经验；2. 熟悉cocos2d-x游戏引擎，熟悉iOS/Android开发工具和相关开发测试工具的使用；3. 精通C/C++编程语言, 熟悉lua-binding或js-binding；4. 熟悉一般常用的2D、3D图形算法,熟悉opengl;5. 熟悉各个不同版本iOS/Android特点、机型适配、UI布局优化等；6. 有良好的团队合作精神； 热衷于技术钻研，工作踏实诚恳，认真负责，有良好的抗压能力；7. 有已上架IOS/Android游戏优先考虑8.有独自开发游戏者优先。", "广州瑞娱网络科技有限公司", "50-150人", "成长型(不需要融资)", "游戏", "-"
