"fromsite", "positionType", "positionName", "salary", "education", "city", "workYear", "jobDes", "company", "companySize", "financeStage", "industryField", "rate"
"拉勾", "Flash", "Flash设计师", "8000-12000", "本科", "北京", "3-5年", "职位描述职位描述：1、用flash和AE按照分镜和已完成的原画来制作以角色为主的2d动画，并能体现出角色性格。2、根据动画剧情需要，配合原画制作部分背景动画和效果动画。3、在动画里融入新潮有趣的表现元素和形式。任职条件：1、资深日漫爱好者，深入了解了解各种风格的动漫作品。2、动画相关美术专业，动画制作细腻，节奏感好、想象力丰富，有一定的原画能力和分镜能力。3、熟练使用FLASH、AE等动画软件。4、良好的协作和沟通能力，团队意识强。5、有传统动画经验者优先。应聘此职位，须在简历后面以附件形式附上相关的作品。", "完美世界(北京)网络技术有限公司", "2000人以上", "上市公司", "移动互联网,游戏", "3.9"
"拉勾", "Flash", "Flash", "6000-8000", "不限", "上海", "1-3年", "职位描述动画达人：职责：1.风格活跃、风趣的商业动画制作2..独立完成Flash演示短片、负责Flash动画项目的创意设计与执行要求：1.熟练掌握Flash，Photoshop ，Illustrator 等相关软件2.创意丰富，思维活跃，能配合创意部门根据设计构想进行创作3. 1-2年相关工作经验", "上海摩橙网络科技有限公司", "15-50人", "初创型(未融资)", "移动互联网,社交网络", "5.0"
"拉勾", "Flash", "Flash", "10000-15000", "大专", "杭州", "3-5年", "职位描述Flash开发1. 精通AS3.0 语言，对OOP有深刻的理解，掌握面向对象软件分析、设计方法，熟悉设计模式2. 3年以上使用flex开发系统经验，对FLEX组件自定义、性能优化有深入的了解，至少参与1-2个大型flex项目开发3. 熟悉音视频开发，了解音频降噪、回音消除等音视频优化，了解多媒体及RTMP协议相关的知识4. 熟悉Action Script和后台服务器之间的数据通信，熟悉XML/JSON，HTML、CSS、Ajax等技术5. 参与过Flex框架的构建工作，熟悉Flex常用框架(Cairngorm,PureMVC,RSL)6. 熟悉数据应用和设计，至少熟练使用一种主流数据库（Mysql、ORACLE、SQLServer、Sybase等）", "唐桥科技（杭州）有限公司", "50-150人", "成长型(B轮)", "移动互联网", "4.8"
"拉勾", "Flash", "Flash设计师", "6000-10000", "不限", "金华", "1-3年", "职位描述任职要求：1、动画、美术、计算机相关专业；2、精通FLASH等动画软件，能熟练使用Flash CS5.5及以上版本平台，及各种插件应用。了解基本的Action Script3.0语言及少量AS1.0和2.0；3、有熟练的手绘能力，能独立设计动画形象者优先考虑；4、有想象力，有足够的动画创意。5、有良好的沟通能力和强烈的责任心；待遇优，双休，法定节假日休，五险一金，年终奖，包住宿，工作氛围轻松。主要设计产品中涉及的礼物和游戏动画，如果你有能力胜任，可以先发作品给我们，或者也可以直接先联系我们。相关专业毕业者，有一定工作经验者优先；在校学生，能力优秀者，我们也欢迎您的加入。", "义乌市名鼎网络科技有限公司", "15-50人", "初创型(未融资)", "O2O,社交网络", "-"
"拉勾", "Flash", "Flash 3D主程（AS3 主程）", "30000-40000", "不限", "上海", "5-10年", "职位描述岗位职责：1、负责游戏产品的客户端设计、开发，以及Flash客户端团队的管理工作；2、熟悉ARPG游戏的开发模式和优化原理，确保游戏在表现效果上和性能上有突出表现；3、制定Flash客户端团队的工作计划，分配、指导、监督、审核Flash客户端开发工作；4、与策划、美术、服务器端开发等合作团队进行沟通协调，满足开发需求；5、把握Flash客户端开发的整体架构设计，及关键技术的实现。岗位要求：1、至少5年以上 Flash AS3 开发经验，熟悉AS3与服务端的通讯与交互；2、具有2年以上Flash游戏主程工作经验，参与过多款项目者或成功项目者优先；3、至少以主程的身份参与过一款Flash3D项目的全过程4、至少懂得项目框架结构，能独立编写或者使用引擎，工具；5、至少懂得美术与程序的配合流程，给美术制定标准；6、至少需要懂得openGL,directx3d以及显卡编程管线，shader图形编程；", "三七互娱（上海）科技有限公司", "500-2000人", "上市公司", "游戏", "4.2"
"拉勾", "Flash", "Flash设计师", "3000-6000", "大专", "广州", "不限", "职位描述岗位职责：1、根据要求能设计制作Flash动画所需的资源；2、独立完成相应Flash动画制作，主要包括Flash情景动画及图文动画。岗位要求：1、视觉艺术设计或美术相关设计专业毕业，大专及以上学历；2、热爱动画，具备美术功底和良好的创新意识；3、精通Flash动画制作流程与技巧，熟悉人设、场景、脚本、声效、动作合成等工作；4、能够熟练使用Flash、PS、Illustrtor或Coreldraw,会Aftereffects和Premiere等相关软件；5、工作高效精益，条理清晰，具备较好的团队合作精神和较强的沟通能力。投递简历时请附上动画短片作品，谢谢！", "广州传橙信息科技有限公司", "15-50人", "初创型(不需要融资)", "移动互联网,教育", "-"
"拉勾", "Flash", "Flash设计师", "4000-7000", "大专", "杭州", "不限", "职位描述工作职责1、美术资源后期优化整合以达到游戏可以标准（人物Avatar部件优化）2、参与项目美术资源制作；包括角色、场景绘制（可往原画/动画方向培养）、3D贴图修改、UI、动画、图标等绘制3、SVN美术资源管理4、宣传海报等制作工作要求1、熟练使用各种绘画软件（如Photoshop、Sai、Flash等）；有3D软件使用经验者优先2、有一定的美术功底以及手绘能力，有良好的审美和造型色彩感觉3、有团队合作精神、善于沟通配合解决项目问题4、简历附带作品", "杭州每日给力科技有限公司", "15-50人", "成长型(B轮)", "移动互联网,游戏", "4.4"
"拉勾", "Flash", "Flash开发工程师", "8000-16000", "不限", "广州", "1-3年", "职位描述为人诚恳、热爱软件开发、有志于成为优秀开发人员学习能力强、工作积极主动、具团队合作精神熟练掌握Flash builder 、Flex等开发能力有C++或C#开发经验者优先考虑有3D类软件开发经验者优先考虑福利待遇：1.上班时间：上午8:30-12:00，下午14:00-18:00 享受国家法定节假日；2. 购买社保，带薪年假；3.可享受节日礼品、生日礼物；4.丰富的娱乐活动，素质拓展，不定期旅游活动，每月不定期下午茶；5.提供员工培训；6. 年底双薪、绩效奖金上班地址：天河区黄埔大道西163号富星商贸大厦东塔14楼K、L、H单元地铁：3号线或体育西路站 B、H出口步行300米周边有花城汇、天河城、天河又一城、正佳广场、天寰广场等，步行3-10分钟可达，是休闲娱乐聚餐的好去处", "广州乐家数字科技有限公司", "15-50人", "初创型(天使轮)", "企业服务,移动互联网", "3.6"
"拉勾", "Flash", "Flash设计师", "2000-4000", "不限", "杭州", "1-3年", "职位描述FLASH动画设计师小堡动画多年来专注本土动画的开发与创作，坚定不移的走原创动画发展道路，截至目前我们已发展出商业动画、原创动画、小堡动漫玩具品牌、中国动漫产业网多个品牌，立志做最有影响力的动画品牌，做有共鸣的好作品！为了全面应对日益增加的三维动画商业项目和即将启动的二维+三维的动画电影《小堡成人记》特面向行业招聘优秀三维动画总监，为实现自身价值也为成就中国动漫的未来努力一次！岗位职责：1.负责动画项目动画制作工作；2.配合原画同事完成动画制作工作；3.按时完成交代的动画任务。任职资格：1.动漫设计专业毕业，有较强的手绘功底和想象力；2.态度端正，积极上进，责任心强，能保质保量完成上级安排的任务；3.热爱动漫事业，对中国动漫具有强烈的责任感使命感；4.有1-2年工作经验，能熟练操作FLASH等动画编辑软件，有成熟的作品者优先.薪资待遇 ：（1）凡被录用的员工，入职三个月内薪资均有200-500的提升机会；（2）加薪政策：根据员工工作态度和能力评估每半年加薪一次，具体涨幅依据表现500-1000不等；工作时间 ：周一到周五 8:30-17:30", "杭州小堡文化创意有限公司", "15-50人", "初创型(未融资)", "移动互联网,文化娱乐", "3.2"
"拉勾", "Flash", "Flash工程师", "8000-10000", "不限", "南京", "1-3年", "职位描述1、从事基于Flash播放器的设计和应用软件开发；2、参与产品需求分析并制定技术实施方案，编写需求及设计；3、收集软件使用反馈，修正缺陷和BUG，提出优化方案并实施；4、按照项目计划，确保质量的情况下完成任务。任职要求：1、计算机、动画或相关专业本科及以上，一年及以上开发经验；2、精通ActionScript3, XML, FLEX编程，良好的Flash OOP开发思想；3、熟练使用Flex Builder 3、Flex Builder 4开发工具；4、精通主流FLEX开发框架和技术熟练运用FLEX完成系统框架搭建和功能开发 ；5、有flash播放器开发经验的优先；6、具有诚实、乐观、富于责任感的精神，良好的职业道德和积极向上的心态；7、有良好的交流能力和团队开发能力，对工作有激情,能够在压力下独立工作并按时完成。", "南京远古软件有限公司", "15-50人", "初创型(不需要融资)", "移动互联网,企业服务", "4.4"
"拉勾", "Flash", "Flash设计师", "7000-10000", "大专", "北京", "1-3年", "职位描述岗位职责：1.负责课件中所需要的flash动画、人物、场景、特效的美术设计和动画制作；2.了解动画制作流程，能够独立完成整个动画的设计和制作；3.研究分析教学需求，配合项目主管、as程序员完成课件交互制作。任职要求：1.有flash动画1年以上的工作实践经验，能独立完成动作原画、动画，熟悉FLASH元件动画、逐祯动画制作流程。2.熟练掌握人物、动物动作特征和物体运动规律；造型技法深厚具有较强的手绘功底，动作节奏感强；有丰富的想像力；3、能独立动画合成。（应聘FLASH动画师，请附上2-3件的FLASH动画短片作品，可以先发送一部分作品到邮箱，以便于节省面试时间）4、三年以上的从业经验，懂as语言优先。", "北京罗兰盛世音乐教育科技有限公司", "50-150人", "初创型(未融资)", "教育", "-"
"拉勾", "Flash", "Flash网页设计师", "5000-10000", "大专", "北京", "1-3年", "职位描述1、负责完成具体项目中的广告创意、minisite、网站页面的设计2、负责广告、网站动画的表现和执行，并参与互动形式的构思，增强用户的互动体验。1、美术、设计专业专科以上学历;2、2年以上互动行业创意设计相关工作经验;3、精通平面设计软件，如Photoshop,\u3000illustrator等,精通flash动画设计;4、具备较强的画面执行能力，在设计上的文字，色彩，排版，以及互动方式等选择编排上有独到的见解，对设计的细节精益求精。", "北京派悦科技有限公司", "15-50人", "成长型(A轮)", "数据服务,广告营销", "5.0"
"拉勾", "Flash", "视频-56视频-FLASH动画师", "10000-15000", "本科", "广州", "1-3年", "职位描述岗位职责:1.负责平台各类礼物场景动画特效的制作；2.负责媒体广告的Flash创意及设计工作。任职资格:1.本科及以上学历，两年以上Flash动效制作经验，熟练使用相关制作软件；2.熟悉各平台动画支持方式，掌握各种格式的输出方法； 3.有扎实的美术功底，富有想象力和较强的造型能力；4.学习能力强，具有良好的表达和沟通能力，注重团队交流与分享；5.(必须) 应聘时请将个人设计作品链接一并附上。", "北京搜狐新动力科技有限公司", "500-2000人", "上市公司", "文化娱乐", "3.0"
"拉勾", "Flash", "FLASH设计师", "2K-4K", "大专", "成都", "不限", "职位描述        1，美术、设计相关专业。\u20282，良好的设计思路，精通自己的专业软件。\u20283，熟练的掌握flash.ps等图像处理软件；\u20284，有上进心，有较强的沟通能力、分析能力；\u20285，能够不断的吸取新鲜理念、挑战更高的技术、总结工作经验，具有优秀的团队合作精神。    ", "成都光翼文化传播有限公司", "少于15人", "初创型(未融资)", "广告营销,教育", "-"
"拉勾", "Flash", "FLASH原画师", "4000-6000", "本科", "武汉", "1-3年", "职位描述工作内容：1、参与公司商业动画的原画设计和创作2、产于策划环节的镜头构想和建议3、对公司原始素材库的整理和建设我们希望你：1、三观正常、性格靠谱、执行力强、效率高、具备团队合作意识；2、精通或熟练使用FLASH、辅助使用AI和PS。3、场景设计上有良好的创意和特色。4、手绘功底深厚，造型、色彩设计能力强，创意能力强；5、懂平面设计的加分，如果既能画，又能制作视频，那真真是最好的。你能得到什么：1、只要你不打骂领带，领导就感恩戴德的工作环境，让你可以只关注自己想做的事；2、有竞争力和增长空间的薪酬；3、在武汉，双休你值得拥有", "武汉市悸动文化传播有限公司", "15-50人", "初创型(不需要融资)", "文化娱乐,广告营销", "-"
"拉勾", "Flash", "动画师(flash/moho)", "5000-10000", "大专", "北京", "1-3年", "职位描述能力要求：1. 没有过多的废话要求，只要你是一位手艺高超并热爱自己职业的优秀动画师；2. 有二维／三维角色动画制作经验；3. 萌萌贱贱的动画运动规律及节奏感；4. 可以熟练驾驭Flash，AE，SAI，PS等软件；5. 熟悉anime studio软件能为你加分哦～不会现学也是很快的嘛；6. 有一年以上的工作经验；7. 如果你能力出众，那么经验和月薪的限制对你全部失效。岗位职责：1． 参与到公司系列动画到视频创意及策划；2． 参与公司原创角色动画的制作，让萌妹纸李小白童鞋按照你的想法动起来；3． 参与公司原创动画品牌的世界观设定、角色性格塑造等工作。", "北京青藤文化创意有限责任公司", "50-150人", "成长型(A轮)", "文化娱乐", "4.7"
"拉勾", "Flash", "Flash设计师", "3000-4000", "大专", "武汉", "不限", "职位描述1：喜爱动画对动画制作充满热情，有良好的艺术功底。负责创造性的FLASH动画设计、制作。2：熟练使用flash动画设计制作流程，能根据脚本要求完成动画设计与制作；3：熟练使用PS、Coreldraw等平面软件操作，并熟悉企业宣传册相关制作；4：学历不限，美工、视觉设计类相关专业。5：一年以上FLASH工作经验者优先.", "武汉比城比特数字科技有限公司", "15-50人", "初创型(未融资)", "移动互联网,信息安全", "-"
"拉勾", "Flash", "Flash3D高级工程师", "20000-35000", "大专", "广州", "3-5年", "职位描述【岗位职责】：1、负责网页游戏前端flash 3D引擎特效设计及开发；2、熟悉网页游戏的开发模式和优化原理，确保游戏在表现效果上和性能上有突出表现；3、制定团队Flash 3D技术开发计划，确保实施进度；4、提供团队Flash 3D技术支持和保障，为团队解决重大技术难题；5、把握Flash客户端开发的整体架构设计，及关键技术的实现。岗位要求：1.具有3年以上flash编程经验，参与过大型flash页游项目开发；2.对Stage3d底层比较了解，对AGL编程比较熟悉；3.有上线的3D页游项目开发经验，并承担主要开发工作；4.有较强的逻辑思维功底和数学功底，对Away3d引擎有深入的了解；5.有3d模型编辑器，粒子特效编辑器，3d场景编辑器开发经验者优先考虑 。", "海南祺曜互动娱乐有限公司", "50-150人", "成长型(不需要融资)", "游戏", "4.4"
"拉勾", "Flash", "Flash/Flex开发工程师", "15000-25000", "大专", "上海", "1-3年", "职位描述岗位职责:1、负责产品前端开发2、负责产品服务器框架的搭建与维护3、负责产品功能模块的开发4、负责产品逻辑和流程的总体开发5、编写和规范设计文档任职资质:1、两年以上ActionSctipt开发经验，熟悉ADOBE FLASH PLAYER平台特性，对执行效率、能优化有一定经验。2、至少一年Flash/Flex开发经验; 至少一年java服务器开发工作经验。3、熟练掌握AS与JS通讯机制，Flash与服务器的网络数据交互实现，掌握Socket，Rpc等网络通信技术。4、有视频播放及直播开发经验者、游戏开发经验者优先。5、对大数据，分布式，并发有深刻的认识，接触过hadoop，docker等流行技术,并能恰当的应用到产品开发中。", "上海迪祥信息技术有限公司", "15-50人", "初创型(不需要融资)", "移动互联网,游戏", "-"
"拉勾", "Flash", "Flash设计师", "4000-6000", "本科", "北京", "1-3年", "职位描述岗位职责：1、负责公司的网站flash动画设计和各种图标设计；2、负责公司手机端产品IOS、android界面游戏风格以及flash动画设计；3、配合PM进行需求的整理分析，规范流程的制定，能够配合团队执行任务；4. 保证产品的良好用户体验与兼容性。职位要求:1.本科以上学历；2. 精通flash动画设计和各种风格的分镜头动画设计，熟悉秀场礼物或座驾设计者优先；3. 美术相关专业毕业，美术基本功扎实，手绘能力良好；4.一年以上动画制作经验；有游戏特效设计经验者优先；5. 精通视觉效果呈现，有一定的交互意识，具备一定的沟通能力，并能承受较强的工作压力；6. 熟练使用各种设计软件，如photoshop，flash等相关工具；7. 人品正直、有创新理念，能自我激励，有强烈的责任感；8. 应聘请提供以往作品。", "思享时代（北京）科技有限公司", "150-500人", "成长型(不需要融资)", "移动互联网,社交网络", "3.2"
"拉勾", "Flash", "AS3程序员/Flash 3d工程师", "6000-12000", "不限", "广州", "不限", "职位描述1、负责乐家3D设计软件前端flash开发，包括前台逻辑编写、UI编写、前台资源整合及优化、与后台交互等；2、熟悉AS3语言，熟悉Flash体系架构、设计、编程，具备良好的编程习惯3、熟练使用AS3、Flex、FLASH IDE等相关语言和开发工具4、熟练使用flash 3D引擎 比如：Papervision3D、Alternativa3D、Away3d、stage3D其中一种者优先5、熟悉计算机图形学原理，熟悉3D图形处理、渲染,有OpenGL或DirectX基础者优先6、有较强的责任心与团队合作精神岗位职责：1.按照项目计划和要求完成技术开发工作；2.根据开发进度和任务分配,完成相应模块的设计、开发、编程任务。3.负责开发工作总结汇报工作；4.能独立处理和解决所负责的任务。5.公司领导及经理交办的其他工作。福利待遇：1.上班时间：上午8:30-12:00，下午14:00-18:00 享受国家法定节假日；2. 购买社保，带薪年假；3.可享受节日礼品、生日礼物；4.丰富的娱乐活动，素质拓展，不定期旅游活动，每月不定期下午茶；5.提供员工培训；6. 年底双薪、绩效奖金上班地址：天河区黄埔大道西163号富星商贸大厦东塔14楼K、L、H单元地铁：3号线或体育西路站 B、H出口步行300米周边有花城汇、天河城、天河又一城、正佳广场、天寰广场等，步行3-10分钟可达，是休闲娱乐聚餐的好去处", "广州乐家数字科技有限公司", "15-50人", "初创型(天使轮)", "企业服务,移动互联网", "3.6"
"拉勾", "Flash", "FLASH动画师", "4000-5000", "大专", "武汉", "1-3年", "职位描述工作内容：1、根据分镜草图设计出动画版面；2、根据脚本要求来完成每个镜头的动画制作；3、对作品进行背景音乐选择，和音效添加；4、能够理解原画内容，能执行项目的整体动画风格；我们希望你：1、喜欢飞碟说、壹读风格动画的加分，我们就是这样一个公司。2、三观正常、性格靠谱、执行力强、效率高、有团队合作意识；3、有靠谱的审美观，可独立制作动画视频；4、有创意、不死板。能提出自己的想法和见解。5、当然，又能做flash视频，又能做AE视频的人才，我们一定不会放过。你能得到什么：1、只要你不打骂领带，领导就感恩戴德的工作环境，让你可以只关注自己想做的事；2、有竞争力和增长空间的薪酬；3、在武汉，双休你值得拥有", "武汉市悸动文化传播有限公司", "15-50人", "初创型(不需要融资)", "文化娱乐,广告营销", "-"
"拉勾", "Flash", "Flash播放器开发", "20000-25000", "本科", "北京", "3-5年", "职位描述工作职责：1、开发维护视频播放器2、播放器相关业务逻辑的开发3、Flash播放器相关组件的开发和完善任职要求：1、两年以上FlashActionScript程序开发经验，本科及以上学历；2、具备良好的编码规范；3、5：从事过flash流媒体播放器类的相关产品开发或流媒体P2P功能开发工作者优先；", "乐视网信息技术（北京）股份有限公司", "2000人以上", "上市公司", "移动互联网", "4.0"
"拉勾", "Flash", "Flash设计师", "2000-4000", "大专", "郑州", "1-3年", "职位描述工作内容： 使用AdobeFlash进行角色绘制； 使用AdobeFlash进行场景绘制； 根据策划脚本进行多媒体展示动画合成 Flash动画的模板设计与风格设定任职要求： 计算机多媒体、美术设计、动漫设计相关专业； 有电脑绘画能力（偏向写实动漫风格）；精通AdobeFlash、Photoshop软件使用； 了解一般的多媒体设计软件知识（声音剪辑CoolEdit、视频剪辑Premiere等）,且通过一定的指导能够快速上手； 具有良好的审美观，色彩敏感，动手能力强； 具有积极的心态，良好的学习能力。优先原则： 参加面试携带个人相关作品或成果案例； 有多媒体产品展示/多媒体课件/汇报演示动画等制作经验优先考虑； 有传统软件界面设计（UI）/网页UI设计/移动端UI设计经验优先考虑。其他信息: 职业发展：设计师->设计组长->技术经理->创意总监 工作时间：每天八小时单双周轮休国家法定节假日 福利享有：全勤奖、社保、带薪年假、年终奖、节日福利等", "郑州简意科技有限公司", "15-50人", "初创型(未融资)", "移动互联网,数据服务", "-"
"拉勾", "Flash", "Flash设计师", "5000-10000", "本科", "北京", "1-3年", "职位描述广告创意/设计师职位职责：1、 负责flash广告、静态广告。2、 负责Mob广告设计，H5/原生广告设计；3、 负责广告一点击率创意优化。职位要求：1、艺术设计及相关专业本科以上学历；2、1-3年以上互联网广告或网页设计经验，电商广告设计师优先。3、工作稳定性高，跳槽频率低。4、良好的理解沟通能力和对设计的表达能力、优秀的团队协作能力；5、良好的设计能力，色彩感、形式感强，思路开阔，创意丰富；6、精通各种常用广告设计工具，包括Photoshop、Flash、Illustrator等；7、对时间有紧迫性和把控性。", "上海晶赞科技发展有限公司", "150-500人", "成熟型(C轮)", "数据服务,文化娱乐", "4.6"
"拉勾", "Flash", "Flash设计师", "3000-5000", "大专", "无锡", "1-3年", "职位描述1.熟悉Flash软件，能独立制作交互动画课件；2.有一定美术功底可以制作动画过程中可能需要的动画元件以及特效4.协同软件或交互动画人员进行设计工作。5.完成上级交代的其他工作。任职要求：1.大专及以上学历，2年以上设计制作工作经验；2.有FLASH动画设计工作经验，并熟悉Photoshop；3.具有扎实的美术绘画基础，且具有想象力及创造力；4.较强的沟通与团队协作能力，性格乐观开朗；5.有教育培训行业相关工作经历者优先；面试要求：带好个人简历&作品，作品包含flash动画、原画。", "江苏米果教育科技有限公司", "150-500人", "成长型(A轮)", "O2O,教育", "4.8"
"拉勾", "Flash", "Flash设计师", "5000-8000", "本科", "北京", "3-5年", "职位描述工作职责：1.负责公司的二维动画短片的设计与制作；2.负责公司的二维动画课件的制作与开发；3.负责公司二维游戏效果设计与制作；4.将自己的想象融入到自己所制作的动画之中。5.及时并按质按量的完成上级安排的其它工作任务。\u3000\u3000工作要求：1.有扎实的美术功底，能够熟练使用手绘板；2.热爱动画，熟悉并掌握动画运动规律，熟练使用flash软件；3.熟练元件动画、逐帧动画的制作；4.熟悉as3.0代码者优先；5.能很好的与人沟通，根据提供的动画脚本能够有个人的见解和认识；6.工作刻苦，能够按时完成所要求的工作任务。7.有个人逐帧动画或相关手绘场景和人设作品。注：面试时请带上简历以及本人作品！", "北京神州中联教育科技有限公司", "150-500人", "成长型(不需要融资)", "教育", "3.0"
"拉勾", "Flash", "Flash设计师", "3000-5000", "大专", "合肥", "1-3年", "职位描述致力于发展成为最具逼格的图形动画设计工作室。现在需要平面动画设计师加入我们，完成更富有创造力的图形动画作品。如果你是个崇尚设计文化又是一个不甘平庸的人。在这里你将拥有创业，实现理想的机会。请你联系我们。1.根据剧本制作分镜，动画2.熟练使用手绘板flash ps等制作软件3.热爱动漫 喜欢动画", "汝城艺品品牌设计有限公司", "15-50人", "初创型(未融资)", "广告营销,移动互联网", "3.6"
"拉勾", "Flash", "flash/as3开发工程师", "6000-12000", "大专", "广州", "不限", "职位描述岗位描述： 1、负责游戏前端的开发和维护；2、配合主程序工作，保证游戏开发正常进行。任职要求： 1、大专或以上学历，计算机相关专业；2、有starling，feathers UI，pure MVC开发经验者优先；3、有安卓，IOS，h5开发经验者优先；4、有完整as3游戏相关项目经验者优先；5、有较强的独立解决问题的能力，对游戏开发有热忱。为什么选我们？行业：时下最热门的行业-移动互联网，手机游戏，手机网游公司：创业型公司，发展处于上升期，只要你有能力，机会无限度形态：快速发展重要性：核心业务只要你自信，热爱编程，热爱游戏，对游戏开发有一定程度的了解，来吧，加入我们，跟我们一起奋斗！", "广州麦驰网络科技有限公司", "50-150人", "成长型(不需要融资)", "移动互联网,游戏", "3.9"
"拉勾", "Flash", "FLASH播放器工程师", "8000-15000", "本科", "杭州", "1-3年", "职位描述需要你：公司平台产品flash播放器功能开发，直播，点播，弹幕，皮肤美化等功能的开发和维护工作。希望你：1. 有一年以上Flash(程序或代码)设计开发、AS流媒体播放器开发经验者优先；2. 精通Flash网络互动开发流程和框架，精通Action Script，能够熟练编写与分析Flash ActionScript脚本语言，独立完成各种Flash网络互动应用程序的制作，及flash与后台程序的数据交互；3. 有良好的计算机基础功底，熟悉流媒体相关技术，了解 flash 运行机制；4. 熟悉AS与XML、PHP 等数据通信；5. 需要很好的交流沟通能力和学习能力，能够很好地进行团队合作，能承受一定的压力；6. 熟悉网页前端相关知识（js / html / css）能够和网页很好地配合工作；7. 了解流媒体技术在移动app的应用方式优先；8. 了解视频信息加密方法优先；  下面我们说一些实在的：每月提前拿到当月工资，这种感觉真的很爽歪歪！年底双薪，五险一金，公积金基数根据工资来！买房贷款不愁~工作日每天有餐补，一年1~2次加薪机会；7天带薪病假，5-15天年假，世界那么大，随便去看看；弹性工作时间，再也不用因为地铁故障，公交堵车而迟到扣钱；充足的团建经费，撸串，K歌，烤全羊，massage，想想有点小激动呢~一年一次国内外旅游，说不定还能带个妹子回来~去年就去了越南~", "杭州开迅科技有限公司", "50-150人", "成长型(B轮)", "移动互联网", "4.3"
"拉勾", "Flash", "Flash Player开发工程师", "8000-16000", "本科", "上海", "1-3年", "职位描述岗位职责：1、研发Flash播放器；2、研发Flash直播推流器；岗位要求：1、熟悉Flash Action Script3.0，熟悉AIR开发环境；2、具有2年以上Flash开发经验，熟悉flash及第三方各种实用软件3、有过Flash研发经验，开发过player相关的项目的优先考虑 ；4、熟悉AS网络编程，熟悉AS3与服务端的通讯与交互，熟悉AS3的资源管理；5、对flash互动开发有热情和技术钻研精神；6、有逻辑开发经验，基本功扎实，熟悉数据结构、算法和软件设计， 有良好的代码书写规范，；7、对于用户体验与功能易用性有较深的理解，精准实现项目开发需求；8、为人正直，良好的团队协作精神，善于沟通，工作认真积极；9、对新技术有自我学习能力；10、能承受一定的工作压力", "上海相誉科技股份有限公司", "150-500人", "成长型(不需要融资)", "移动互联网,教育", "4.3"
"拉勾", "Flash", "flash(as3)开发工程师", "5000-10000", "本科", "广州", "1-3年", "职位描述岗位职责1、 负责前端页面的开发和维护；2、 和服务器端研讨技术实现方案，制定服务数据接口；3、 配合策划,美术等各部门工作，保证游戏开发的正常进行。任职要求：1、 熟练掌握ActionScript 3语言 ，理解MVC思想；2、 熟悉使用xml，熟悉socket协助开发；3、 有Flash游戏相关开发经验或Flash动画制作经验者优先考虑。", "上海暗沙网络科技有限公司", "50-150人", "成长型(不需要融资)", "游戏", "4.3"
"拉勾", "Flash", "Flash开发工程师", "5000-8000", "大专", "杭州", "不限", "职位描述职责：1.负责工具软件的数据结构设计实现和维护；2.负责工具软件的结构相关的算法实现和优化；3.负责工具软件的新功能开发，以及新工具软件开发。要求:1.至少精通一门面向对象编程语言；2.数学功底扎实，精通线性代数和立体几何；3.熟悉常用算法和数据结构。4.经考核合格者直接上岗就业，不合格者可选择参加岗前实训后就业时间：早9:00-晚6:00，双休，五险一金", "北京优才创智科技有限公司", "150-500人", "成长型(A轮)", "教育", "3.5"
"拉勾", "Flash", "Flash", "6000-8000", "大专", "大连", "1-3年", "职位描述职位描述：完成软件研发中Flash相关的基础代码、配置文件的编写及基础功能的实现。任职要求：1、2年以上AS3页游编程开发经验；2、至少有2个页游项目的完整开发经验；2、有和后台数据交互经验, 熟悉socket编程3、熟悉Flash/AS3/Flex性能（CPU、内存）调优、架构设计4、对软件工程、架构设计、设计模式、数据结构等知识有深入认识5、对IOS,Android两个平台应用环境开发精通6、有较强的责任心、沟通能力和团队合作精神，有较强的独立解决问题的能力7、有一定的沟通和协调能力，良好的团队合作能力，能够承担工作压力8、有html5网页游戏开发经验者优先", "沈阳趣柠网络科技有限公司", "少于15人", "初创型(未融资)", "游戏", "-"
"拉勾", "Flash", "Flash设计师", "8000-10000", "大专", "北京", "1-3年", "职位描述岗位职能：独立制作类似QQ表情，生日/节日贺卡等动画，主要服务于直播平台岗位需求：1、需要具备熟练的动画能力，及一定原画能力、分镜能力2、熟练使用FLASH、PS、AE等软件3、擅长直接使用网络先有素材进行FLASH元件动画的制作", "精艺游美（北京）网络科技有限公司", "15-50人", "初创型(不需要融资)", "文化娱乐,社交网络", "-"
"拉勾", "Flash", "Flash程序员", "15000-20000", "本科", "北京", "1-3年", "职位描述岗位职责:根据需求撰写技术方案。依据技术方案，指导模块技术人员进行代码编写。 对Flash课件产品技术架构开发实施、产品模块的开发实施。协助H5课件开发工作。任职资格:两年以上Flash As3.0开发经验；能独立使用AS3.0完成项目框架开发、模块开发； 熟练使用flash能够根据需求调整美工提供的flash素材；熟悉AS2.0/AS3.0与XML等数据通信；有小游戏制作、课件制作者优先；了解HTML5应用业务开发、了解 HTML5框架开发者优先。", "新东方教育科技集团", "2000人以上", "上市公司", "教育", "4.0"
