"fromsite", "positionType", "positionName", "salary", "education", "city", "workYear", "jobDes", "company", "companySize", "financeStage", "industryField", "rate", "number"
"智联", "Flash", "FLASH背景设计师", "2001-4000", "不限", "宁波", "1-3年", " 要求：  (工作地点在湖北襄阳市)     1.     动画专业或美术相关专业，具有扎实的美术功底，学历不限。      2.     有创造力，具备一定的插画设计能力，构图能力；风格可多变。较好的造型色彩控制能力。能根据分镜，独立完成场景绘制，能熟练使用压感笔，熟悉 FLASH ...", "襄阳艺千意动画有限公司", "20-99人", "民营", "计算机软件    ", "", "5"
"智联", "Flash", "FLASH背景设计师", "2001-4000", "不限", "北京", "1-3年", " 要求：  (工作地点在湖北襄阳市)     1.     动画专业或美术相关专业，具有扎实的美术功底，学历不限。      2.     有创造力，具备一定的插画设计能力，构图能力；风格可多变。较好的造型色彩控制能力。能根据分镜，独立完成场景绘制，能熟练使用压感笔，熟悉 FLASH ...", "襄阳艺千意动画有限公司", "20-99人", "民营", "计算机软件    ", "", "2"
"智联", "Flash", "Flash设计/开发/动画制作", "10001-15000", "不限", "天津", "", " 任职要求：  1、精通动画制作流程，熟练使用动画制作的相应软件；  2、两年以上动画制作经验，有成熟的个人动画作品；  3、扎实的绘画功底，能独立完成Flash动画制作；", "中瑞星辰影视传媒有限公司", "500-999人", "民营", "计算机服务(系统、数据服务、维修)    ", "", "8"
"智联", "Flash", "FLASH动画分镜师", "2001-4000", "不限", "天津", "1-3年", " 要求： (工作地点在湖北襄阳市)     1 、 充分与编辑沟通，根据文字脚本应用  flash  软件绘制动画分镜。分镜能清晰表现脚本内容，镜头感强，切换准确流畅，构图合理美观；       2 、 协助动画设计制作人员，按时保质保量完成动画设计制作工作 ；       3 、 具...", "襄阳艺千意动画有限公司", "20-99人", "民营", "计算机软件    ", "", "9"
"智联", "Flash", "FLASH动画设计学员", "2001-4000", "大专", "荆州", "", " 要求  ：  (工作地点在湖北襄阳市)      1.  具备扎实的美术及造型基础和良好的动作感觉及节奏掌握能力。       2.   能够熟练操作  flash  制作  动画  ，有  相关经验，个人作品。       3  .     有激情，有良好的沟通能力和团队合作精神，...", "襄阳艺千意动画有限公司", "20-99人", "民营", "计算机软件    ", "", "10"
"智联", "Flash", "FLASH背景设计师", "2001-4000", "不限", "杭州", "1-3年", " 要求：  (工作地点在湖北襄阳市)     1.     动画专业或美术相关专业，具有扎实的美术功底，学历不限。      2.     有创造力，具备一定的插画设计能力，构图能力；风格可多变。较好的造型色彩控制能力。能根据分镜，独立完成场景绘制，能熟练使用压感笔，熟悉 FLASH ...", "襄阳艺千意动画有限公司", "20-99人", "民营", "计算机软件    ", "", "7"
"智联", "Flash", "Flash分镜师", "3000-6000", "不限", "南京", "", "...Flash/其他分镜专业软件，镜头感优秀，美术功底扎实。  6、1~2年的原创或加工片的动画分镜制作经验。     岗位职责：  1、 根据导演意图，根据剧本绘制动画分镜。分镜头能较好的表现剧本主题内容，结构清晰，节奏感强，镜头切换流畅，空间透视及造型能力良好，构图符合设计审美。...", "南京佰丽新空数字科技有限公司", "20-99人", "民营", "计算机软件,互联网", "", "8"
"智联", "Flash", "FLASH动画分镜师", "2001-4000", "不限", "深圳", "1-3年", " 要求： (工作地点在湖北襄阳市)     1 、 充分与编辑沟通，根据文字脚本应用  flash  软件绘制动画分镜。分镜能清晰表现脚本内容，镜头感强，切换准确流畅，构图合理美观；       2 、 协助动画设计制作人员，按时保质保量完成动画设计制作工作 ；       3 、 具...", "襄阳艺千意动画有限公司", "20-99人", "民营", "计算机软件    ", "", "4"
"智联", "Flash", "FLASH背景设计学员", "2001-4000", "大专", "十堰", "", " 工作要求：（工作地在湖北襄阳）  1、  动画专业或美术相关专业，具有扎实的美术功底；  2、  有创造力，具备一定的插画设计能力，构图能力；风格可多变。较好的造型色彩控制能力。能根据分镜，独立完成场景绘制，能熟练使用压感笔，熟悉FLASH者优先考虑；  3、  精通flash...", "襄阳艺千意动画有限公司", "20-99人", "民营", "计算机软件    ", "", "13"
"智联", "Flash", "FLASH动画分镜师", "2001-4000", "不限", "长沙", "1-3年", " 要求： (工作地点在湖北襄阳市)     1 、 充分与编辑沟通，根据文字脚本应用  flash  软件绘制动画分镜。分镜能清晰表现脚本内容，镜头感强，切换准确流畅，构图合理美观；       2 、 协助动画设计制作人员，按时保质保量完成动画设计制作工作 ；       3 、 具...", "襄阳艺千意动画有限公司", "20-99人", "民营", "计算机软件    ", "", "14"
"智联", "Flash", "Flash程序开发AS", "2001-4000", "本科", "哈尔滨", "1-3年", " 岗位职责：     1.熟悉Flex开发环境及常用组件 2.熟悉ActionScript3； 3.熟练掌握flash与javascript、php及客户端容器之间交互 4.熟悉Flash Socket网络编程，精通Flash与后台程序C++、c#、java...", "哈尔滨金泰科技开发有限公司", "20-99人", "民营", "计算机软件,互联网", "", "12"
"智联", "Flash", "FLASH动画分镜师", "2001-4000", "不限", "郑州", "1-3年", " 要求： (工作地点在湖北襄阳市)     1 、 充分与编辑沟通，根据文字脚本应用  flash  软件绘制动画分镜。分镜能清晰表现脚本内容，镜头感强，切换准确流畅，构图合理美观；       2 、 协助动画设计制作人员，按时保质保量完成动画设计制作工作 ；       3 、 具...", "襄阳艺千意动画有限公司", "20-99人", "民营", "计算机软件    ", "", "7"
"智联", "Flash", "Flash3D工程师", "20001-30000", "大专", "广州", "3-5年", " 岗位职责：  1、负责网页游戏前端flash 3D引擎特效设计及开发；  2、熟悉网页游戏的开发模式和优化原理，确保游戏在表现效果上和性能上有突出表现；  3、制定团队Flash 3D技术开发计划，确保实施进度；  4、提供团队Flash 3D技术支持和保...", "海南祺曜互动娱乐有限公司广州办事处", "100-499人", "民营", "电子技术/半导体/集成电路    ", "", "7"
"智联", "Flash", "Flash动画设计师实习-包住", "2001-4000", "中专", "重庆 - 江北区", "", " 1、 根据项目要求负责项目有关美术方面的设计与制作； 2、 负责优秀案例、技术及资源的整理； 3、 配合项目经理制定工作进度。 4、 在项目经理的带领下学习相关技术并能独立完成其项目。 任职资格： 1、相关专业大专学历以上（能力突出者可降低至高中） 2、有较强的学习能力和团队合作能力 3、热爱软件...", "重庆天云广告传媒有限公司", "20-99人", "民营", "仪器仪表/工业自动化    ", "", "5"
"智联", "Flash", "FLASH动画分镜师", "2001-4000", "不限", "杭州", "1-3年", " 要求： (工作地点在湖北襄阳市)     1 、 充分与编辑沟通，根据文字脚本应用  flash  软件绘制动画分镜。分镜能清晰表现脚本内容，镜头感强，切换准确流畅，构图合理美观；       2 、 协助动画设计制作人员，按时保质保量完成动画设计制作工作 ；       3 、 具...", "襄阳艺千意动画有限公司", "20-99人", "民营", "计算机软件    ", "", "7"
"智联", "Flash", "flash动画师", "2001-4000", "大专", "郑州", "无经验", " 岗位职责：      1、主要负责二维动画角色的设定、场景的绘制；      2、关键帧/补间动画的调节；      3、负责Flash动画的风格设定；      4、负责Flash动画的排版模板设定；      5、指导并完成Flash动画设计制作。  ...", "河南可见一斑文化传播有限公司", "20人以下", "民营", "交通/运输/物流    ", "", "15"
"智联", "Flash", "Flash/AS开发  10k-20k", "10001-15000", "大专", "武汉", "", " 任职要求：    1. 熟练使用AS3开发,，超过二年AS3开发项目经验；  2. 熟练使用Flash对美术素材进行调整；  3. 熟悉OOP，有良好的编程思路和习惯；  4. 熟悉Flash和后台数据通讯机制，了解Flash与socket通信；  5、能...", "武汉市蓝韵网络科技有限公司", "20-99人", "民营", "计算机软件,互联网", "", "9"
"智联", "Flash", "flash 3d开发工程师", "8001-10000", "大专", "郑州", "1-3年", " 1、开发及优化flash 3D游戏引擎； 2、游戏引擎某些功能模块开发； 3、游戏编辑器功能开发和维护； 4、两年以上flash 3D开发经验；  5、熟悉Away3D优先。", "河南羲和网络科技有限公司", "100-499人", "民营", "计算机软件,互联网", "", "3"
"智联", "Flash", "Flash动画师  五险一金+双休", "3000-5000", "大专", "武汉 - 洪山区", "1-3年", " 岗位职责及要求：1.熟悉原件动画或逐帧动画，能根据分镜和角色设计完成动画制作；                  2.具备创意制作过程种的沟通领悟能力，思想活跃有创意；                  3.扎实的美术基础和运动规律理解基础；                  4.精通fla...", "深圳市新风向科技有限公司武汉分公司", "20-99人", "股份制企业", "计算机软件,互联网", "", "1"
"智联", "Flash", "Flash编程（AS语言）人员", "4001-6000", "大专", "济南 - 高新区", "1-3年", " 一、工作职责 ： 配合设计师创意需求, 完成Flash AS互动程序部分的开发, 具体包括FLASH交互式应用(如连线、拖拽、碰撞等应用或综合应用中的考核)、flash+xml、视觉特效和简单的flash动画等内容，熟悉flash", "山东智捷电子商务有限公司", "20-99人", "民营", "互联网/电子商务", "", "6"
"智联", "Flash", "FLASH背景设计师", "2001-4000", "不限", "合肥", "1-3年", " 要求：  (工作地点在湖北襄阳市)     1.     动画专业或美术相关专业，具有扎实的美术功底，学历不限。      2.     有创造力，具备一定的插画设计能力，构图能力；风格可多变。较好的造型色彩控制能力。能根据分镜，独立完成场景绘制，能熟练使用压感笔，熟悉 FLASH ...", "襄阳艺千意动画有限公司", "20-99人", "民营", "计算机软件    ", "", "14"
"智联", "Flash", "FLASH动画分镜师", "2001-4000", "不限", "长春", "1-3年", " 要求： (工作地点在湖北襄阳市)     1 、 充分与编辑沟通，根据文字脚本应用  flash  软件绘制动画分镜。分镜能清晰表现脚本内容，镜头感强，切换准确流畅，构图合理美观；       2 、 协助动画设计制作人员，按时保质保量完成动画设计制作工作 ；       3 、 具...", "襄阳艺千意动画有限公司", "20-99人", "民营", "计算机软件    ", "", "10"
"智联", "Flash", "FLASH人物设计学员", "2001-4000", "大专", "荆州", "", " 工作要求：  (工作地点在湖北襄阳市)   1、动画专业或美术相关专业，具有扎实的美术功底，准确掌握人物、生物等形体特征进行造型创作；  2、有良好美术基础与审美能力，造型能力强，色感好。能根据导演意图，独立完成各类形象设计；  3、能熟练应用flash软件。  工作地址：湖北襄阳追...", "襄阳艺千意动画有限公司", "20-99人", "民营", "计算机软件    ", "", "3"
"智联", "Flash", "4K动画FLASH设计开发专员+可培养（奖金餐补）", "4001-6000", "大专", "天津 - 南开区", "", " 岗位描述：  1、有兴趣进入互联网、游戏、设计行业， 想获得一份长期稳定且有发展前景的工作。  2、好学、细心，有强烈的责任心和上进心。  3、注重团队合作，为人正直，富有创造力和责任感。  应聘条件：  1、招聘长期稳定工作（不招兼职）。  2、年龄要求在18-30岁之间 。  3、美国上市集团...", "天津达内科技有限公司", "10000人以上", "上市公司", "计算机软件,互联网", "", "4"
"智联", "Flash", "FLASH动画设计师+可实习提供项目培训", "4001-6000", "中专", "珠海", "", " 职位描述   岗位要求： 1、根据项目要求，负责项目中Flash动画(卡通动画、培训课件)内容的设计、制作； 2、能配合产品经理设计精美的Flash互动网站界面或交互程序界面等UI设计； 其他福利: 福利待遇： 1：户口申报及居住证办理 2：富有竞争力的薪酬水平和其他福...", "芜湖达内软件科技有限公司", "1000-9999人", "合资", "计算机软件,互联网", "", "8"
"智联", "Flash", "【福利优】Flash动画师", "5000-10000", "不限", "厦门", "1-3年", " 岗位职责：    1、根据分镜绘制原画    2、展现物体正确合理的运动效果，富裕角色生命力。       任职资格：    1、大学专科及以上学历，简历中请包含作品集；    2、熟练使用Flash、AE、Pr、TPS中的一种或几种设计工具；    3、对分镜有从分的理解能力；扎实...", "福州影响网络科技有限公司", "100-499人", "民营", "计算机软件,互联网", "", "3"
"智联", "Flash", "FLASH动画分镜师", "2001-4000", "不限", "深圳", "1-3年", " 要求：      1 、 充分与编辑沟通，根据文字脚本应用  flash  软件绘制动画分镜。分镜能清晰表现脚本内容，镜头感强，切换准确流畅，构图合理美观；       2 、 协助动画设计制作人员，按时保质保量完成动画设计制作工作 ；       3 、 具有良好的美术基础、造型设...", "襄阳艺千意动画有限公司", "20-99人", "民营", "计算机软件    ", "", "15"
"智联", "Flash", "Flash设计师", "6001-8000", "大专", "北京", "", " 岗位职责：  （1） 负责节目中的flash动画设计工作；  （2）能够独立完成节目中动画的形象设定、动画合成等工作；  （3）按照节目进度按时按质完成工作；  （4）将自己的想象融入到自己所制作的动画之中  任职要求：  （1）正规艺术院校，动画设计相关专业毕业；    （2）有较...", "美源金业(天津)贵金属经营有限公司北京分公司", "100-499人", "民营", "互联网/电子商务    ", "", "9"
"智联", "Flash", "FLASH背景设计师", "2001-4000", "不限", "福州", "1-3年", " 要求：  (工作地点在湖北襄阳市)     1.     动画专业或美术相关专业，具有扎实的美术功底，学历不限。      2.     有创造力，具备一定的插画设计能力，构图能力；风格可多变。较好的造型色彩控制能力。能根据分镜，独立完成场景绘制，能熟练使用压感笔，熟悉 FLASH ...", "襄阳艺千意动画有限公司", "20-99人", "民营", "计算机软件    ", "", "8"
"智联", "Flash", "Flash程序师", "4001-6000", "不限", "石家庄 - 东开发区", "", " 岗位描述：  1、负责交互型动画的Flash程序编写及制作工作； 2、配合动画制作人员及美工完成项目的开发。   岗位要求：  1、精通AS3编程与多点触控程序者优先； 2、 熟练掌握AS3程序语言及Flash程序制作流程，独立完成触摸屏各类程序制作；   3、 可自行...", "金大陆文化产业(集团)有限公司", "500-999人", "民营", "互联网/电子商务", "", "8"
"智联", "Flash", "Flash动画师", "4001-6000", "不限", "石家庄 - 东开发区", "", "...flash等软件。     联系电话：0311-80826911  邮箱：3151137829@qq.com  QQ号：3151137829", "金大陆文化产业(集团)有限公司", "500-999人", "民营", "互联网/电子商务", "", "8"
"智联", "Flash", "FLASH AS3软件工程师（工作地点柳州）", "8001-10000", "大专", "桂林", "1-3年", " 任职要求： 1、至少有一款完整的网页游戏架构及开发经验者。 2、熟练使用Flash或Flex，精通AS3，熟悉AS3的开源库; 3、3-5年及以上Flash开发经验; 4、熟悉AS3与服务器端的通讯交互(AMF,Socket,Json等) 5、精通面向对象的程序设计，熟...", "柳州市银航科技有限公司", "20-99人", "民营", "计算机软件,互联网", "", "12"
"智联", "Flash", "FLASH动画分镜学员", "2001-4000", "大专", "武汉", "", " 要求：   (工作地点在湖北襄阳市)      1 、 充分与编辑沟通，根据文字脚本应用  flash  软件绘制动画分镜。分镜能清晰表现脚本内容，镜头感强，切换准确流畅，构图合理美观；       2 、 协助动画设计制作人员，按时保质保量完成动画设计制作工作 ；       3 ...", "襄阳艺千意动画有限公司", "20-99人", "民营", "计算机软件    ", "", "6"
"智联", "Flash", "2D动画 flash", "4001-6000", "不限", "西安", "", "...flash动画或AE动画制作流程及技能；  5、此次择优选择flash动画3名，AE动画1名，熟悉补间动画者更佳；    期望技术娴熟、工作认真者加入，予以年终奖奖励！    只要是踏实能干者，公司大力提拔培养，助其成长！      职位联系方式：  王主管029-...", "西安力拓力诺影视动画文化传播有限公司", "20人以下", "民营", "计算机软件    ", "", "1"
"智联", "Flash", "FLASH动画分镜师", "2001-4000", "不限", "厦门", "1-3年", " 要求： (工作地点在湖北襄阳市)     1 、 充分与编辑沟通，根据文字脚本应用  flash  软件绘制动画分镜。分镜能清晰表现脚本内容，镜头感强，切换准确流畅，构图合理美观；       2 、 协助动画设计制作人员，按时保质保量完成动画设计制作工作 ；       3 、 具...", "襄阳艺千意动画有限公司", "20-99人", "民营", "计算机软件    ", "", "2"
"智联", "Flash", "flash", "2001-4000", "大专", "邯郸", "1-3年", " 岗位职责：  1．负责公司宣传片、产品创意短片、活动现场视频等动画相关的制作； 2．负责手绘及卡通方面的相关工作； 3．完成上级领导安排的其他工作。     任职要求：  1、熟练使用flash、photoshop等工具，有较强的美术功底，熟悉掌握运动规律。 2、较强的审美能力和良好...", "河北立新科技有限公司", "20-99人", "民营", "计算机软件,互联网", "", "4"
"智联", "Flash", "FLASH背景设计师", "2001-4000", "不限", "长春", "1-3年", " 要求：  (工作地点在湖北襄阳市)     1.     动画专业或美术相关专业，具有扎实的美术功底，学历不限。      2.     有创造力，具备一定的插画设计能力，构图能力；风格可多变。较好的造型色彩控制能力。能根据分镜，独立完成场景绘制，能熟练使用压感笔，熟悉 FLASH ...", "襄阳艺千意动画有限公司", "20-99人", "民营", "计算机软件    ", "", "9"
"智联", "Flash", "FLASH背景设计学员", "2001-4000", "大专", "黄石", "", " 工作要求：（工作地在湖北襄阳）  1、  动画专业或美术相关专业，具有扎实的美术功底；  2、  有创造力，具备一定的插画设计能力，构图能力；风格可多变。较好的造型色彩控制能力。能根据分镜，独立完成场景绘制，能熟练使用压感笔，熟悉FLASH者优先考虑；  3、  精通flash...", "襄阳艺千意动画有限公司", "20-99人", "民营", "计算机软件    ", "", "8"
"智联", "Flash", "FLASH背景设计师", "2001-4000", "不限", "景德镇", "1-3年", " 要求：  (工作地点在湖北襄阳市)     1.     动画专业或美术相关专业，具有扎实的美术功底，学历不限。      2.     有创造力，具备一定的插画设计能力，构图能力；风格可多变。较好的造型色彩控制能力。能根据分镜，独立完成场景绘制，能熟练使用压感笔，熟悉 FLASH ...", "襄阳艺千意动画有限公司", "20-99人", "民营", "计算机软件    ", "", "1"
"智联", "Flash", "高级Flash开发工程师", "10001-15000", "不限", "北京", "", " 岗位职责: 1、负责交互性动画的开发，能够为美术环节设定要求及规范； 2、熟练掌握as3,熟悉FLASH各种常见效果,会利用程序做动画效果和各种控制； 3、编写基于Windows、iOS平台的2D\\\\3D互动应用； 4、有良好的面向对象开发思想,熟悉常用的设计模式。     任职要求:...", "北京万物小草智能科技有限公司", "20-99人", "股份制企业", "计算机软件,互联网", "", "12"
"智联", "Flash", "FLASH动画分镜师", "2001-4000", "不限", "襄阳", "1-3年", " 要求：      1 、 充分与编辑沟通，根据文字脚本应用  flash  软件绘制动画分镜。分镜能清晰表现脚本内容，镜头感强，切换准确流畅，构图合理美观；       2 、 协助动画设计制作人员，按时保质保量完成动画设计制作工作 ；       3 、 具有良好的美术基础、造型设...", "襄阳艺千意动画有限公司", "20-99人", "民营", "计算机软件    ", "", "1"
"智联", "Flash", "FLASH背景设计师", "2001-4000", "不限", "广州", "1-3年", " 要求：  (工作地点在湖北襄阳市)     1.     动画专业或美术相关专业，具有扎实的美术功底，学历不限。      2.     有创造力，具备一定的插画设计能力，构图能力；风格可多变。较好的造型色彩控制能力。能根据分镜，独立完成场景绘制，能熟练使用压感笔，熟悉 FLASH ...", "襄阳艺千意动画有限公司", "20-99人", "民营", "计算机软件    ", "", "12"
"智联", "Flash", "Flash设计助理+双休", "2001-4000", "大专", "重庆", "1年以下", " 岗位职责：  1、负责公司产品中的设计制作协助；  2、为部门提供技术支持；  3、好学、细心、发现事物中的不足  4、有较强的学习能力和思维能力   任职要求：  1、大专以上学历，相关专业优先；  2、有强烈意愿加入并在IT互联网中长期发展；  3、有责任感，团队意识强，有较好的学习能力者； ...", "重庆天云广告传媒有限公司", "20-99人", "民营", "仪器仪表/工业自动化    ", "", "9"
"智联", "Flash", "Flash设计-带实习-无学历要求", "2500-5000", "中专", "重庆", "", " 想要得到快速求职的机会 ↓↓↓↓↓↓↓↓↓↓↓ ①拨打以下电话或者投递简历吧，我们会在1个工作日内电话回复 ②张老师：81309821 ③QQ：1466878230 -高中学历以上，能够熟练使用电脑； -对设计工作有浓郁的兴趣，打算在这个岗位长期发展下去； -有一定的审美观，色感； -良好的工作态...", "重庆仁华文化传播有限公司", "20-99人", "民营", "计算机软件    ", "", "5"
"智联", "Flash", "急聘flash动画设计师(高薪+双休)", "4001-6000", "大专", "厦门", "", " 岗位职责：  1、负责动画创意设计和美术设计工作；  2、完成Flash片头、网络广告、Flash动画短片、多媒体界面设计等相关设计工作。     任职要求：  1、大专以上学历，美术、动画、计算机专业优先；  2、热爱动画，具备美术功底和优良的创新意识；  3、经验不...", "厦门中软卓越教育服务有限公司", "10000人以上", "上市公司", "印刷/包装/造纸    ", "", "2"
"智联", "Flash", "【福利优】Flash动画师", "5000-10000", "不限", "福州", "1-3年", " 岗位职责：    1、根据分镜绘制原画    2、展现物体正确合理的运动效果，富裕角色生命力。       任职资格：    1、大学专科及以上学历，简历中请包含作品集；    2、熟练使用Flash、AE、Pr、TPS中的一种或几种设计工具；    3、对分镜有从分的理解能力；扎实...", "福州影响网络科技有限公司", "100-499人", "民营", "计算机软件,互联网", "", "4"
"智联", "Flash", "Flash设计开发+五险一金+双休+应届生优先", "4001-6000", "大专", "郑州", "1年以下", " 中软国际成立于2000年，为香港主板上市公司，股票代码354。中软国际是中国大型综合性软件与信息服务企业，涉及政府、制造、金融、电信与高科技等主要信息技术行业。目前员工规模26000人，在中国26个城市均用有分公司。        入职要求：  1、大专及以上学历学生（学历性质不限及专业不限）  ...", "郑州中软软件科技有限公司", "10000人以上", "上市公司", "计算机软件,互联网", "", "5"
"智联", "Flash", "FLASH广告设计", "8000-12000", "本科", "上海", "3-5年", " 职位描述：  1、处理日常图片，更新制作广告专题页面；  2、负责网站的美术策划和设计制作；  3、为网站广告制作图片、横幅及Flash动画；  岗位职责：  1、负责完成客户网站首页及内页效果图设计，向客户提供网页平面设计图；  2、负责完成客户网站的FLASH动画效...", "上海久墨网络科技有限公司", "20-99人", "民营", "计算机软件,互联网", "", "4"
"智联", "Flash", "Flash设计开发+五险一金+双休+应届生优先", "2001-4000", "大专", "郑州", "1年以下", "...Flash、HTML/网站界面实现、CSS实现   二、招聘要求 1、国家成人正规大专及大专以上学历人群，不限专业； 2、拥有良好的沟通表达能力，且有较高的综合素质； 3、认可中软国际的品牌文化，有良好的工作态度和团队合作精神； 4、热爱计算机软件开发行业，善于学习和总结分析； ...", "武汉中软卓越科技有限公司郑州分公司", "10000人以上", "上市公司", "计算机软件,互联网", "", "8"
"智联", "Flash", "Flash 程序员", "8001-10000", "不限", "厦门", "", " 岗位职责：  1.精通ActionScript 3.0编程设计（其他语言亦可），具备良好的编程习惯，熟练使用面对对象的设计方法； 2.热爱游戏，热爱编程，对webGame有独到见解； 3.有良好的沟通能力，和团队合作精神； 4.学习理解能力强，善于接收新事物；", "厦门精深联合科技股份有限公司", "100-499人", "民营", "计算机软件,互联网", "", "5"
"智联", "Flash", "Flash动画设计师助理", "3000-5500", "不限", "济南", "", " Flash动画设计师助理双休+饭补  因招聘及简历量大，请在线留下您的姓名和联系方式，以免错过HR通知，欢迎有志之士加入我们！  职位要求：  1.对设计行业感兴趣，对ps等软件接触过者优先；     2.性格开朗、积极上进、责任心强，沟通能力强，具备团队合作精神；     3.做事...", "济南中橙智软软件科技有限公司", "100-499人", "民营", "计算机软件,互联网", "", "6"
"智联", "Flash", "FLASH动画分镜师", "2001-4000", "不限", "广州", "1-3年", " 要求： (工作地点在湖北襄阳市)     1 、 充分与编辑沟通，根据文字脚本应用  flash  软件绘制动画分镜。分镜能清晰表现脚本内容，镜头感强，切换准确流畅，构图合理美观；       2 、 协助动画设计制作人员，按时保质保量完成动画设计制作工作 ；       3 、 具...", "襄阳艺千意动画有限公司", "20-99人", "民营", "计算机软件    ", "", "14"
"智联", "Flash", "flash二维课件动画制作", "4001-6000", "大专", "沈阳", "", " 岗位职责：  1.熟练运用flash软件进行课件动画制作；  2.会使用AS2.0/3.0程序者优先/或美术手绘能力强者优先录取；  3.熟悉photoshop、premiere、AI等设计类相关软件的简单操作；  4.会使用word，PPT等办公软件，有较好的文字功底更佳。  任职...", "点为", "20-99人", "股份制企业", "互联网/电子商务    ", "", "4"
"智联", "Flash", "FLASH动画设计师实习生", "2001-4000", "大专", "济南 - 高新区", "", " 岗位职责：  负责素材、课程、软件等相关产品的flash动画设计开发和flash图形图像绘制  任职要求：  1、有美术手绘功底，色彩感觉良好  2、有FLASH绘画能力,FLASH动画制作  3、能应用Photoshop、Flash", "山东智捷电子商务有限公司", "20-99人", "民营", "互联网/电子商务", "", "5"
"智联", "Flash", "Flash软件工程师", "8000-10000", "不限", "柳州", "3-5年", " 任职要求： 1、至少有一款完整的网页游戏架构及开发经验者。 2、熟练使用Flash或Flex，精通AS3，熟悉AS3的开源库; 3、有一定的Flash开发经验; 4、熟悉AS3与服务器端的通讯交互(AMF,Socket,Json等) 5、精通面向对象的程序设计，熟悉常用...", "柳州市银航科技有限公司", "20-99人", "民营", "计算机软件,互联网", "", "9"
"智联", "Flash", "FLASH动画分镜学员", "2001-4000", "大专", "宜昌", "", " 要求：   (工作地点在湖北襄阳市)      1 、 充分与编辑沟通，根据文字脚本应用  flash  软件绘制动画分镜。分镜能清晰表现脚本内容，镜头感强，切换准确流畅，构图合理美观；       2 、 协助动画设计制作人员，按时保质保量完成动画设计制作工作 ；       3 ...", "襄阳艺千意动画有限公司", "20-99人", "民营", "计算机软件    ", "", "2"
"智联", "Flash", "FLASH人物设计学员", "2001-4000", "大专", "十堰", "", " 工作要求：  (工作地点在湖北襄阳市)   1、动画专业或美术相关专业，具有扎实的美术功底，准确掌握人物、生物等形体特征进行造型创作；  2、有良好美术基础与审美能力，造型能力强，色感好。能根据导演意图，独立完成各类形象设计；  3、能熟练应用flash软件。  工作地址：湖北襄阳追...", "襄阳艺千意动画有限公司", "20-99人", "民营", "计算机软件    ", "", "3"
"智联", "Flash", "FLASH动画师", "10001-15000", "不限", "天津", "", " 岗位职责：根据分镜及导演要求，独立制作完成符合公司要求的FLASH动画。 岗位要求： 1.动画专业毕业生或美术相关专业毕业，具有扎实的美术功底，学历不限。 2.懂得原动画运动规律 3.精通Flash软件 4.动画感觉良好，有一定的动画表演功底。 5.热爱动画事业，有良好...", "中瑞星辰影视传媒有限公司", "500-999人", "民营", "计算机服务(系统、数据服务、维修)    ", "", "12"
"智联", "Flash", "FLASH背景设计师", "2001-4000", "不限", "天津", "1-3年", " 要求：  (工作地点在湖北襄阳市)     1.     动画专业或美术相关专业，具有扎实的美术功底，学历不限。      2.     有创造力，具备一定的插画设计能力，构图能力；风格可多变。较好的造型色彩控制能力。能根据分镜，独立完成场景绘制，能熟练使用压感笔，熟悉 FLASH ...", "襄阳艺千意动画有限公司", "20-99人", "民营", "计算机软件    ", "", "15"
"智联", "Flash", "FLASH动画分镜学员", "2001-4000", "大专", "荆州", "", " 要求：   (工作地点在湖北襄阳市)      1 、 充分与编辑沟通，根据文字脚本应用  flash  软件绘制动画分镜。分镜能清晰表现脚本内容，镜头感强，切换准确流畅，构图合理美观；       2 、 协助动画设计制作人员，按时保质保量完成动画设计制作工作 ；       3 ...", "襄阳艺千意动画有限公司", "20-99人", "民营", "计算机软件    ", "", "10"
"智联", "Flash", "FLASH背景设计师", "2001-4000", "不限", "成都", "1-3年", " 要求：  (工作地点在湖北襄阳市)     1.     动画专业或美术相关专业，具有扎实的美术功底，学历不限。      2.     有创造力，具备一定的插画设计能力，构图能力；风格可多变。较好的造型色彩控制能力。能根据分镜，独立完成场景绘制，能熟练使用压感笔，熟悉 FLASH ...", "襄阳艺千意动画有限公司", "20-99人", "民营", "计算机软件    ", "", "1"
"智联", "Flash", "flash/as3开发工程师", "6001-8000", "不限", "广州", "", " 岗位描述：       1  、负责游戏前端的开发和维护；    2  、配合主程序工作，保证游戏开发正常进行。     任职要求：       1  、大专或以上学历，计算机相关专业；    2  、有starling，feathers UI，pure MVC开发经验者优先；    3  、有安...", "广州麦驰网络科技有限公司", "20-99人", "民营", "计算机软件,互联网", "", "14"
"智联", "Flash", "Flash游戏开发工程师", "10001-15000", "大专", "成都", "1-3年", " 岗位职责：  1，负责公司Flash网页游戏的框架设计。  2，负责编写实现核心模块。  3，负责游戏的性能优化，美术效果实现。  4，协助完成其他设计相关工作      任职要求：  1，本科以上学历，一年以上Flash游戏开发经验。  2，精通Action Scri...", "成都亚丁互动科技有限公司", "20-99人", "民营", "计算机软件,互联网", "", "2"
