"fromsite", "positionType", "positionName", "salary", "education", "city", "workYear", "jobDes", "company", "companySize", "financeStage", "industryField", "rate", "number"
"智联", "U3D", "U3D工程师", "8001-10000", "大专", "北京", "1-3年", " 岗位职责：  1、负责公司Unity3D 游戏项目开发；  2、游戏逻辑程序（独立模块）填写；  3、Unity 3D场景中的各项交互功能开发和实现。  任职资格：  1、熟练使用Unity3D制作场景、UI及脚本；  2、熟悉c#,熟悉C#WEB开发，熟练掌握u3d引擎操作以及引擎...", "华岩比特(北京)科技有限公司", "20-99人", "民营", "计算机软件,互联网", "", "1"
"智联", "U3D", "U3D开发工程师", "8001-10000", "大专", "北京", "1-3年", " 岗位职责：  1、负责公司Unity3D 游戏项目开发；  2、游戏逻辑程序（独立模块）填写；  3、Unity 3D场景中的各项交互功能开发和实现。  任职资格：  1、熟练使用Unity3D制作场景、UI及脚本；  2、熟悉c#,熟练掌握u3d引擎操作以及引擎构架；  3、具有良...", "华岩比特(北京)科技有限公司", "20-99人", "民营", "计算机软件,互联网", "", "11"
"智联", "U3D", "手游U3D客户端工程师", "20001-30000", "本科", "北京 - 海淀区", "", " 工作职责：   1.熟练使用NGUI和UGUI控件,负责unity游戏开发的处理过程,包括打包,写脚本,3d场景处理和资源打包.  2.使用unity做过完整的rpg项目,参与绝大部分系统设计,处理主城,动画和各种数据问题；  3.额外加分: 擅长写功能       岗位要求:         1...", "北京亿迅科技发展有限公司", "20-99人", "民营", "计算机软件,互联网", "", "15"
"智联", "U3D", "U3D资深研发工程师", "面议", "大专", "北京", "3-5年", " 岗位职责：   1、负责u3d项目游戏架构设计、性能调试。完成unity3d项目架构设计及开发并制作程序编程规范；    2、负责培养1-3名客户端开发人员，带领完成业务功能开发；  3、对策划案进行系统设计以及工作量分析，安排游戏程序员日常开发工作；  4、解决项目中技术难点，领导...", "星罗天下(北京)科技有限公司", "100-499人", "合资", "计算机软件,互联网", "", "5"
"智联", "U3D", "U3D开发工程师", "面议", "大专", "北京", "1-3年", " 岗位职责：  1、公司Unity项目的技术研发和功能实现，负责游戏逻辑开发及相关文档编写；  2、维护所开发的模块，并按需要进行软件升级维护；  3、按照要求学习和研发新的游戏制作技术 、协同其它部门完善游戏开发的工作流程。  任职要求：  1、计算机相关专业专科及以上学历，二年以上移动端游戏开发...", "星罗天下(北京)科技有限公司", "100-499人", "合资", "计算机软件,互联网", "", "3"
"智联", "U3D", "测试开发工程师（U3D优化）", "15001-20000", "大专", "珠海", "", " 岗位职责： 负责游戏U3D优化 任职要求： 1.2年以上U3D开发工作经验，负责MMORPG游戏的客户端开发工作，精通U3D； 2.有客户端各逻辑模块、相关界面的设计开发和改进相关经验； 3.有良好的沟通协作能力，善于团队合作；工作积极主动，有上进心； 4...", "南昌泰谱企业管理咨询有限公司", "20人以下", "民营", "互联网/电子商务    ", "", "13"
"智联", "U3D", "Unity 3D游戏开发工程师，U3D开发程序员", "8001-10000", "大专", "上海 - 长宁区", "1-3年", " 岗位要求：  1、2年以上游戏客户端开发经验，1年Unity相关编程经验；  2、熟悉Unity3D引擎架构设计，熟练使用Unity3D制作场景、UI及脚本；  3、熟悉最新UGUI，布局窗口，功能调优；  4、精通C#/Java/C++中至少一种面向对象的编程语言；  5、熟练掌握游戏中常用的数...", "上海同济网络科技有限公司", "20-99人", "合资", "计算机软件,互联网", "", "2"
"智联", "U3D", "U3D特效", "10001-15000", "不限", "北京 - 石景山区", "1-3年", " 岗位职责：  1、动、不动、怎么动，你说了算；  2、让游戏里的伙计们奔跑起来，记住——你是角色之魂；  3、为了动作而生！     职位要求：   1、美术相关专业，2年以上游戏特效工作经验；   2、熟悉CocoStudio相关工具的使用, 精通photoshop、AE以及其他特效制作插件； ...", "北京飞扬天下网络科技股份有限公司", "100-499人", "股份制企业", "计算机软件,互联网", "", "13"
"智联", "U3D", "高级U3D建模师", "4001-6000", "本科", "武汉 - 东湖新技术开发区", "1-3年", " 职责  1、主要负责unity里模型美术制作方面的工作，对模型进行后期处理，如制作贴图、灯光、Unity下的材质配置等；  2、对unity物件管理、灯光、场景烘培等制作流程；  3、熟练运用Unity3D引擎搭建美术场景，熟悉光照贴图等美术必须工作；      要求： 1、1年以上Unity 3...", "武汉诗诺软件技术股份有限公司", "20-99人", "民营", "专业服务(咨询、人力资源、财会)    ", "", "2"
"智联", "U3D", "高级u3d开发工程师", "15000-30000", "本科", "深圳", "3-5年", "...u3d项目经历，熟悉u3d开发；    5、对游戏设计有独特的见解, 乐于学习新知识。", "深圳爱加密科技有限公司", "100-499人", "民营", "计算机软件,互联网", "", "7"
"智联", "U3D", "U3D场景（3D场景模型）", "8000-12000", "大专", "广州", "1-3年", " 岗位职责：  1、能够独立完成3D场景模型或地编工作；  2、与团队配合协作，相互学习，提升自身能力；  3、有2年以上游戏行业工作经历，具备U3D手游项目经验。     任职要求：  1、掌握3DMAX、MAYA、BODYPAINT、Zbrush等行业软件，具备较高的模型贴图制作能...", "海南祺曜互动娱乐有限公司广州办事处", "100-499人", "民营", "原材料和加工", "", "1"
"智联", "U3D", "高级U3D程序员", "5000-8000", "本科", "武汉 - 东湖新技术开发区", "1-3年", " 岗位职责：  1、负责Unity客户端功能开发；  2、参与公司产品的方案讨论，解决开发中的技术难题；  3、客户端开发标准制定；  4、基于HTC Vive的SDK进行交互开发；     任职资格:  1. 计算机或相关专业本科及以上学历；  2. 两年以上游戏开发经验，一年以上unity3d开...", "武汉诗诺软件技术股份有限公司", "20-99人", "民营", "专业服务(咨询、人力资源、财会)    ", "", "13"
"智联", "U3D", "U3D服务器开发工程师（MMORPG手游）", "13000-20000", "本科", "北京", "1-3年", " 岗位职责：  1.使用游戏引擎、脚本实现游戏服务器响应功能逻辑，负责服务器端架构设计和模块开发；  2.进行游戏服务器逻辑和算法的性能调优，优化数据存储，日志存储；  任职要求：  1计算机相关专业本科以及以上学历，熟练掌握TCP/IP及网络编程相关知识；  2.参与开发过至少1款MMO类游戏开发...", "北京初见科技有限公司", "100-499人", "民营", "计算机软件,互联网", "", "5"
"智联", "U3D", "U3D客户端开发工程师", "15001-20000", "本科", "成都 - 高新区", "", " 工作职责: 1.网络游戏客户端逻辑开发和UI制作  2.网络游戏客户端相关工具设计和程序开发  专业/经验要求: 1.大学本科或以上学历 2.两年以上相关行业工作经验，有完整项目经验者优先 3.至少一款商业3D引擎的使用经验；熟悉Unity3D/NGUI者优先 4.熟悉C#，有实际项目的使用经验与...", "成都风际网络科技股份有限公司", "100-499人", "民营", "计算机软件,互联网", "", "4"
"智联", "U3D", "U3D程序员", "4001-6000", "大专", "上海 - 虹口区", "1-3年", " 岗位职责：  1、基于u3d引擎的手机游戏开发；     2、基于MonoDevelop的游戏引擎的开发、u3d的二次开发；     3、积极努力配合测试人员提出的问题意见对程序进行调试修改与完善；     4、上级安排的其他工作任务。  任职要求：  1、精通Unit...", "上海趣味网络科技有限公司", "100-499人", "民营", "计算机软件,互联网", "", "15"
"智联", "U3D", "u3d主程", "10001-15000", "不限", "长春", "", " 岗位职责：    1,  负责VR（虚拟现实）游戏构架的搭建；  2、负责撰写Unity3D技术研究文档、功能开发说明文档、美术制  作规范文档，并与美工沟通、合作将3D美术资源导入到引擎；  3、负责项目内开发人员的工作分配、工作质量把控、评估、培训  及团队技术提升工作；  4、了解unity...", "长春新曦雨文化产业有限公司", "100-499人", "股份制企业", "计算机软件    ", "", "10"
"智联", "U3D", "u3d主程", "10001-15000", "不限", "杭州", "", " 岗位职责：    1,  负责VR（虚拟现实）游戏构架的搭建；  2、负责撰写Unity3D技术研究文档、功能开发说明文档、美术制  作规范文档，并与美工沟通、合作将3D美术资源导入到引擎；  3、负责项目内开发人员的工作分配、工作质量把控、评估、培训  及团队技术提升工作；  4、了解unity...", "长春新曦雨文化产业有限公司", "100-499人", "股份制企业", "计算机软件    ", "", "2"
"智联", "U3D", "U3D客户端主程", "20001-30000", "大专", "深圳", "3-5年", " 岗位职责：  1.\\t带领客户端团队，高效，完美的完成开发任务； 2.\\t确保客户端的流畅性，正确性，稳定性； 3.\\t维护扩展客户端底层框架。   任职要求：  1.\\t5年以上游戏客户端开发经验， 3年以上Unity 手游客户端经验。 2.\\t熟悉主流Unity插件， 熟悉移动平台图形优化知识。 3.\\t...", "深圳市范特西科技有限公司", "100-499人", "民营", "计算机软件,互联网", "", "9"
"智联", "U3D", "U3D特效", "8000-15000", "不限", "长沙", "1-3年", " 职位描述： 1.精通unity3D特效制作； 2.熟练运用3DMAX配合创作3d特效，熟练使用Photoshop； 3.负责游戏的场景特效、技能特效、UI特效等制作工作； 4.协助完成资源入库工作，配合程序实现最终效果；  任职要求： 1.美术相关专业毕业，一年以上工作经验优先； 2.对颜色，节奏...", "长沙古游网络科技有限公司", "20-99人", "股份制企业", "计算机软件,互联网", "", "3"
"智联", "U3D", "U3D客户端开发工程师", "15000-25000", "大专", "北京 - 朝阳区", "1-3年", " 岗位职责：  1、参与知名手游项目客户端开发工作；  2、使用Unity3D进行游戏客户端具体模块开发以及现有模块的维护；  3、与美术和策划沟通配合，理解游戏的设计方案；  4、与其他技术人员配合共同完成相关模块，并互相交流、互相学习。  岗位要求：  1、1年以上Unity3D引擎开发经验，有...", "北京欢畅无忧网络科技有限公司", "100-499人", "上市公司", "计算机软件,互联网", "", "14"
"智联", "U3D", "U3D/Unity3D软件开发工程师 周末双休 五险一金", "4000-8000", "大专", "济南", "1-3年", " 职位描述：  1.开发基于unity3D引擎的仿真画面； 2.配合现有仿真平台，负责视镜仿真引擎的架构设计及操作核心逻辑开发； 3.提供渲染和物理方面技术支持，按要求实现制定效果。 4.负责与美工沟通，确定可行性方案。  岗位要求： 1、熟悉Unity3d引擎，熟悉Unity3d API文档，能熟...", "北京欧倍尔软件技术开发有限公司济南分公司", "20-99人", "民营", "医疗/护理/卫生    ", "", "4"
"智联", "U3D", "U3D/Unity3D软件开发工程师 周末双休 五险一金", "4000-6000", "大专", "济南", "1-3年", " 职位描述：  1.开发基于unity3D引擎的仿真画面； 2.配合现有仿真平台，负责视镜仿真引擎的架构设计及操作核心逻辑开发； 3.提供渲染和物理方面技术支持，按要求实现制定效果。 4.负责与美工沟通，确定可行性方案。  岗位要求： 1、熟悉Unity3d引擎，熟悉Unity3d API文档，能熟...", "北京欧倍尔软件技术开发有限公司济南分公司", "20-99人", "民营", "医疗/护理/卫生    ", "", "2"
"智联", "U3D", "U3D客户端开发工程师（应届）", "10000-20000", "本科", "北京 - 朝阳区", "", " 岗位职责：  1. 使用Unity3D进行游戏客户端核心模块开发，技术攻关。  2. 与其他技术人员进行配合交流，共同解决技术难题。  3. 参与开发方案的制定，技术框架的设计  4. 参与特效开发方案的制定与实现  5.了解unity3D渲染，并可以自行查找或优化客户端效率问题。     岗位需...", "北京欢畅无忧网络科技有限公司", "100-499人", "上市公司", "计算机软件,互联网", "", "7"
"智联", "U3D", "U3D/Unity3D软件开发工程师 周末双休 五险一金", "4000-6000", "大专", "济南", "1-3年", " 职位描述：  1.开发基于unity3D引擎的仿真画面； 2.配合现有仿真平台，负责视镜仿真引擎的架构设计及操作核心逻辑开发； 3.提供渲染和物理方面技术支持，按要求实现制定效果。 4.负责与美工沟通，确定可行性方案。  岗位要求： 1、熟悉Unity3d引擎，熟悉Unity3d API文档，能熟...", "北京欧倍尔软件技术开发有限公司济南分公司", "20-99人", "民营", "医疗/护理/卫生    ", "", "1"
"智联", "U3D", "U3D/Unity3D软件开发工程师 周末双休 五险一金", "3000-5000", "大专", "济南", "1-3年", " 职位描述：  1.开发基于unity3D引擎的仿真画面； 2.配合现有仿真平台，负责视镜仿真引擎的架构设计及操作核心逻辑开发； 3.提供渲染和物理方面技术支持，按要求实现制定效果。 4.负责与美工沟通，确定可行性方案。  岗位要求： 1、熟悉Unity3d引擎，熟悉Unity3d API文档，能熟...", "北京欧倍尔软件技术开发有限公司济南分公司", "20-99人", "民营", "医疗/护理/卫生    ", "", "3"
"智联", "U3D", "U3D/Unity3D软件开发工程师  周末双休  五险一金", "4000-8000", "大专", "济南", "1-3年", " 职位描述：  1.开发基于unity3D引擎的仿真画面； 2.配合现有仿真平台，负责视镜仿真引擎的架构设计及操作核心逻辑开发； 3.提供渲染和物理方面技术支持，按要求实现制定效果。 4.负责与美工沟通，确定可行性方案。  岗位要求： 1、熟悉Unity3d引擎，熟悉Unity3d API文档，能熟...", "北京欧倍尔软件技术开发有限公司济南分公司", "20-99人", "民营", "医疗/护理/卫生    ", "", "13"
"智联", "U3D", "U3D/Unity3D软件开发工程师 周末双休 五险一金", "4000-8000", "大专", "济南", "1-3年", " 职位描述：  1.开发基于unity3D引擎的仿真画面； 2.配合现有仿真平台，负责视镜仿真引擎的架构设计及操作核心逻辑开发； 3.提供渲染和物理方面技术支持，按要求实现制定效果。 4.负责与美工沟通，确定可行性方案。  岗位要求： 1、熟悉Unity3d引擎，熟悉Unity3d API文档，能熟...", "北京欧倍尔软件技术开发有限公司济南分公司", "20-99人", "民营", "医疗/护理/卫生    ", "", "4"
"智联", "U3D", "U3D主程", "30001-50000", "大专", "北京", "3-5年", " 岗位职责  1、负责公司U3D游戏的引擎部分架构、设计与开发；  2、根据产品需求完成架构和模块设计、编码；  3、各种游戏引擎技术研究；  4、游戏编辑器功能开发及维护；  5、游戏解决方案预研及开发。      任职要求：  1、具有Unity3D项目开发经验者优先；  2、精通...", "北京极光互动网络技术有限公司", "100-499人", "外商独资", "制药/生物工程    ", "", "5"
"智联", "U3D", "JavaScript、C#、U3D技术人员", "4001-6000", "大专", "广州", "", " 岗位职责：  1、负责公司网站开发、项目开发； 2、按照项目管理流程，参与研发部门的总体设计评审； 3、进行详细设计、代码开发，配合测试，高质量完成项目； 4、参与技术难题攻关、组织技术积累等工作。     任职要求：  1、熟悉JavaScript、C#等相关技术； 2、了解ZBursh、3Dm...", "广州汉阈数据处理技术有限公司", "20人以下", "合资", "批发/零售", "", "5"
"智联", "U3D", "U3D工程师（应届生储备）", "7000-9000", "不限", "北京 - 海淀区", "", " 岗位职责：  1. 使用Unity3D开发移动平台课程。  2. 能快速编写客户端系统设计文档并实现相关代码。  3. 能开发场景各项交互，UI界面。  4. 能独立完成逻辑模块编写。  任职要求：  1. 计算机相关专业本科以上学历，熟悉Unity3D开发，1年以上相关开发经验。  2. 具有A...", "北京微视酷科技有限责任公司", "20-99人", "民营", "计算机软件,互联网", "", "12"
"智联", "U3D", "Unity3D开发工程师/U3D开发工程师，一起游戏吧！", "面议", "大专", "上海 - 徐汇区", "1-3年", " 岗位职责：  1、负责Unity游戏逻辑和UI逻辑开发；  2、编写规范的易于阅读的设计文档  3、与设计团队配合完成界面交互设计  4、参与产品、功能与技术的改进。    任职要求:  1、计算机及相关专业, 有良好的程序基础;  2、一年以上unity3d游戏开发经验;  3、熟悉数据结构、面...", "北京幼特西电子商务有限公司", "100-499人", "民营", "互联网/电子商务    ", "", "11"
"智联", "U3D", "U3D程序高级开发工程师", "8001-10000", "大专", "长沙 - 雨花区", "", " 岗位职责：    （1）、根据策划文档开发3D游戏；  （2）、配合团队其他成员进行项目开发；  （3）、积极参与项目团队的创意讨论；  （4）、使用Unity3D引擎+C#语言开发单机游戏及网游客户端，对应平台包括IOS，Android，Web。     任职要求：  （1）、计算机或相关专业，...", "长沙万工机器人科技有限公司", "20-99人", "民营", "计算机软件,互联网", "", "13"
"智联", "U3D", "U3D客户端软件开发工程师", "15001-20000", "大专", "北京 - 朝阳区", "1-3年", " 岗位职责：  1、负责公司U3D客户端软件的需求分析、设计、编码、测试、维护工作；  2、负责协助开展VR技术研究工作；  3、负责协助开展VR技术支持工作；  4、完成公司交办的其他工作任务。     任职要求：  1、计算机相关专业大专以上学历，计算机、软件、通讯等相关专业；  ...", "中安华邦(北京)安全生产技术研究院有限公司", "100-499人", "民营", "计算机软件", "", "10"
"智联", "U3D", "U3D开发工程师", "15000-25000", "本科", "成都", "1-3年", " 工作职责：  1.负责用Unity3d游戏开发引擎开发移动平台游戏（平台包括Android、IOS           等）；    2.能快速编写客户端系统设计文档并实现相关代码；    3.快速准确的理解游戏策划案，进行任务细分和工作量预估。   任职要求：  1.本科或以上学历，计算机相关专...", "成都晨月网络技术有限公司", "20-99人", "民营", "计算机软件", "", "2"
"智联", "U3D", "U3D角色", "10001-15000", "不限", "上海 - 静安区", "", " 岗位职责：  1、良好的美术基础,美术功底深厚,有1年以上3D和2D游戏制作经验；  2、具备良好的手绘能力，能够独立完成绘制贴图工作；  3、精通3D制作软件，能熟练制作高低面数模型。     任职要求：  1、大专及以上学历，美术类相关专业，热爱游戏，并准备全身心投入游戏行业；  2、具备一年...", "上海时光科技股份有限公司", "100-499人", "民营", "计算机软件,互联网", "", "3"
"智联", "U3D", "U3D高级开发工程师", "15000-30000", "本科", "上海 - 闸北区", "3-5年", "...U3D编辑器扩展经验将会成为加分项；  4. 有过MOBA项目、MMO项目、ARPG项目、端游项目、上线项目经验者优先；  5. 热爱游戏，积极主动，拥有良好的抗压能力，责任心强；  6. 本科或以上学历，计算机相关专业。", "上海时光科技股份有限公司", "100-499人", "民营", "计算机软件,互联网", "", "6"
"智联", "U3D", "高级U3D开发", "15001-20000", "不限", "北京", "", " 高级U3D开发     岗位职责：  1、参与Unity3D手机游戏客户端,快速编写客户端系统设计文档并实现相关代码；  2、负责客户端性能和内存优化，实现高级美术；  3、协助开发Unity3d扩展工具包、引擎应用组件、引擎组件库建设等工作。     任职要求：  1、本科或以上学...", "北京四三九九信息科技有限公司", "1000-9999人", "民营", "计算机软件,互联网", "", "7"
"智联", "U3D", "U3D角色", "10001-15000", "不限", "上海", "", " 岗位职责：  1、良好的美术基础,美术功底深厚,有1年以上3D和2D游戏制作经验；  2、具备良好的手绘能力，能够独立完成绘制贴图工作；  3、精通3D制作软件，能熟练制作高低面数模型。     任职要求：  1、大专及以上学历，美术类相关专业，热爱游戏，并准备全身心投入游戏行业；  2、具备一年...", "上海时光科技股份有限公司", "100-499人", "民营", "计算机软件,互联网", "", "13"
"智联", "U3D", "U3D开发工程师", "1000元以下", "不限", "北京", "1-3年", " 职位描述：  1、按公司的程序编程规范开发体感互动游戏类项目；  2、根据策划案进行互动游戏的UI及逻辑编码实现；  3、能够使用红外感应等AR设备作为互动游戏的输入控制；  职位要求：  1、熟练使用C++，C#开发语言；  2、熟悉3D图形学，熟悉3D编程，熟悉Shader编程；  3、两年以...", "凤凰都市传媒", "100-499人", "股份制企业", "互联网/电子商务    ", "", "11"
"智联", "U3D", "U3D游戏开发", "8001-10000", "不限", "上海", "1-3年", " 工作职责：  1、根据策划文档用Unity3d游戏引擎开发  2、使用Unity3D游戏引擎开发MOBA网络游戏客户端，包括但不限于GUI搭建、前后端对接、多平台发布等；  3、快速准确的理解游戏策划案，进行任务细分和工作量预估。   工作要求：   1、计算机及相关专业, 有良好的程序基础;  ...", "上海壮游信息科技有限公司", "20-99人", "股份制企业", "计算机软件,互联网", "", "14"
"智联", "U3D", "U3D开发工程师", "10001-15000", "本科", "深圳", "", " 岗位职责：  1、接受研发负责人的领导，执行研发负责人安排的任务；  2、负责Unity3D引擎平台下的产品VR SDK及Demo开发；  3、负责Unity3D引擎平台下的产品VR工具等软件开发；  4、承担研发部分配的软件开发工作；  5、积极支持研发同事解决开发中的技术问题。     任职要...", "深圳市掌网科技股份有限公司", "100-499人", "股份制企业", "计算机软件,互联网", "", "10"
"智联", "U3D", "u3d 前端开发工程师", "8001-10000", "大专", "上海 - 浦东新区", "1-3年", " 岗位职责：     1. 负责公司Unity 3D游戏引擎的客户端开发；     2. 与策划、服务器开发、美术及QA完美合作，完成联调。     岗位要求：     1. 2年以上手机游戏开发经验，有完整项目经验者优先；     2. 2年以上Unity开发经验，精通C#编程，熟悉Android...", "上海壮游信息科技有限公司", "20-99人", "股份制企业", "计算机软件,互联网", "", "15"
"智联", "U3D", "U3D开发", "10001-15000", "不限", "苏州 - 工业园区", "1-3年", " 岗位职责：  1.使用Unity3D三维引擎，开发3D交互软件；  2.根据公司项目需求，产品需求，与设计师一起协作，完成相关的交互软件功能开发；  3.研究，使用各种新技术和插件，提高工作效率；        职位要求：  1.熟悉3D图形学，精通Unity3D引擎，两年以上Unity3D经验；...", "苏州火星视觉创意设计有限公司", "20-99人", "民营", "网络游戏    ", "", "5"
"智联", "U3D", "u3d美工", "面议", "大专", "深圳 - 福田区", "", " 岗位职责：  1、主要负责家具模型美术制作方面的工作，对模型进行后期处理，如制作贴图、灯光、Unity下的材质配置等；  3、对unity物件管理、灯光、场景烘培等制作流程；  3、熟练运用Unity3D引擎搭建美术场景，熟悉光照贴图等美术必须工作；   任职要求：  1、1年以上Unity 3D...", "中山市诺克照明有限公司", "1000-9999人", "民营", "计算机软件    ", "", "10"
"智联", "U3D", "U3D技术美工", "8001-10000", "大专", "北京", "1-3年", " 岗位职责：  1、主要负责模型美术制作方面的工作，对模型进行后期处理，如制作贴图、灯光、分UV、Unity下的材质配置等；  2、根据个人美术素养和美术感知力，从初期建模到Unity3D内部的场景光照渲染等工作，进行整体的把握和制作。  3、把握一个项目美术风格的能力；熟练运用3DsMAX进行3D...", "北京双旗世纪科技有限公司", "500-999人", "民营", "计算机软件,互联网", "", "11"
"智联", "U3D", "U3D美工", "4001-6000", "本科", "西安", "1-3年", "...U3D，有APP经验有优先；  3、能够独立完成整个作品制作的能力；  4、熟练使用3D建模软件和Photoshop； 5、擅长3D类型的地图场景设计及编辑，构建并编辑场景，对环境和空间的布局有较强能力，对地貌，建筑，植被有很好的表现能力； 6、具备良好的工作态度，有团队合作精神...", "辽宁聚进科技有限公司西安分公司", "100-499人", "民营", "计算机软件,互联网", "", "15"
"智联", "U3D", "U3D开发工程师", "6001-8000", "本科", "西安", "1-3年", " 工作职责：  1.使用Unity3D引擎开发模型客户端；  2.负责Unity相关3D引擎开发、集成工作，以及相关逻辑功能开发工作；  3.与产品、美术以及模型设计小组密切的合作，共同开发成功的软件。  任职资格：  1.熟悉Unity3D引擎架构设计，2年以上Unity3D引擎开发经验；  2....", "辽宁聚进科技有限公司西安分公司", "100-499人", "民营", "计算机软件,互联网", "", "3"
"智联", "U3D", "U3D美术", "4001-6000", "本科", "广州", "1-3年", " 岗位职责：  1、负责按照项目要求，设计室内场景及挑选摆放家具配饰。 2、使用3dmax对场景建模，渲染输出效果图。 3、将模型及其他资源导入unity3d应用。 4、分析产品需求的可行性并进行三维交互功能设计。     职位要求：  1.熟悉Unity 3D引擎； 2.熟悉3D技术，熟悉3D图形...", "佛山新媒体科技有限公司", "20-99人", "民营", "计算机软件,互联网", "", "1"
"智联", "U3D", "U3D美术", "4001-6000", "本科", "佛山", "1-3年", " 岗位职责：  1、负责按照项目要求，设计室内场景及挑选摆放家具配饰。 2、使用3dmax对场景建模，渲染输出效果图。 3、将模型及其他资源导入unity3d应用。 4、分析产品需求的可行性并进行三维交互功能设计。     职位要求：  1.熟悉Unity 3D引擎； 2.熟悉3D技术，熟悉3D图形...", "佛山新媒体科技有限公司", "20-99人", "民营", "计算机软件,互联网", "", "13"
"智联", "U3D", "U3D开发工程师", "10001-15000", "本科", "福州", "1-3年", "...U3D游戏开发项目经验者优先。  岗位职责：  1、全局把握基于Unit3D的游戏系统设计，并制作程序编程规范 ；  2、使用Unity3D引擎，独立设计开发相应的游戏模块，支持PC终端，手机终端版本 ；  3、游戏引擎相关工具的开发以及性能的优化 。", "福建佳视数码文化发展有限公司", "100-499人", "民营", "互联网/电子商务", "", "5"
"智联", "U3D", "3D场景模型（U3D手游）", "9000-15000", "本科", "北京", "3-5年", " 岗位职责：1.准确理解原画设计需求，并在3D模型可实现性上面有足够的认知与经验，清晰的了解并掌握3D相关的美术资源质量与技术标准； 2.负责制作场景（高低模）模型、贴图、灯光渲染等； 3.承担与推进所有3D模型的外包质量监督工作； 4.负责进行模型团队指导工作，有较强的沟通能力及自我突破能力，善于...", "北京初见科技有限公司", "100-499人", "民营", "计算机软件,互联网", "", "12"
"智联", "U3D", "U3D客户端开发工程师（MMORPG手游）", "13000-20000", "本科", "北京", "1-3年", " 岗位职责：  1.使用Unity3D引擎进行iOS/Android平台手机游戏开发；  2.与策划、美术保持良好沟通，确保程序功能与设计需求一致；  3.研发所需的各类工具，编辑器等内容的再开发以及调整优化；  4.负责客户端显示引擎相关技术开发和优化；  任职要求：  1.计算机相关专业本科以及...", "北京初见科技有限公司", "100-499人", "民营", "计算机软件,互联网", "", "3"
"智联", "U3D", "U3D程序", "6000-10000", "不限", "无锡", "", " 岗位职责：  1、负责用Unity3d游戏开发游戏项目；  任职资格：  1.熟练掌握Unity。  2.掌握Unity优化常用并且有效方法。  3.熟悉UGUI,NGUI常用第三方插件  4.熟练使用C#开发Unity脚本。  5.具有很强的学习能力及良好的工作态度，愿意主动学习新技术。  6....", "无锡梵天信息技术股份有限公司", "100-499人", "股份制企业", "计算机服务(系统、数据服务、维修)    ", "", "8"
"智联", "U3D", "手游U3D客户端主程", "15001-20000", "本科", "上海", "1-3年", " 岗位职责：  1.负责手游游戏客户端UI及逻辑开发 2.负责整个项目客户端程序团队的管理和工作分配，以及带领和培养新人     任职要求：  1.一年以上unity3d游戏开发经验，1~2款上线游戏项目经验； 2.熟悉Unity3d引擎，熟悉Unity3D API文档，能熟练使用U3D", "优创电子商务有限公司", "500-999人", "民营", "网络游戏    ", "", "4"
"智联", "U3D", "手游U3D客户端主程", "15001-20000", "本科", "无锡", "1-3年", " 岗位职责：  1.负责手游游戏客户端UI及逻辑开发 2.负责整个项目客户端程序团队的管理和工作分配，以及带领和培养新人     任职要求：  1.一年以上unity3d游戏开发经验，1~2款上线游戏项目经验； 2.熟悉Unity3d引擎，熟悉Unity3D API文档，能熟练使用U3D", "优创电子商务有限公司", "500-999人", "民营", "网络游戏    ", "", "12"
"智联", "U3D", "客户端主程序(U3D)", "15001-20000", "本科", "深圳", "1-3年", " 岗位职责：  1、制定客户端核心代码框架、架构设计；  2、负责客户端开发模块的划分、协调客户端开发团队的分工；  3、制定客户端开发流程和标准，对项目的客户端开发质量负责；  4、协调策划、美术等其它人员工作，并参与产品开发计划的制定并跟踪执行，保证游戏开发的高效进行；   岗位要求:  1、大...", "深圳巨全网络技术有限公司", "20-99人", "民营", "电子技术/半导体/集成电路    ", "", "4"
"智联", "U3D", "U3D软件开发工程师", "8001-10000", "本科", "深圳 - 南山区", "", " 岗位职责：  1、计算机、图形处理、模式识别等专业优先，大专及以上学历，2年游戏开发经验；  2、熟练使用Unity3D引擎做游戏开发；  3、了解C#面向对象编程或者JS编程，有大型3D引擎游戏开发经验优先考虑；  4、负责SDK上层Unity扩展部分；  5、有良好的自学能力，独立思考能力，能...", "深圳华侨城文化旅游科技股份有限公司", "500-999人", "股份制企业", "计算机软件,互联网", "", "9"
"智联", "U3D", "Unity3D开发工程师／U3D开发工程师", "20001-30000", "本科", "北京", "5-10年", " 岗位职责：  1、使用Unity3D参与公司产品开发；  2、与产品设计、美术等同事协同工作，保证工作进度；     任职要求：  1、愿意从事非游戏类的三维软件开发；  2、必须会使用Unity3d进行开发，一年（最好两年）以上Unity3d项目开发经验，有两年以上游戏或三维软件开发经验者优先；...", "北京优锘科技有限公司", "100-499人", "民营", "计算机软件,互联网", "", "3"
"智联", "U3D", "U3D开发", "8001-10000", "不限", "北京", "1-3年", " 岗位职责：  1、熟练使用unity3D制作场景、UI及脚本。  2、熟练使用C#进行Unity3D虚拟现实程序的开发，对Unity封装好的算法API能够熟练运用。  3、与策划、美术部门保持良好沟通，确保程序功能与设计方保持一致。  4、熟悉Unity3D和Wed交互开发     任职要求：  ...", "云极互动(北京)科技有限公司", "20-99人", "民营", "计算机软件,互联网", "", "1"
