"fromsite", "positionType", "positionName", "salary", "education", "city", "workYear", "jobDes", "company", "companySize", "financeStage", "industryField", "rate", "number"
"智联", "COCOS2D-X", "cocos2d-x开发", "4001-6000", "大专", "上海 - 浦东新区", "1-3年", " 岗位职责：  1、使用 lua 进行cocos2dx手游客户端开发； 2、根据产品需求，完成功能模块的设计，编码和测试工作； 3、根据美术效果图使用cocostudio完成UI的制作，并使用cocos2dx的lua接口实现UI功能  任职要求：  1、大专以上学历，cocos2dx一年以上开发经验...", "上海宏游网络科技有限公司", "20人以下", "民营", "计算机软件,互联网", "", "11"
"智联", "COCOS2D-X", "Cocos2d-x游戏开发", "15001-20000", "本科", "北京", "3-5年", " 岗位职责：  1、根据产品需求说明书，开发相关的移动产品  2、对代码进行模块测试，保证代码质量  3、修正测试中发现的问题，特别是用户体验式问题   岗位要求：  1、精通Lua脚本语言，了解C++语言；  2、有Android或者Objective-C基础，具备一年以上智能手机APP开发经验；...", "北京同趣同趣科技有限公司", "20-99人", "民营", "计算机软件,互联网", "", "15"
"智联", "COCOS2D-X", "cocos2d-x客户端开发", "6001-8000", "不限", "秦皇岛", "1-3年", " 岗位职责：     1.负责基于手机平台的手机游戏客户端开发；  2.根据需求，独立设计开发相应的游戏功能模块与便捷开发工具；     任职要求：  1.熟悉c++语言，有良好的数据结构和算法基础，熟悉面向对象  2.熟悉Cocos2d-x引擎以及Cocos2d-x各种图形处理原理  3.至少2款...", "唐山追梦科技有限公司", "20-99人", "民营", "计算机软件,互联网", "", "10"
"智联", "COCOS2D-X", "cocos2d-x客户端程序员（急聘）", "5000-10000", "不限", "福州 - 台江区", "", " 岗位职责:  1、使用cocos2d-x开发移动端游戏；  2、熟练掌握CocosStudio工具编辑UI界面，动画界面等；  3、熟悉socket网络编程和http协议；  4、有ios或android开发经验(独自或参与开发ios或android上的游戏)的优先考虑；  5、熟悉javascr...", "福建棋乐网络科技有限公司", "100-499人", "民营", "计算机软件,互联网", "", "12"
"智联", "COCOS2D-X", "cocos2d-x开发工程师", "8000-15000", "大专", "上海", "", " 岗位职责：       1  、负责  cocos2d-x  手机游戏客户端开发；      2  、编写  C++  代码和  lua  脚本；      3  、负责网络通信模块。       任职要求：           1  、一年以上手游开发经验；      2  、熟悉  cocos...", "上海聚洲信息技术有限公司", "20-99人", "合资", "互联网/电子商务    ", "", "10"
"智联", "COCOS2D-X", "招聘Cocos2d-x开发工程师（10k-15k，工作地点在湖南省郴州市）", "10001-15000", "大专", "广州", "1-3年", " 招聘Cocos2d-x开发工程师（10-15k，工作地点在湖南省郴州市）  岗位职责：Cocos2d-x手游项目  任职资格：Cocos2d-x客户端程序  1.专科以上学历，计算机、软件相关专业毕业，五年以上工作经验；  2.精通Cocos2d-x开发、c++语言；  3.熟悉网络编程、andr...", "郴州七乐网络有限公司", "20人以下", "民营", "外包服务    ", "", "10"
"智联", "COCOS2D-X", "资深cocos2d-x开发工程师", "15000-25000", "大专", "北京", "1-3年", " 岗位职责： 1、负责手机棋牌游戏前端开发 2、及时发现游戏功能设计的缺失或不足，并提出合理化建议。  任职要求： 1.\\t3年以上iOS/Android平台开发经验； 2.\\t精通C/C++编程语言； 3.\\t熟悉cocos2d-x游戏引擎； 4.\\t具备带领开发团队承担研发任务的能力，能够把控项目开发的...", "北京奇客创想信息技术有限公司", "100-499人", "民营", "互联网/电子商务", "", "14"
"智联", "COCOS2D-X", "cocos2d-x研发工程师", "10001-15000", "本科", "北京", "1-3年", " 岗位职责：  1、使用cocos2dx-lua引擎开发手机游戏的客户端; 2、负责游戏客户端相关逻辑、工具、特效等开发；     任职要求： 1.计算机相关专业本科以上学历； 2.Cocos2d-x 1年以上的游戏开发经验； 3.对oop编程有较深入的理解，计算机基础知识扎实； 4.有较强责任心和...", "雷尚(北京)科技有限公司", "100-499人", "民营", "计算机软件,互联网", "", "10"
"智联", "COCOS2D-X", "Cocos2d-x工程师", "10001-15000", "大专", "南昌", "3-5年", " 岗位职责：  1、在Andriod、iPhone平台上设计和开发手机游戏；     2、负责客户端相关界面、逻辑开发和AI开发；  3、完成所负责项目的开发与对接工作；  4、移动平台sdk接入及其他事项。  任职要求：   1、大专及以上学历，3年以上相关实战经验，熟悉C/C++与Cocos2d...", "江西都市网络信息技术有限公司", "20-99人", "民营", "计算机软件    ", "", "7"
"智联", "COCOS2D-X", "cocos2d-x 程序员", "6000-10000", "不限", "长沙 - 岳麓区", "", " 岗位职责：  1.负责移动终端游戏的设计和开发；  2.独立完成所分配的开发任务,同时能够根据开发流程要求完成相应文档；  3.研究新技术，为产品的设计和研发提供支持。     任职要求：  1.大专以上学历，计算机相关专业，熟悉数据结构及常用算法；  2 扎实的C++基础，熟悉面向对象的设计与开...", "长沙闪闪互动网络科技有限公司", "20-99人", "民营", "计算机软件,互联网", "", "13"
"智联", "COCOS2D-X", "cocos2d-x开发工程师", "10001-15000", "不限", "北京", "", " 岗位职责：        1、负责基于android/ios手机终端平台的手机网络游戏客户端开发；    2、熟悉cocos2d-x游戏引擎，熟悉iPhone SDK开发环境；有完整项目经验；    3、1年以上Android/ios平台开发经验；    4、熟悉Android开发工具和相关开发测...", "北京爱其科技有限公司石家庄分公司", "20-99人", "股份制企业", "计算机软件,互联网", "", "2"
"智联", "COCOS2D-X", "招聘Cocos2d-x开发工程师（10k-15k，工作地点在湖南省郴州市）", "10001-15000", "大专", "长沙", "1-3年", " 招聘Cocos2d-x开发工程师（10-15k，工作地点在湖南省郴州市）  岗位职责：Cocos2d-x手游项目  任职资格：Cocos2d-x客户端程序  1.专科以上学历，计算机、软件相关专业毕业，五年以上工作经验；  2.精通Cocos2d-x开发、c++语言；  3.熟悉网络编程、andr...", "郴州七乐网络有限公司", "20人以下", "民营", "外包服务    ", "", "6"
"智联", "COCOS2D-X", "招聘Cocos2d-x开发工程师（10k-15k，工作地点在湖南省郴州市）", "10001-15000", "大专", "北京", "1-3年", " 招聘Cocos2d-x开发工程师（10-15k，工作地点在湖南省郴州市）  岗位职责：Cocos2d-x手游项目  任职资格：Cocos2d-x客户端程序  1.专科以上学历，计算机、软件相关专业毕业，五年以上工作经验；  2.精通Cocos2d-x开发、c++语言；  3.熟悉网络编程、andr...", "郴州七乐网络有限公司", "20人以下", "民营", "外包服务    ", "", "6"
"智联", "COCOS2D-X", "Lua（Cocos2d-x）游戏开发（创新工场-同趣游戏）", "15001-20000", "大专", "北京 - 海淀区", "3-5年", " 岗位职责：         1、根据产品需求说明书，开发相关的移动产品  2、对代码进行模块测试，保证代码质量  3、修正测试中发现的问题，特别是用户体验式问题        岗位要求：       1、精通 Lua 脚本语言，了解 C++ 语言；  2、有 Android 或者 Objectiv...", "北京同趣同趣科技有限公司", "20-99人", "民营", "计算机软件,互联网", "", "7"
"智联", "COCOS2D-X", "cocos2d-x研发工程师", "8000-15000", "大专", "长沙", "", " 职位描述：  1.基于Cocos2d-x游戏引擎的IOS/Andriod平台棋牌游戏开发，进行游戏的完善及开发。  2、负责Cocos2d-X客户端应用逻辑及界面的编写；  3、与测试人员配合，了解并解决产品中存在的问题，对产品细节能有很好的把握。  4、编写开发文档有手游开发经验，有成功案例优先...", "湖南网鸿科技有限公司", "20-99人", "民营", "计算机软件,互联网", "", "13"
"智联", "COCOS2D-X", "cocos2d-x研发工程师", "8000-15000", "大专", "长沙", "", " 职位描述：   1.基于Cocos2d-x游戏引擎的IOS/Andriod平台棋牌游戏开发，进行游戏的完善及开发。  2、负责Cocos2d-X客户端应用逻辑及界面的编写；  3、与测试人员配合，了解并解决产品中存在的问题，对产品细节能有很好的把握。  4、编写开发文档有手游开发经验，有成功案例优...", "湖南网鸿科技有限公司", "20-99人", "民营", "计算机软件,互联网", "", "1"
"智联", "COCOS2D-X", "招聘COCOS2D-X及LUA", "10000-20000", "不限", "广州 - 天河区", "1年以下", " 职位描述：  1、使用cocos2d-x游戏引擎开发手机游戏；  2、负责前端功能与美术的对接跟进及完成；  3、主动跟进与处理所负责模块的bug；  4、按时完成上级主管交予的各项任务；  5、项目sdk接入；  6、负责游戏逻辑的编写；     岗位要求：  1、大专或以上学历，为人正直；  ...", "惠州市美之晨科技有限公司", "100-499人", "民营", "计算机软件,互联网", "", "1"
"智联", "COCOS2D-X", "Cocos2D-X 游戏开发主程", "10001-15000", "不限", "上海", "", " 岗位职责：  1、使用Cocos2d-X开发Android/iOS/PC等各平台应用；  2、编写自定义动画及动画合成库；  3、优化cocos2d-x引擎；  4、在引擎基础之上封装相关类库；  5、参与讨论软件模块功能、操作流程及界面布局等客户端开发；  6、根据策划需求，协同完成程序的编码、...", "上海侠影网络科技有限公司", "20人以下", "民营", "计算机软件,互联网", "", "4"
"智联", "COCOS2D-X", "Cocos2d-x程序开发（手游）", "10001-15000", "本科", "北京 - 朝阳区", "3-5年", " 岗位职责： 1.根据项目需求，进行手机游戏程序设计及开发工作；  2.开发项目中需要使用的编辑工具； 3.修改项目中存在的bug。  任职要求： 1.熟练使用 cocos2d-x 引擎； 2.精通 C/C++ 或 Lua 语言； 3.精通使用 TCP/IP 网络连接。精通网络协议调试； 4.有使用...", "北京悠游堂科技有限公司", "20-99人", "民营", "计算机软件,互联网", "", "8"
"智联", "COCOS2D-X", "Cocos2d-x（游戏）", "8001-10000", "本科", "北京 - 朝阳区", "1-3年", " 任职要求：      （1）熟悉C、C++、Java、PHP 、unity任意一种。   （2）坐的住， 每天能够在电脑前10小时以上。   （3）对软件开发有强烈的兴趣， 喜爱程序开发。         我们能给你提供的：  1、富有竞争力的薪酬，只要你有能力，尽管来吧；  2、为你提供人性化的...", "北京悠游堂科技有限公司", "20-99人", "民营", "计算机软件,互联网", "", "11"
"智联", "COCOS2D-X", "COCOS2D-X游戏研发工程师", "10001-15000", "不限", "北京 - 海淀区", "1-3年", " 岗位职责：     1.负责棋牌类手机游戏客户端开发；  2.根据需求，独立设计开发相应的游戏功能模块与便捷开发工具；     任职要求：  1.熟悉c++语言，有良好的数据结构和算法基础，熟悉面向对象  2.熟悉Cocos2d-x引擎以及Cocos2d-x各种图形处理原理  3.至少2年以上实际...", "卿烨科技(北京)有限责任公司", "20-99人", "民营", "计算机软件,互联网", "", "7"
"智联", "COCOS2D-X", "Cocos2d-x主程", "15001-20000", "本科", "广州", "3-5年", " 工作职责：  1.负责客户端程序整体设计与架构，并编写客户端总体设计文档与项目编码规范制度制定；  2.负责客户端开发组的组建和技术管理工作，安排客户端开发人员的日常工作，协调本组与策划、美术及服务器端开发组的合作关系；  3.使用cocos2d-x开发基于iOS/安卓平台手机游戏。     任职...", "广州四三九九信息科技有限公司", "1000-9999人", "民营", "计算机软件,互联网", "", "4"
"智联", "COCOS2D-X", "cocos2d-X程序员", "10001-15000", "本科", "上海", "", " 1.根据手机游戏策划案完成部分需求分析；  2.根据策划案、系统设计和需求分析，完成概要设计；  3.相关程序员之间根据CheckList进行需求评审、概要设计评审、代码评审；  4.根据概要设计完成编码和测试；  5.程序维护，消除产品中的Bug。     任职要求：  1.本科或以上学历，计算...", "上海游奇网络有限公司", "100-499人", "民营", "通信/电信运营、增值服务", "", "12"
"智联", "COCOS2D-X", "cocos2d-x客户端开发", "6001-8000", "不限", "遵化", "1-3年", " 岗位职责：     1.负责基于手机平台的手机游戏客户端开发；  2.根据需求，独立设计开发相应的游戏功能模块与便捷开发工具；     任职要求：  1.熟悉c++语言，有良好的数据结构和算法基础，熟悉面向对象  2.熟悉Cocos2d-x引擎以及Cocos2d-x各种图形处理原理  3.至少2款...", "唐山追梦科技有限公司", "20-99人", "民营", "计算机软件,互联网", "", "12"
"智联", "COCOS2D-X", "游戏开发工程师（Cocos2d-x）", "10001-15000", "本科", "杭州", "1-3年", " 工作职责：  负责公司游戏产品客户端的开发。     任职资格：  1、本科及以上学历，2年以上移动端游戏开发经验  2、有深厚的C/C++,Lua编程基础，精通cocos2d-x引擎开发，能够独立完成移动端游戏开发；  3、具备已上架游戏产品开发经验，有休闲类游戏开发经验优先；  4、熟悉移动端...", "浙江畅唐网络股份有限公司", "500-999人", "民营", "医疗/护理/卫生    ", "", "14"
"智联", "COCOS2D-X", "cocos2d-x前端开发工程师", "7000-10000", "大专", "广州 - 天河区", "1-3年", " 岗位职责：     1. 分析策划需求，能够用cocos2d-x引擎开发游戏逻辑； 2. Android和ios客户端部署及兼容性维护； 3. 解决项目中遇到的各种技术问题； 4. 进行各手机平台SDK接入； 5. 游戏工具开发  任职要求：  1.有2年或以上cocos2d-x开发经验。 2. ...", "上海越火网络科技有限公司广州分公司", "20-99人", "民营", "计算机软件,互联网", "", "13"
"智联", "COCOS2D-X", "cocos2d-x客户端开发", "6001-8000", "不限", "张家口", "1-3年", " 岗位职责：     1.负责基于手机平台的手机游戏客户端开发；  2.根据需求，独立设计开发相应的游戏功能模块与便捷开发工具；     任职要求：  1.熟悉c++语言，有良好的数据结构和算法基础，熟悉面向对象  2.熟悉Cocos2d-x引擎以及Cocos2d-x各种图形处理原理  3.至少2款...", "唐山追梦科技有限公司", "20-99人", "民营", "计算机软件,互联网", "", "2"
"智联", "COCOS2D-X", "cocos2d-x手游开发工程师", "5000-10000", "不限", "石家庄", "", " 岗位职责:      1、掌握基于cocos2d-x引擎的游戏开发模式；      2、快速学习能力，工作积极主动，性格坦率；      3、有良好的沟通能力，团队合作精神，对自己的工作具有责任心；      4、对游戏开发具有兴趣和热情，有主动改善和优化产品的意愿；             任职...", "石家庄卡古科技有限公司", "20-99人", "民营", "计算机软件,互联网", "", "12"
"智联", "COCOS2D-X", "cocos2d-x游戏客户端", "8000-12000", "大专", "广州", "1-3年", " 岗位职责：  1、负责基于Android/iOS手机平台的手机游戏客户端开发 ；  2、根据需求，独立设计开发相应的游戏功能模块与便捷开发工具；  3、协调与整合服务器端主程序、主策划、公司内其他技术部门之间的沟通合作；  4、协助实现手机平台游戏客户端的架构设计及逻辑功能；  5、与美术主管规划...", "广州泰逢信息科技有限公司", "100-499人", "民营", "计算机软件,互联网", "", "3"
"智联", "COCOS2D-X", "cocos2d-x开发工程师", "10000-20000", "不限", "深圳", "", " 岗位职责：     1、负责手游客户端架构设计，与功能开发。  2、负责产品的移植与后期维护。             任职要求：  1、全日制大专以上学历，计算机专业毕业，基础知识扎实。  2、熟练掌握cocos2dx开发，熟练使用c++与lua的开发模式。  3、1年以上游戏行业经验，知名游戏...", "深圳第七大道科技有限公司", "500-999人", "股份制企业", "计算机软件,互联网", "", "12"
"智联", "COCOS2D-X", "cocos2d-x开发工程师", "10001-15000", "不限", "广州 - 天河区", "", " 岗位职责：  1.参与游戏项目的整体技术工作与开发流程； 2.根据策划需求，负责游戏客户端功能的开发； 3.客户端程序调试和BUG追踪； 4.搜集整理项目所需的各种新技术； 5.与策划，美术部门之间的协调沟通；  任职要求：  1 、C/C++基础扎实；熟悉LUA； 2、1年以上手机游戏客户端开发...", "广州硕星信息科技股份有限公司", "100-499人", "民营", "计算机软件,互联网", "", "8"
"智联", "COCOS2D-X", "cocos2d-x开发工程师", "12000-18000", "大专", "上海 - 徐汇区", "1-3年", " 岗位职责： 1、构建开发环境及周边工具； 2、使用cocos2d-x+lua脚本，开发游戏； 3、参与讨论软件模块功能、操作流程及界面布局等客户端设计。  任职要求： 1、2年以上cocos2d-x开发使用经验，或者3年以上网络端游客户端开发经验； 2、熟悉C/C++编程语言及熟悉lua脚本语言；...", "得仕股份有限公司", "100-499人", "股份制企业", "影视/媒体/艺术/文化传播    ", "", "11"
"智联", "COCOS2D-X", "湖南省郴州市招聘Cocos2d-x开发工程师（10k-15k）", "10000-15000", "大专", "上海", "3-5年", " 岗位职责：Cocos2d-x手游项目  任职资格：Cocos2d-x客户端程序  1.专科以上学历，计算机、软件相关专业毕业，三年以上相关工作经验；  2.精通Cocos2d-x开发、c++语言；  3.熟悉网络编程、android、IOS平台接入；  4.熟悉常用数据结构及算法；  5.有较好的...", "郴州七乐网络有限公司", "20人以下", "民营", "外包服务    ", "", "8"
"智联", "COCOS2D-X", "湖南省郴州市招聘Cocos2d-x开发工程师（10k-15k）", "10000-15000", "大专", "广州", "3-5年", " 岗位职责：Cocos2d-x手游项目  任职资格：Cocos2d-x客户端程序  1.专科以上学历，计算机、软件相关专业毕业，三年以上相关工作经验；  2.精通Cocos2d-x开发、c++语言；  3.熟悉网络编程、android、IOS平台接入；  4.熟悉常用数据结构及算法；  5.有较好的...", "郴州七乐网络有限公司", "20人以下", "民营", "外包服务    ", "", "3"
"智联", "COCOS2D-X", "招聘Cocos2d-x开发工程师（10k-15k，工作地点在湖南省郴州市）", "10001-15000", "大专", "深圳", "1-3年", " 招聘Cocos2d-x开发工程师（10-15k，工作地点在湖南省郴州市）  岗位职责：Cocos2d-x手游项目  任职资格：Cocos2d-x客户端程序  1.专科以上学历，计算机、软件相关专业毕业，五年以上工作经验；  2.精通Cocos2d-x开发、c++语言；  3.熟悉网络编程、andr...", "郴州七乐网络有限公司", "20人以下", "民营", "外包服务    ", "", "7"
"智联", "COCOS2D-X", "湖南省郴州市招聘Cocos2d-x开发工程师（10k-15k）", "10000-15000", "大专", "武汉", "3-5年", " 岗位职责：Cocos2d-x手游项目  任职资格：Cocos2d-x客户端程序  1.专科以上学历，计算机、软件相关专业毕业，三年以上相关工作经验；  2.精通Cocos2d-x开发、c++语言；  3.熟悉网络编程、android、IOS平台接入；  4.熟悉常用数据结构及算法；  5.有较好的...", "郴州七乐网络有限公司", "20人以下", "民营", "外包服务    ", "", "9"
"智联", "COCOS2D-X", "湖南省郴州市招聘Cocos2d-x开发工程师（10k-15k）", "10000-15000", "大专", "长沙", "3-5年", " 岗位职责：Cocos2d-x手游项目  任职资格：Cocos2d-x客户端程序  1.专科以上学历，计算机、软件相关专业毕业，三年以上相关工作经验；  2.精通Cocos2d-x开发、c++语言；  3.熟悉网络编程、android、IOS平台接入；  4.熟悉常用数据结构及算法；  5.有较好的...", "郴州七乐网络有限公司", "20人以下", "民营", "外包服务    ", "", "4"
"智联", "COCOS2D-X", "湖南省郴州市招聘Cocos2d-x开发工程师（10k-15k）", "10000-15000", "大专", "北京", "3-5年", " 岗位职责：Cocos2d-x手游项目  任职资格：Cocos2d-x客户端程序  1.专科以上学历，计算机、软件相关专业毕业，三年以上相关工作经验；  2.精通Cocos2d-x开发、c++语言；  3.熟悉网络编程、android、IOS平台接入；  4.熟悉常用数据结构及算法；  5.有较好的...", "郴州七乐网络有限公司", "20人以下", "民营", "外包服务    ", "", "4"
"智联", "COCOS2D-X", "湖南省郴州市招聘Cocos2d-x开发工程师（10k-15k）", "10000-15000", "大专", "深圳", "3-5年", " 岗位职责：Cocos2d-x手游项目  任职资格：Cocos2d-x客户端程序  1.专科以上学历，计算机、软件相关专业毕业，三年以上相关工作经验；  2.精通Cocos2d-x开发、c++语言；  3.熟悉网络编程、android、IOS平台接入；  4.熟悉常用数据结构及算法；  5.有较好的...", "郴州七乐网络有限公司", "20人以下", "民营", "外包服务    ", "", "14"
"智联", "COCOS2D-X", "招聘Cocos2d-x开发工程师（10k-15k，工作地点在湖南省郴州市）", "10001-15000", "大专", "郴州", "1-3年", " 招聘Cocos2d-x开发工程师（10-15k，工作地点在湖南省郴州市）  岗位职责：Cocos2d-x手游项目  任职资格：Cocos2d-x客户端程序  1.专科以上学历，计算机、软件相关专业毕业，五年以上工作经验；  2.精通Cocos2d-x开发、c++语言；  3.熟悉网络编程、andr...", "郴州七乐网络有限公司", "20人以下", "民营", "外包服务    ", "", "14"
"智联", "COCOS2D-X", "高级cocos2d-x研发工程师", "15001-20000", "大专", "北京", "", " 岗位职责：     1、使用 cocos2d-x 为Android平台或IOS平台开发游戏。    2、  解决  各种Android或IOS手机的游戏兼容性问题。    3、基于Android或IOS特性开发平台相关模块，如文件管理系统、网络系统等。     任职要求：        1、  本...", "北京艺动创新科技有限公司", "100-499人", "民营", "计算机软件,互联网", "", "1"
"智联", "COCOS2D-X", "cocos2d-x手游开发工程师", "6000-10000", "不限", "石家庄", "", " 岗位职责:      1、掌握基于cocos2d-x引擎的游戏开发模式；      2、快速学习能力，工作积极主动，性格坦率；      3、有良好的沟通能力，团队合作精神，对自己的工作具有责任心；      4、对游戏开发具有兴趣和热情，有主动改善和优化产品的意愿；             任职...", "石家庄卡古科技有限公司", "20-99人", "民营", "计算机软件,互联网", "", "12"
"智联", "COCOS2D-X", "cocos2d-x手游开发工程师", "6001-8000", "不限", "石家庄", "", " 岗位职责:      1、掌握基于cocos2d-x引擎的游戏开发模式；      2、快速学习能力，工作积极主动，性格坦率；      3、有良好的沟通能力，团队合作精神，对自己的工作具有责任心；      4、对游戏开发具有兴趣和热情，有主动改善和优化产品的意愿；             任职...", "石家庄卡古科技有限公司", "20-99人", "民营", "计算机软件,互联网", "", "6"
"智联", "COCOS2D-X", "cocos2d-x lua开发", "6001-8000", "本科", "杭州 - 西湖区", "1-3年", " 岗位职责：  1.承担一款棋牌游戏的主要功能开发；  2.负责设计和实现游戏客户端模块功能；  3.负责代码结构优化，提高团队整体代码质量；  4.负责优化项目流程，提高开发效率；  任职要求：  1.一年以上工作经验，一年以上游戏开发经验；  2.熟悉Lua脚本，熟练使用cocos2d-x,熟悉...", "浙江彩狗文化传播有限公司", "20-99人", "民营", "计算机服务(系统、数据服务、维修)    ", "", "2"
"智联", "COCOS2D-X", "客户端cocos2d-x开发工程师", "15001-20000", "本科", "上海", "3-5年", " 岗位职责：  1.负责手游客户端的开发工作；  2.与项目组美术/策划人员深入沟通，准确实现开发需求；  3.和服务器工程师配合，实现客户端端和服务器的数据交互；  4.与测试人员配合，了解并解决产品中存在的问题，对产品细节能有很好的把握。   职位要求：  1.计算机软件或相关专业本科以上；  ...", "上海沐瞳科技有限公司", "100-499人", "民营", "计算机软件,互联网", "", "3"
"智联", "COCOS2D-X", "Cocos2d-x开发工程师（实习生）", "2001-4000", "本科", "杭州", "", " 任职条件： 1、本科及以上学历； 2、有C/C++,Lua编程基础； 3、具备良好的沟通和团队协作能力；  4、热爱游戏、喜欢游戏开发。", "杭州开启网络科技有限公司", "20-99人", "民营", "计算机软件,互联网", "", "15"
"智联", "COCOS2D-X", "cocos2d-x前端主程", "20001-30000", "大专", "北京 - 海淀区", "5-10年", " 职位描述：  1、根据游戏设计方案进行手机客户端整体架构设计和技术方案的规划；  2、使用Cocos2d-x,lua引擎开发手机游戏并优化该引擎；  3、负责与服务器端相应逻辑协议的整合；  4、根据产品需求，完成功能模块的设计，编码和测试工作。   岗位要求：  1、计算机相关专业大专及以上学历...", "北京微娱掌动科技有限公司", "100-499人", "民营", "计算机软件,互联网", "", "13"
"智联", "COCOS2D-X", "cocos2d-x / lua 游戏开发工程师", "10001-15000", "不限", "北京 - 海淀区", "", " 岗位职责：      研发游戏，开发维护游戏各个功能模块.      1.热爱游戏，对游戏开发充满热情 ；      2.有任何一种类型游戏的逻辑开发经验；      3.熟悉LUA语言，熟悉C/C++/OC，熟悉cocos2d-x；      4.逻辑清晰，学习能力强，有较强的团队合作精神及协调...", "北京展程科技有限公司", "100-499人", "民营", "计算机软件,互联网", "", "1"
"智联", "COCOS2D-X", "COCOS2D-X/零基础/应届生实习岗位", "4001-6000", "不限", "重庆", "", " 岗位职责：  1、负责公司移动游戏产品的研发；  2、完成所负责项目的开发测试工作；  3、进行游戏的升级、维护、bug修正等日常维护工作。  职位要求：  1、诚实、正直、有责任感、热爱游戏、热爱编程；  2、熟悉cocos2d-x框架结构，熟悉移动IOS、Android开发流程；  3、责任心...", "中软国际有限公司", "10000人以上", "上市公司", "批发/零售", "", "14"
"智联", "COCOS2D-X", "cocos2d-x主程", "15001-20000", "不限", "上海 - 静安区", "", " 岗位职责：  1、负责游戏相关功能模块的构建。  2、使用cocos2d-x 开发基于iOS/安卓平台手机游戏。  3、与产品、美术以及游戏设计小组合作开发手机游戏。  任职要求：  1、计算机或者IT 相关专业毕业，有良好的程序基础。  2、熟悉quick-cocos2d-x,并熟练掌握lua ...", "上海时光科技股份有限公司", "100-499人", "民营", "计算机软件,互联网", "", "4"
"智联", "COCOS2D-X", "cocos2d-x开发工程师(面谈)", "15001-20000", "大专", "广州", "3-5年", " cocos2d-x开发工程师  岗位职责：  1.负责cocos2d-x以及C++游戏客户端应用逻辑的编写；  2.精通cocos2d-x编程，熟悉openGL有移动平台游戏开发经验，有iphone、android双平台手机游戏开发者优先；  3.与产品、美术及游戏设计小组密切合作沟通，共同研发；...", "广州市恩赐方信息科技有限公司", "100-499人", "外商独资", "计算机软件,互联网", "", "2"
"智联", "COCOS2D-X", "COCOS2D-X/零基础/应届生实习岗位", "4001-6000", "不限", "成都", "", " 岗位职责：  1、负责公司移动游戏产品的研发；  2、完成所负责项目的开发测试工作；  3、进行游戏的升级、维护、bug修正等日常维护工作。  职位要求：  1、诚实、正直、有责任感、热爱游戏、热爱编程；  2、熟悉cocos2d-x框架结构，熟悉移动IOS、Android开发流程；  3、责任心...", "北京中软国际教育科技有限公司成都分公司", "10000人以上", "上市公司", "计算机软件,互联网", "", "5"
"智联", "COCOS2D-X", "\\u200bCocos2d-x开发讲师", "6001-8000", "本科", "西安", "1-3年", " 岗位职责：  1、完成游戏开发相关培训课程研发和教学任务；  2、积极参与公司各部门学术活动，保持技术先进性；  3、带领学员完成求职项目作品；  职位要求：  1、大专（含）以上学历，（有3年以上行业经验学历不受限制）；  2、至少精通C#，C++，或者JAVA其中一门语言；   3、具备扎实的...", "陕西中清龙图数字科技有限公司", "20-99人", "民营", "计算机软件,互联网", "", "11"
"智联", "COCOS2D-X", "\\u200bCocos2d-x开发讲师", "6001-8000", "本科", "咸阳", "1-3年", " 岗位职责：  1、完成游戏开发相关培训课程研发和教学任务；  2、积极参与公司各部门学术活动，保持技术先进性；  3、带领学员完成求职项目作品；  职位要求：  1、大专（含）以上学历，（有3年以上行业经验学历不受限制）；  2、至少精通C#，C++，或者JAVA其中一门语言；   3、具备扎实的...", "陕西中清龙图数字科技有限公司", "20-99人", "民营", "计算机软件,互联网", "", "6"
"智联", "COCOS2D-X", "cocos2d-x高级游戏开发工程师", "15000-25000", "本科", "北京", "3-5年", " 职位描述  1. 负责手游客户端整体的架构设计以及核心模块的开发。  2. 负责手游客户端的性能调优。  3. 跟策划以及美术接口沟通。  4. 与团队协作解决技术难题，为产品设计提供技术评估。        职位要求  1. 3年以上的手机游戏开发经验。  2. 独立完成过上线项目的客户端架构，...", "北京星垂平野科技有限公司", "20-99人", "民营", "计算机软件,互联网", "", "5"
"智联", "COCOS2D-X", "Cocos2d-x游戏开发工程师", "5000-10000", "本科", "福州", "1-3年", " 岗位职责：  1、 从事儿童教育系列客户端产品开发；  2、益智类游戏产品客户端相关逻辑、特效开发。  任职要求：  1、了解cocos2d-x引擎架构设计，具备阅读源码能力及较强的思维能力；  2、熟悉游戏中常用数据结构和算法，精通面向对象编程思想，熟悉C++/Java；  3、责任心强、良好沟...", "宝宝巴士(福建)网络科技有限公司", "100-499人", "外商独资", "计算机软件,互联网", "", "3"
"智联", "COCOS2D-X", "客户端主程（cocos2d-x，Lua）", "面议", "不限", "广州", "", " 岗位职责：  1、负责移动平台Android/IOS游戏的客户端引擎架构的设计与实现；  2、负责客户端架构设计、模块划分、团队合作和人员分工；  3、协调与客户端、美术、策划需求，实现客户端表现力；  4、定位、修复程序Bug，优化并提升客户端引擎资源及效率；  5、对于客户端技术难题负责组织攻...", "广州深海软件股份有限公司", "100-499人", "股份制企业", "互联网/电子商务", "", "6"
